Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen15_Ind1267,1000110100011010110111011110101000,20,27,27,29,8,5,131072,0,4.019583315341121
2,Gen14_Ind1086,1000110011111110001010111011000000,20,25,30,16,1,6,4096,0,3.9213403871806682
3,Gen15_Ind1197,1000110011111110001100111011000000,20,25,29,18,3,6,4096,0,3.921337512623586
4,Gen15_Ind1213,1000110011111010001010110011000000,20,25,26,16,8,6,4096,0,3.9209766338074257
5,Gen10_Ind832,1000110011101110101100011010110000,20,24,24,18,7,5,32768,0,3.851036557247676
6,Gen14_Ind1146,1000110011111111101100111010110110,20,25,30,18,10,5,65536,2,3.8081871999322345
7,Gen12_Ind990,1000101101011000101111011000111000,19,21,23,21,7,3,16384,0,3.7730093401924023
8,Gen13_Ind1044,1000110011101100101100011010010000,20,24,23,18,7,5,16384,0,3.735070561497595
9,Gen15_Ind1214,1001000101001111111001001011010000,22,30,7,30,3,6,16384,0,3.695951527442554
10,Gen15_Ind1211,1000100011001111101110111001010000,18,22,7,20,2,4,16384,0,3.6159699963889538
11,Gen14_Ind1178,1000110100010111101110011010110000,20,27,21,20,7,5,65536,0,3.606244256220418
12,Gen15_Ind1272,1000011101100111100101011000010000,17,24,21,11,7,3,16384,0,3.5930488737576334
13,Gen15_Ind1208,1000110011000111100110110110011000,20,22,21,12,6,5,32768,0,3.5812152628985743
14,Gen15_Ind1231,1001000101010111010111001011010000,22,28,20,29,3,6,16384,0,3.550308053122232
15,Gen15_Ind1265,1000110010000111101110111010010000,20,18,21,20,7,5,16384,0,3.393812802521433
16,Gen15_Ind1223,1000010011000110110110010011100100,16,22,19,28,5,6,65536,4,3.310610511411127
17,Gen15_Ind1273,1100110011100010101101011011010101,17,24,11,19,7,6,16384,5,3.2524767054579624
18,Gen15_Ind1190,1000110101110010110111000111110101,20,30,11,29,2,6,16384,5,3.2483485222151374
19,Gen15_Ind1219,1100110011100110110011011101111110,-15,24,19,25,8,4,8192,5,3.23929884767124
20,Gen15_Ind1195,0001110100010110101101101111001111,-36,27,19,19,5,6,8192,5,3.2193727549677504
21,Gen15_Ind1236,1101110101011110110011000111101100,-16,14,15,25,2,6,131072,4,3.2186672489256027
22,Gen15_Ind1235,1100100100100110110101111110011100,-22,28,19,27,10,5,32768,4,3.21396139762362
23,Gen15_Ind1202,1000111011100000010011001111010000,21,24,6,25,4,6,16384,0,3.18772758090214
24,Gen15_Ind1252,1000111011100100110111011001010100,21,24,15,29,7,4,16384,4,3.187637595810555
25,Gen15_Ind1228,1000110011111100101110011011101000,20,25,27,20,7,6,131072,0,3.1821115264225335
26,Gen15_Ind1194,1000010010000111010111011111010100,16,18,20,29,8,6,16384,4,3.1663573871159034
27,Gen15_Ind1227,0101110011000010111011010110001011,-4,22,11,7,6,5,8192,3,3.148012457317672
28,Gen15_Ind1212,1000110110000111101110111010001000,20,13,21,20,10,5,8192,0,3.146943686073172
29,Gen15_Ind1257,1010110011111110001010110011000000,-8,25,19,16,7,6,4096,0,3.000347710748982
30,Gen15_Ind1198,1000110010110110101010111010110110,20,21,19,16,9,5,4096,0,2.9939370673212036
31,Gen15_Ind1248,0010010011100111010101011010011010,-32,24,20,27,7,5,32768,2,2.982775803136931
32,Gen15_Ind1203,1001000100000111110111001011111010,22,26,21,29,3,6,32768,2,2.978508391647931
33,Gen15_Ind1191,1010110001111111101100111110101110,-5,17,30,18,2,5,131072,5,2.971652484206239
34,Gen15_Ind1215,1000111011101100101100011010010010,21,24,25,18,7,5,16384,2,2.906010211452843
35,Gen15_Ind1216,1001010100100100111011011011001111,13,28,15,15,7,6,8192,1,2.8984086769811226
36,Gen15_Ind1262,1000110011111111101100111110100110,20,25,25,18,1,5,65536,3,2.8982954611516427
37,Gen15_Ind1259,1000101101011000101100011010111110,19,25,23,18,7,5,16384,2,2.8844280353256146
38,Gen15_Ind1183,1000111011111111101010011011111010,21,25,18,16,7,6,131072,2,2.8781223171129673
39,Gen15_Ind1247,1010110110100110101110111001100100,14,30,19,20,8,4,65536,4,2.851902647331359
40,Gen15_Ind1263,0000010010110110100011011011111010,-48,21,19,9,7,6,4096,2,2.778035743181991
41,Gen15_Ind1201,1000110010000010101010111011010110,20,18,11,16,8,6,16384,0,2.7473247896116284
42,Gen15_Ind1243,1000111110001111101010111001111010,21,17,24,16,8,4,32768,2,2.7448629328401863
43,Gen15_Ind1264,0010010001000110110001011011100100,-32,14,19,23,7,6,65536,4,2.680903420756437
44,Gen15_Ind1266,1010011101110111110110110111101010,-20,11,21,28,2,6,131072,2,2.621022924904457
45,Gen15_Ind1207,0010010011000110111101011011100100,-32,22,19,23,7,6,65536,4,2.5668846465314368
46,Gen15_Ind1232,1000110011101100100101011010010000,20,24,19,11,7,5,16384,0,2.4659377553809025
47,Gen15_Ind1187,1000110001100100100100111110001101,20,16,15,10,5,5,8192,5,2.2649610374933653
48,Gen15_Ind1220,1011110000010110110111011111110101,-36,11,19,29,8,6,8192,5,2.2140103016367783
49,Gen15_Ind1240,0000010011110110100011011010111110,-48,25,19,9,7,5,32768,3,2.1571062234162617
50,Gen15_Ind1182,0000010000000110100011111011010110,-48,10,19,9,8,6,16384,1,2.061083145908452
51,Gen15_Ind1261,1000110011111111101111111000110001,20,25,9,21,10,3,131072,1,1.0354427538080093
52,Gen15_Ind1255,1100010011101110111101011010000000,-48,24,23,10,7,5,4096,0,1.0072701769956307
53,Gen15_Ind1186,1001110011101011111110100000110001,-36,24,29,7,9,3,65536,1,0.9999771016410133
54,Gen15_Ind1204,1001110011000011110011011011010001,-50,22,13,25,7,6,16384,1,0.9999771016410133
55,Gen15_Ind1224,0000010011100111111110011010110000,-48,24,21,21,7,5,131072,0,0.9999771016410133
56,Gen15_Ind1239,1001011111100111110101011011001001,-43,18,21,27,7,6,8192,1,0.9999771016410133
57,Gen15_Ind1244,1100110011110110110001011111011110,-28,25,19,23,8,6,32768,3,0.9999771016410133
58,Gen15_Ind1256,0000110011000111101110111010010000,-44,22,21,20,5,5,16384,0,0.9999771016410133
59,Gen15_Ind1258,1100110011100110101101001010010000,8,24,19,19,3,5,16384,0,0.9999771016410133
60,Gen12_Ind928,1000010011000111110011011001010110,16,22,21,25,7,4,16384,2,0.9999771016410133
61,Gen15_Ind1269,1001110110000010001111101111110001,15,26,10,21,10,6,131072,1,0.9999084469533073
62,Gen15_Ind1251,0000010000010100010011001111011000,-48,11,14,25,4,6,32768,0,0.9985372886249366
