Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen15_Ind1267,1000110100011010110111011110101000,20,27,27,29,8,5,131072,0,4.019583315341121
2,Gen14_Ind1086,1000110011111110001010111011000000,20,25,11,16,8,6,4096,0,3.9213403871806682
3,Gen15_Ind1213,1000110011111010001010110011000000,20,25,26,16,4,6,4096,0,3.9213403871806682
4,Gen15_Ind1197,1000110011111110001100111011000000,20,25,26,18,6,6,4096,0,3.921337512623586
5,Gen15_Ind1213,1000110011111010001010110011000000,20,25,26,16,8,6,4096,0,3.9209766338074257
6,Gen14_Ind1086,1000110011111110001010111011000000,20,25,11,16,8,6,4096,0,3.877914355292582
7,Gen17_Ind1439,1000110011101110101110011010110000,20,24,25,20,7,5,16384,0,3.851053716294007
8,Gen16_Ind1300,1000110011101100101000011010000000,20,24,21,14,7,5,4096,0,3.8510396293801046
9,Gen17_Ind1422,1000110011101100101000011010100000,20,24,30,14,7,5,65536,0,3.8510396293801046
10,Gen17_Ind1373,1000110011101010101100011010010000,20,24,27,18,7,5,16384,0,3.851036557247676
11,Gen17_Ind1378,1000110010111010001010110011000000,20,21,26,16,1,6,4096,0,3.6165041845530745
12,Gen17_Ind1384,1000111101100111100100011010110000,21,10,21,10,7,5,65536,0,3.580778658913989
13,Gen17_Ind1392,1000110011000110110110101001110000,20,22,19,28,3,4,16384,0,3.4215347647915135
14,Gen17_Ind1386,1000110011101110001000111010000000,20,24,18,14,4,5,4096,0,3.411402233876471
15,Gen17_Ind1436,1000000011000111101110111011010000,14,22,21,20,4,6,16384,0,3.3716351431468015
16,Gen17_Ind1388,0010010100001110110001011011100100,-32,26,8,23,7,6,65536,4,3.3595919712804867
17,Gen14_Ind1086,1000110011111110001010111011000000,20,25,29,16,10,6,4096,0,3.3553749746778103
18,Gen17_Ind1440,1000110100010101101110011010110000,20,27,17,20,7,5,16384,0,3.3228949202730056
19,Gen17_Ind1365,1100100100100011011111011111010111,-17,28,12,23,8,6,16384,4,3.234334651207867
20,Gen17_Ind1408,1100110010100111101101001011011101,-41,20,21,19,3,6,32768,5,3.2069110099788167
21,Gen17_Ind1376,1000100011100001110111001011111000,18,24,9,29,3,6,8192,0,3.193247907181079
22,Gen17_Ind1396,1000110011100010111011010110010011,20,24,11,19,6,5,16384,3,3.1864769600026377
23,Gen17_Ind1414,1000000011000110001000111000010000,14,22,18,14,4,3,16384,0,3.16655770139502
24,Gen17_Ind1354,0000010010001110010101111111011100,-48,18,30,27,6,6,32768,4,3.166346825632478
25,Gen17_Ind1397,0101110010101100101100011011000100,-4,20,20,18,7,6,4096,4,3.1651228168313157
26,Gen17_Ind1360,1000110100010101010011111010100100,20,27,16,25,3,5,65536,4,3.15064073298742
27,Gen17_Ind1404,1000111011101100101100011010110100,21,24,26,18,7,5,32768,4,3.1489106475705615
28,Gen17_Ind1357,0000010010000110110111011101011100,-48,18,19,29,8,4,32768,4,3.109767912997924
29,Gen17_Ind1393,1000010011111110001100011001000100,16,25,7,18,7,4,4096,4,3.099866187400115
30,Gen17_Ind1444,1000110001110110001100111011000100,20,17,18,18,8,6,4096,4,3.078759802410863
31,Gen17_Ind1387,1000110011111100101010011011000000,20,25,22,16,7,6,4096,0,3.0381387227479713
32,Gen17_Ind1433,1010110011111110001010011110011000,-9,25,28,16,8,5,32768,0,3.0236699687298954
33,Gen17_Ind1425,1000111101100111110011011000010000,21,16,21,25,7,3,16384,0,2.9977313322320973
34,Gen17_Ind1400,1000010100100011110010010011100010,16,28,13,24,5,6,65536,2,2.995434230816435
35,Gen17_Ind1412,1000110011100100010111001001000100,20,24,14,29,3,4,4096,4,2.9856421061425196
36,Gen17_Ind1381,1100100101010110111111000110110010,-24,28,19,12,2,5,65536,2,2.9806333039197255
37,Gen17_Ind1428,1000111011101100101100001110010000,21,24,30,18,4,5,16384,0,2.9800469298542978
38,Gen17_Ind1401,1100100100100111001111011110010110,-4,28,20,21,8,5,16384,0,2.9679904659972025
39,Gen17_Ind1405,1000110011100100010111011001000000,20,24,14,29,7,4,4096,0,2.9672117028985046
40,Gen17_Ind1368,0010010011100110110101111100111010,-32,24,19,27,3,3,8192,2,2.9666233493094607
41,Gen17_Ind1423,1001011011111111101100111111000111,9,25,26,18,8,6,4096,2,2.926775683502282
42,Gen17_Ind1419,0100010010111110110011000101111010,-16,21,23,25,2,4,8192,2,2.9235452789385916
43,Gen17_Ind1432,1100100100000011011111111011000100,19,26,12,11,8,6,4096,4,2.7084078844419834
44,Gen16_Ind1342,1000110011101110100100011110110010,20,24,29,10,8,5,4096,2,2.633689098604598
45,Gen17_Ind1437,1000110001111110001100111000000010,20,17,24,18,4,3,4096,2,2.628910853088316
46,Gen17_Ind1416,1000110001111111101110111011010010,20,17,7,20,4,6,16384,2,2.6095994462690846
47,Gen17_Ind1356,1000110011110110111100111011000000,20,25,19,13,3,6,4096,0,2.541911649226605
48,Gen17_Ind1409,1000011111110010100101011010110000,17,13,11,11,7,5,32768,0,2.491568712473208
49,Gen17_Ind1385,1000110011111110100001010100010010,20,25,8,7,6,3,16384,2,2.441323672952742
50,Gen17_Ind1426,1000110111111010100101000111010100,20,15,27,11,2,6,16384,4,2.317321328284692
51,Gen17_Ind1443,1100110011100010100101011011010101,-32,24,11,11,7,6,16384,5,2.317166499459231
52,Gen17_Ind1382,1101111100100011000011011101010100,-23,28,12,9,8,4,16384,4,2.1897350938508815
53,Gen17_Ind1429,1000110011100000000011000011110000,20,24,6,9,1,6,131072,0,2.1440807092412717
54,Gen17_Ind1366,1000111110001111101110111001011100,21,14,11,20,5,4,32768,4,2.118022511364462
55,Gen17_Ind1420,1000110111110010100011110011111100,20,22,11,9,6,6,32768,4,2.11340696507771
56,Gen17_Ind1377,1001000000001110101100011010110000,22,10,17,18,7,5,65536,0,2.106185282740714
57,Gen17_Ind1364,0000010010110110100010010010111011,-48,21,19,8,5,5,65536,3,2.07112192639868
58,Gen17_Ind1389,0000000000000110101011111010010110,-50,10,19,17,10,5,16384,5,2.041036344927086
59,Gen17_Ind1372,0010010011000110100000111011100100,-32,22,19,6,9,6,65536,4,1.9231316712078186
60,Gen17_Ind1413,1001000100000101110111001011011001,22,26,17,29,3,6,32768,1,0.9999771016410133
61,Gen17_Ind1361,1010111001001011110111010101011000,-9,14,29,29,6,4,32768,0,0.9998169182448733
62,Gen17_Ind1371,0000010000000110110100011010010111,-48,10,19,26,7,5,16384,1,0.9970788613507878
