Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen4_Ind258,1000110110000110110110100110101000,20,19,19,28,10,5,131072,0,3.4651815144978997
2,Gen5_Ind396,1000110011100110101100011010110000,20,24,19,18,7,5,65536,0,3.459758212237847
3,Gen4_Ind299,1000010010100110101111010110111000,16,20,19,21,6,5,32768,0,3.4267937418095387
4,Gen4_Ind269,1000110110010110001100011010011000,20,16,18,18,7,5,32768,0,3.4255448350004287
5,Gen5_Ind399,1000110100100110010000011010100000,20,28,18,22,7,5,65536,0,3.4211986579498608
6,Gen4_Ind245,1000010011100110101001100110010000,16,24,19,15,10,5,16384,0,3.411567436284389
7,Gen4_Ind283,1000110011100110011100111010010000,20,24,18,15,8,5,16384,0,3.39482684023708
8,Gen4_Ind233,1000110010010110010111011011001000,20,19,18,29,7,6,8192,0,3.387761164226822
9,Gen5_Ind382,1000100010010110010111011011001000,18,19,18,29,7,6,8192,0,3.3877446671812925
10,Gen5_Ind397,1000111110000110001100011010001000,21,28,18,18,7,5,8192,0,3.385410882698329
11,Gen5_Ind381,1000110011100110001100011010100000,20,24,18,18,7,5,65536,0,3.3846889639100093
12,Gen5_Ind385,1000110011000110001100101101010000,20,22,18,18,7,4,16384,0,3.342358867832064
13,Gen5_Ind377,1000000010100110101111010110111000,14,20,19,21,6,5,131072,0,3.262570124830527
14,Gen5_Ind329,0000000011000111010010001011010100,-50,22,20,24,3,6,16384,4,3.241026667658286
15,Gen5_Ind386,0110111010010110010111011000001101,5,19,18,29,7,3,8192,5,3.1873648094128963
16,Gen5_Ind367,0100000010100110111100111011111110,-18,20,19,10,4,6,8192,2,3.176063961155849
17,Gen5_Ind403,0010100011100000001111011001100100,-30,24,6,21,7,4,65536,4,3.174248628848016
18,Gen5_Ind347,0100001011001001010110000011001101,-17,22,24,28,1,6,8192,5,3.1658058148254584
