Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen1_Ind10,1000110011100110001100011010010000,20,24,18,18,7,5,16384,0,3.3846889639100093
2,Gen1_Ind3,1000010010000110101001100110101000,16,18,19,15,10,5,131072,0,3.3692110635468735
3,Gen1_Ind51,0110101100110011110001011011101100,3,29,13,23,7,6,131072,4,3.3626508670067405
4,Gen1_Ind17,0000001011000001110000011110001101,-49,22,9,22,8,5,8192,5,3.3142296860261133
5,Gen1_Ind28,1001000001111000010010100101100000,22,17,22,24,10,4,65536,0,3.279670657430187
6,Gen1_Ind5,0010111010101010101110100100100100,-27,20,27,20,10,3,65536,4,3.150211317562132
7,Gen1_Ind25,0111001001110110101011001111011101,7,17,19,17,4,6,32768,5,3.0603836957759527
8,Gen1_Ind12,0110111100100110110000011101100011,5,28,19,22,8,4,65536,3,3.057389434330468
9,Gen1_Ind62,1000100100110101010010100110010010,18,29,16,24,10,5,16384,2,3.015406748873711
10,Gen1_Ind53,0000001100010011001100001110001011,-49,27,12,18,4,5,8192,3,3.000365721897856
11,Gen1_Ind14,0010100100110001001111100101010010,-30,29,8,21,10,4,16384,2,2.9805104765641643
12,Gen1_Ind1,0100100010011011110000001000001100,-14,19,29,22,3,3,8192,4,2.970559467327397
13,Gen1_Ind11,0110101001111000010000011100100011,3,17,22,22,8,3,65536,3,2.9548862228011727
14,Gen1_Ind35,0001000011100000001011010101101011,-42,24,6,17,6,4,131072,3,2.9285145277160227
15,Gen1_Ind32,1001000001011100010010001010011101,22,15,30,24,3,5,32768,5,2.8615135439733357
16,Gen1_Ind60,0100001100010011101011000000101101,-17,27,13,17,1,3,131072,5,2.813242136630729
17,Gen1_Ind47,0110101010010110000100011111001000,3,19,18,10,8,6,8192,0,2.7864225594297536
18,Gen1_Ind39,0110011001100000110010000001001100,1,16,7,24,1,4,8192,4,2.7343285870226075
19,Gen1_Ind23,0100100100000110101001100101001010,-14,26,19,15,10,4,8192,2,2.6775541269428618
20,Gen1_Ind49,0101001001001011001111001001100011,-9,14,28,21,3,4,65536,3,2.6296173338410034
21,Gen1_Ind15,0000010001101001101000011100010010,-48,16,25,14,8,3,16384,2,2.5252981529988854
22,Gen1_Ind42,1000101100000111000110000100011100,19,26,20,12,2,3,32768,4,2.503485881293613
23,Gen1_Ind37,0001111000110011000111001001011011,-35,13,12,13,3,4,32768,3,2.4949722148670728
24,Gen1_Ind50,0100111001000010000101010110101101,-11,14,10,11,6,5,131072,5,2.4736312691280613
25,Gen1_Ind48,0011100001010000000110011111101011,-22,15,6,12,8,6,131072,3,2.413369130706535
26,Gen1_Ind55,1000111000101011010011100010101011,21,12,28,25,9,5,131072,3,2.398741672134546
27,Gen1_Ind64,0111010001010110000101001010000011,8,15,18,11,3,5,4096,3,2.3582066261711194
28,Gen1_Ind22,0011101001000100000011000101001010,-21,14,14,9,2,4,8192,2,2.323305238367569
29,Gen1_Ind61,1001000011010000100100100110001011,22,23,7,10,10,5,8192,3,2.2561817834748683
30,Gen1_Ind41,0000010000111010100000001101001010,-48,13,27,6,4,4,8192,2,2.24353035985451
31,Gen1_Ind40,0110111000010110000000010111001100,5,11,18,6,6,6,8192,4,2.2002929006648477
32,Gen1_Ind30,0101011100001000100011000100001100,-7,26,23,9,2,3,8192,4,2.19114366932583
33,Gen1_Ind33,0110001101000000000011100101101100,-1,30,6,9,10,4,131072,4,2.189735087794355
34,Gen1_Ind27,0110000001110110000011001010001101,-2,17,18,9,3,5,8192,5,2.1666773586822985
35,Gen1_Ind45,0101111010000110000010010100001101,-3,18,18,8,6,3,8192,5,2.096809897340701
36,Gen1_Ind52,0001001011000101000010000010011011,-41,22,16,8,1,5,32768,3,2.071206528997403
