Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen10_Ind784,1011010100001011110111010111001000,18,26,29,29,6,6,8192,0,3.9625708930846435
2,Gen12_Ind959,1000010101101011110111010111000000,16,12,29,29,6,6,4096,0,3.8052464341251104
3,Gen12_Ind1009,1011010100001011111110010011001000,11,26,29,27,5,6,8192,0,3.548086800099555
4,Gen8_Ind590,1000010101000010011000011111001101,16,30,10,30,8,6,8192,5,3.4422460912720942
5,Gen10_Ind792,1000010101000010011000011111011101,16,30,10,30,8,6,32768,5,3.4422460912720942
6,Gen11_Ind865,1100010101000010111000011111101101,-13,30,11,30,8,6,131072,5,3.4422460912720942
7,Gen10_Ind758,1101000100110111010110100011101101,-35,29,20,28,9,6,131072,5,3.441192665504366
8,Gen12_Ind1004,1111000100110111010110100011101101,22,29,20,28,9,6,131072,5,3.441192665504366
9,Gen9_Ind723,0111000100101011110111111011001101,6,28,29,29,3,6,8192,5,3.4400338533557404
10,Gen12_Ind996,0111000101000010010101011111011101,6,30,10,27,8,6,32768,5,3.439838781551104
11,Gen12_Ind997,0111111101000010010011011011001101,13,30,10,25,7,6,8192,5,3.43126632384386
12,Gen12_Ind989,1101000100111111010110100011101100,-13,29,22,28,9,6,131072,4,3.3917444958303187
13,Gen12_Ind994,1000010100101011111000111011001101,16,28,29,30,4,6,8192,5,3.3568946539487667
14,Gen12_Ind953,1101000100110111011011100011101100,14,29,20,18,9,6,131072,4,3.3509277964170114
15,Gen12_Ind1005,1111010100000111010011010011100100,-39,26,20,25,5,6,65536,4,3.339978444179951
16,Gen12_Ind952,1001000011101011010110010011100100,22,24,28,28,5,6,65536,4,3.3258355277173
17,Gen12_Ind1008,1101000100110110011111100111101100,21,29,18,25,10,6,131072,4,3.31920750883857
18,Gen12_Ind964,1000010101000010010011001111001100,16,30,10,25,4,6,8192,4,3.3079846745795374
19,Gen12_Ind932,1010010100001100010110001111001100,0,26,30,28,4,6,8192,4,3.303578233406324
20,Gen12_Ind981,1111010100100010010010001111011100,-30,28,10,24,4,6,32768,4,3.301453371644229
21,Gen12_Ind969,0011111101000100010111011011001111,-19,30,14,29,7,6,8192,0,3.284778370532956
22,Gen12_Ind955,0000010100010111010110011011100011,-48,27,20,28,7,6,65536,3,3.2788137733593894
23,Gen12_Ind937,1101000100000011001111001011100101,-9,26,12,21,3,6,65536,5,3.2636867046305826
