Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen3_Ind219,1011110100000100010010011111001101,4,26,14,24,8,6,8192,5,3.4120439339126687
2,Gen3_Ind236,0111001100011111010001010111011100,7,27,20,23,6,6,32768,4,3.348710330921106
3,Gen3_Ind208,1001010011100011010101011010101101,-22,24,12,27,7,5,131072,5,3.3302413842107024
4,Gen1_Ind12,0110101011100111110010001111100101,3,24,21,24,4,6,65536,5,3.326079655446985
5,Gen1_Ind53,0111001100011011010001010110011100,7,27,28,23,6,5,32768,4,3.282506792769391
6,Gen1_Ind53,0111001100011011010001010110011100,7,27,28,23,6,5,32768,4,3.282506792769391
7,Gen2_Ind72,0111001100111111010000001011011100,7,29,14,22,3,6,32768,4,3.2439520061119875
8,Gen3_Ind168,0111001100110010110000001011101100,7,29,11,22,3,6,131072,4,3.2439520061119875
9,Gen2_Ind87,0000110101000011010110010101011101,-44,30,12,28,6,4,32768,5,3.2400754783278076
10,Gen3_Ind160,0000111101001000101101010111001101,-43,30,23,19,6,6,8192,5,3.237767258002011
11,Gen1_Ind30,0011110011110100010010000111000101,-20,25,14,24,2,6,4096,5,3.234964243091849
12,Gen3_Ind234,0011110011100100010011000111000101,-20,24,14,25,2,6,4096,5,3.231862886579362
13,Gen3_Ind174,0111001011001111010000001011011100,7,22,28,22,3,6,32768,4,3.2209448730678214
14,Gen3_Ind233,1000001011000100110101011000000101,15,22,15,27,7,3,4096,5,3.2180696536458195
15,Gen3_Ind173,0000001100110100110101100000000100,-49,29,15,27,9,3,4096,4,3.1861210464680294
16,Gen3_Ind232,1001010101000101010001100001001100,-20,30,16,23,9,4,8192,4,3.18297954045254
17,Gen3_Ind195,1000010100000011010100011100011100,16,26,12,26,8,3,32768,4,3.179796533314091
18,Gen3_Ind214,0011000011001000101100100011000101,-26,22,23,18,9,6,4096,5,3.1794687602320626
19,Gen3_Ind183,0101010111100001010001011001101101,-8,13,8,23,7,4,131072,5,3.1717050306097256
20,Gen3_Ind181,1110001010001000001100010010100101,-32,18,22,18,5,5,65536,5,3.135307041524797
21,Gen3_Ind161,1001110011110011110110001100111101,-40,25,13,28,4,3,16384,5,3.097321672664918
22,Gen3_Ind189,0011000010010100101100001111011011,-26,19,15,18,4,6,32768,3,3.0562547276750456
23,Gen3_Ind204,0001101100011011010001010100100011,-37,27,28,23,6,3,65536,3,3.048822856809434
24,Gen3_Ind179,1010110101000010101100011110001011,-49,30,11,18,8,5,8192,3,3.044908985845808
25,Gen3_Ind184,1010110100001010101100011110001011,-16,26,27,18,8,5,8192,3,3.0449088018889667
26,Gen3_Ind182,0001010011100011010001011001101011,-40,24,12,23,7,4,131072,3,3.0428432388220323
27,Gen3_Ind187,0011110011111110101110001110000011,-20,25,23,20,4,5,4096,3,3.0393116061808856
28,Gen3_Ind188,0010110101010100010010000111001101,-28,18,14,24,2,6,8192,5,3.035796155374006
29,Gen3_Ind171,0111001100011011010001001010011011,7,27,28,23,3,5,32768,3,3.0161811513640706
30,Gen3_Ind180,0011101100100100110000011111001010,-21,28,15,22,8,6,8192,2,2.9990987021421356
31,Gen3_Ind223,0111011100111111010000001001011100,9,29,11,22,3,4,32768,4,2.9814032669766464
32,Gen3_Ind222,0011010001100011010011011011101101,-24,16,12,25,7,6,131072,5,2.974294039209215
33,Gen3_Ind215,0000101011000100001111110111000110,-45,22,14,21,10,6,4096,3,2.961254772859608
34,Gen3_Ind169,1001100001101111010011010011011100,18,16,9,25,5,6,32768,4,2.9556361023888997
35,Gen3_Ind240,0000010001100011010011011001001100,-48,16,12,25,7,4,8192,4,2.9514251833773066
36,Gen3_Ind229,0101011011100001111011001001101011,-7,24,9,11,3,4,131072,3,2.8434994253950885
37,Gen3_Ind224,0000110001010011010110010111011101,-44,15,12,28,6,6,32768,5,2.8342882285909754
38,Gen3_Ind162,0111001100101010110111000001101100,7,28,27,29,1,4,131072,4,2.782975263667473
39,Gen2_Ind114,0001010001000101010001011001101101,-40,14,16,23,7,4,131072,5,2.743268514264005
40,Gen3_Ind211,0111111001111001001000000101001101,13,17,24,14,2,4,8192,5,2.726334466188796
41,Gen3_Ind218,1001101001110111110100010110010010,-35,17,21,26,6,5,16384,2,2.7116927673889117
42,Gen3_Ind155,1101000001000101001011101010000011,-5,14,16,17,1,5,4096,3,2.688665374604663
43,Gen3_Ind198,0010101101001100111101010110011010,-29,30,25,8,6,5,32768,2,2.6211970307837507
44,Gen3_Ind203,0111001000111000101110010110011100,7,13,23,20,6,5,32768,4,2.5768623102066743
45,Gen3_Ind225,0111001000111001000111011100011011,7,13,24,13,8,3,32768,3,2.5431142325715315
46,Gen3_Ind178,1101011001000110010100000000011011,11,14,18,26,1,3,32768,3,2.5334301527855563
47,Gen3_Ind165,0000001000100111010010010110000111,-49,12,20,24,6,5,4096,5,2.4234228136843945
48,Gen3_Ind177,0001011011100010100100011001000101,-39,24,11,10,7,4,4096,5,2.2952298759711467
49,Gen3_Ind172,0001011001100010000100010101011100,-39,16,10,10,6,4,32768,4,2.289197350666729
50,Gen3_Ind166,0110111000010011011000001110100000,5,11,12,30,4,5,65536,0,2.2342035614955695
51,Gen3_Ind200,0011000000010101101111101010101011,-26,11,17,21,8,5,131072,3,2.2335013446112444
52,Gen3_Ind228,0011000000010010000100001010011011,-26,11,10,10,3,5,32768,3,2.2112268225014042
53,Gen3_Ind201,0000111000010111100000001100110100,-43,11,21,6,4,3,32768,4,2.201584681418776
54,Gen3_Ind241,1001110011100010100011010011101101,-3,24,11,9,5,6,131072,5,2.110235457401137
55,Gen3_Ind237,0111101110101011000000001010011100,11,13,28,6,3,5,32768,4,2.0947410897539145
56,Gen3_Ind156,1000101000010101110110001010011010,19,11,17,28,3,5,32768,2,2.072592587979891
57,Gen3_Ind199,0011100100011011000001011110010100,-22,27,28,7,8,5,16384,4,1.9964539009901558
58,Gen3_Ind194,0001101100100101110100011100001110,-37,28,17,26,8,3,8192,2,1.1830922908041244
59,Gen3_Ind207,0110100010010011011000010101000000,2,19,12,30,6,4,4096,0,0.9999851788636083
60,Gen3_Ind191,0111001011000000010011011111100111,7,22,6,25,8,6,65536,2,0.9999770924735744
61,Gen3_Ind212,0010001011010000110100010101101000,-33,23,7,26,6,4,131072,0,0.9999770924735744
62,Gen3_Ind159,1010101001011001001001010101101000,10,15,24,15,6,4,131072,0,0.9999084357035366
