Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen8_Ind590,1000010101000010011000011111001101,16,30,10,30,8,6,8192,5,3.4422460912720942
2,Gen7_Ind528,0011101100111011010101100011001111,-21,29,28,27,9,6,8192,4,3.439838781551104
3,Gen7_Ind578,0111101100101011010101011011001110,11,28,28,27,7,6,8192,1,3.437943484500437
4,Gen6_Ind427,0011101100011011010101100111000111,-21,27,28,27,10,6,4096,1,3.433056046000546
5,Gen7_Ind574,0111001100011111010101010111010101,7,27,15,27,6,6,16384,5,3.433056046000546
6,Gen7_Ind511,1000010100000010011100011111001101,16,26,10,12,8,6,8192,5,3.430013641140292
7,Gen6_Ind475,1011110100001011010100011011001111,-50,26,28,26,7,6,8192,5,3.4259782659255014
8,Gen3_Ind219,1011110100000100010010011111001101,8,26,14,24,8,6,8192,5,3.4120439339126687
9,Gen7_Ind543,1011010100000100010010011111001101,-50,26,14,24,8,6,8192,5,3.4120439339126687
10,Gen8_Ind654,0011101100111011010100101011001111,-21,29,28,26,2,6,8192,4,3.4000398943772367
11,Gen8_Ind644,1101010100000101010110010011100101,6,26,16,28,5,6,65536,5,3.392400258655792
12,Gen8_Ind617,0111001110001011110010011111011100,7,21,29,24,8,6,32768,4,3.3561046583941185
13,Gen8_Ind603,1000010100000010011100001111001101,16,26,10,10,4,6,8192,5,3.349644503151551
14,Gen8_Ind606,1001010011100011010001011011100100,-23,24,12,23,7,6,65536,4,3.3380688263090463
15,Gen8_Ind589,0011101011010011010001100011001100,-21,23,12,23,9,6,8192,4,3.329501682017705
16,Gen8_Ind622,1101010100000101010110010011100000,-12,26,16,28,5,6,65536,0,3.3281331130512424
17,Gen8_Ind659,1100010101010101011010011010011111,-48,11,16,18,7,5,32768,0,3.3004589954308887
18,Gen8_Ind605,1011110011110100010110011010100100,-25,25,14,28,7,5,65536,4,3.285698078159148
19,Gen8_Ind631,0101001011110101010110011010100100,-9,25,16,28,7,5,65536,4,3.285698078159148
20,Gen8_Ind613,1001010010110001010001011011100100,-12,21,8,23,7,6,65536,4,3.284540695911821
21,Gen8_Ind602,1111110011000111010101001011001101,19,22,20,27,3,6,8192,5,3.268421690592854
22,Gen8_Ind607,1011110011001111010001001011001101,-28,22,13,23,3,6,8192,5,3.265544364045103
23,Gen8_Ind625,1100010100000100010110001110111111,-24,26,14,28,4,5,65536,1,3.243907653094682
24,Gen8_Ind664,1000010100000000010011011101001101,16,26,6,25,8,4,8192,5,3.232396409920942
25,Gen8_Ind599,1001110010110010010110101110110100,-34,21,10,28,3,5,4096,4,3.213037828071369
26,Gen8_Ind642,1000010010110011011100001011100100,16,21,12,14,3,6,65536,4,3.20964023829861
27,Gen8_Ind612,0111001010010011110010010111011000,7,19,13,24,6,6,32768,0,3.207083543853976
28,Gen8_Ind667,0111111101001010010011001111011011,13,30,26,25,4,6,32768,3,3.1990164305775983
29,Gen8_Ind639,0111100100110010010001010100110100,10,29,10,23,6,3,65536,4,3.18297954045254
30,Gen8_Ind627,0011101100010101010110100101100100,-21,27,16,28,10,4,65536,4,3.1810718745968454
31,Gen8_Ind634,0110101111101100010011011111100101,3,26,30,25,8,6,65536,5,3.176634301471529
32,Gen8_Ind618,0111000100001011110111110111001101,6,26,29,29,3,6,8192,5,3.173755441461645
33,Gen8_Ind643,1001010011100011010011011001101100,-25,24,12,25,7,4,131072,4,3.1712581114888985
