Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen8_Ind590,1000010101000010011000011111001101,16,30,10,30,8,6,8192,5,3.4422460912720942
2,Gen9_Ind723,0111000100101011110111111011001101,6,28,29,29,1,6,8192,5,3.4400338533557404
3,Gen7_Ind528,0011101100111011010101100011001111,-21,29,28,27,9,6,8192,3,3.439838781551104
4,Gen7_Ind578,0111101100101011010101011011001110,11,28,28,27,7,6,8192,1,3.437943484500437
5,Gen9_Ind674,0111101100101011010101011011011110,11,28,28,27,7,6,32768,0,3.437943484500437
6,Gen6_Ind427,0011101100011011010101100111000111,-21,27,28,27,10,6,4096,5,3.433056046000546
7,Gen7_Ind574,0111001100011111010101010111010101,7,27,18,27,6,6,16384,5,3.433056046000546
8,Gen7_Ind511,1000010100000010011100011111001101,16,26,10,29,8,6,8192,5,3.430013641140292
9,Gen9_Ind707,1000010101000010011100010111001101,16,30,10,12,6,6,8192,5,3.420112306322062
10,Gen9_Ind744,1011010100100011010010011111001101,-43,28,12,24,8,6,8192,5,3.4182274848716077
11,Gen9_Ind715,1101000100000111010110010011100101,20,26,20,28,5,6,65536,5,3.392400258655792
12,Gen9_Ind684,1011010100000100010010011011001100,-45,26,14,24,7,6,8192,4,3.365057101344074
13,Gen9_Ind714,1011010100000000010010011111001100,12,26,6,24,8,6,8192,4,3.365057101344074
14,Gen9_Ind743,1101010011100100011001011011100100,-50,24,14,14,7,6,65536,4,3.3579280307219976
15,Gen9_Ind740,1011010100111011010001011011100111,12,29,28,23,7,6,65536,5,3.3509277964170114
16,Gen9_Ind672,0111001100011111010001010111010100,7,27,25,23,6,6,16384,4,3.348710330921106
17,Gen9_Ind677,1000010100000010110011010011001100,16,26,11,25,5,6,8192,4,3.339978444179951
18,Gen9_Ind734,1001010011100100010011010011101100,0,24,14,25,5,6,131072,4,3.322545935832817
19,Gen9_Ind695,1010010101000010010000011111100100,10,30,10,22,8,6,65536,4,3.31920750883857
20,Gen9_Ind708,1000011100000010011110111111001101,17,26,10,7,3,6,8192,5,3.3130013830492335
21,Gen9_Ind689,1001010011001111010001011011001100,-9,22,16,23,7,6,8192,4,3.312062722200136
22,Gen9_Ind679,0101001011110100010110011010100100,-9,25,14,28,7,5,65536,4,3.285698078159148
23,Gen9_Ind683,0101101011110101010110011110100100,-5,25,16,28,8,5,65536,4,3.285698078159148
24,Gen9_Ind720,0110101100101011010101011011011110,3,28,28,27,7,6,32768,5,3.2806501986271477
25,Gen9_Ind735,1011110011010100010110011010100100,-3,23,14,28,7,5,65536,4,3.2758083525926183
26,Gen9_Ind706,0100101100001001010000011110011100,-13,26,24,22,8,5,32768,4,3.2686095237272883
27,Gen9_Ind680,1001110010110010110110101110110100,-34,21,11,28,1,5,131072,4,3.246295909834388
28,Gen9_Ind717,1111010100111011010101010011100011,11,29,28,27,5,6,65536,3,3.2448672255205717
29,Gen9_Ind733,1011010100000011010010011101001101,-45,26,12,24,8,4,8192,5,3.231528880127572
30,Gen9_Ind728,1111110011000111110101001011001100,-27,22,21,27,3,6,8192,4,3.2275325881996038
31,Gen9_Ind678,1001010011110001010001011101100101,-48,25,8,23,8,4,65536,5,3.223171621903354
32,Gen9_Ind729,1001010011100011010011011101101101,10,24,12,25,8,4,131072,5,3.222994951579488
33,Gen9_Ind686,0111111101000010010011001111011011,13,30,10,25,4,6,32768,3,3.1990164305775983
34,Gen9_Ind699,0111111101001110010011001111001011,13,30,18,25,4,6,8192,3,3.1990164305775983
35,Gen9_Ind724,1011101100001011010100110111001110,-35,26,28,26,5,6,8192,3,3.1943346362074467
36,Gen9_Ind737,1100010100000100010110001010111111,6,26,14,28,3,5,8192,5,3.1887867873518947
37,Gen9_Ind747,0111100100110010010011010101110100,10,29,10,25,6,4,131072,4,3.18541394892806
38,Gen9_Ind687,1000010100000000010011011101001100,16,26,6,25,8,4,8192,4,3.1793016615158267
39,Gen9_Ind688,0111100100010011010001010100110100,10,27,12,23,6,3,8192,4,3.177975150968169
40,Gen9_Ind718,0111101111001001010000010110001110,11,11,24,22,6,5,8192,4,3.1406601133185217
41,Gen9_Ind738,0011101100010011101100100101000111,-21,27,13,18,10,4,4096,1,3.1333070508655454
42,Gen9_Ind685,1000010100000010011100000110001101,16,26,10,24,2,5,8192,5,3.112769676322593
43,Gen9_Ind736,0110101010000010001111101111011011,3,18,10,21,8,6,32768,3,3.0985275654747375
44,Gen9_Ind726,1001010010110010010110101110110100,8,21,10,28,9,5,32768,4,3.050337569039488
45,Gen9_Ind673,1000010101000010011000011111001111,16,30,10,30,8,6,8192,1,3.015588576373839
46,Gen9_Ind716,0011111100111011010100101011001111,-19,29,28,26,2,6,8192,0,3.0121860601150847
47,Gen9_Ind698,1001010100001011010100111001011111,-16,26,28,26,10,4,32768,5,2.969644031403697
48,Gen9_Ind713,1000100010110001010101011011100010,18,21,8,27,7,6,65536,2,2.9380665186831094
49,Gen9_Ind691,1011100110110000010001001011100101,-46,26,6,23,3,6,65536,5,2.822779730582035
50,Gen9_Ind712,1001010010110011101100101001110110,8,21,13,18,8,4,16384,3,2.81529008805048
51,Gen9_Ind748,0110101110000010001111101011011011,3,14,10,21,7,6,32768,3,2.5953685962259905
52,Gen9_Ind745,1011110100010000011100111011001111,-1,27,6,16,5,6,8192,1,2.429241632756373
53,Gen9_Ind727,1000010100000010011100011111001111,16,26,10,25,8,6,8192,1,2.3019206543446264
54,Gen9_Ind746,0111011000011110001100101101100101,9,11,20,18,1,4,65536,5,2.289243086240686
55,Gen9_Ind694,0011001000011101010110100101001101,-25,11,23,28,10,4,8192,5,2.27719162792012
56,Gen9_Ind731,1000010101000000000011001001001100,16,30,6,9,3,4,8192,4,2.1906092703435993
