Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen27_Ind3488,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
2,Gen25_Ind3252,1000110101101010111110011110000000,20,25,27,29,8,5,4096,0,3.6866538467611085
3,Gen25_Ind3287,1000111100111110101000011110111000,21,29,14,14,8,5,16384,0,3.6866538467611085
4,Gen26_Ind3390,1000111100001010101110010110001000,21,26,27,20,6,5,8192,0,3.686624743027316
5,Gen25_Ind3320,1000111100101010001110010110001000,21,28,26,20,6,5,8192,0,3.686610191332735
6,Gen26_Ind3452,1000101100111010110110010110111000,19,29,27,28,6,5,16384,0,3.686610191332735
7,Gen25_Ind3320,1000111100101010001110010110001000,21,28,26,20,6,5,8192,0,3.686610191332735
8,Gen23_Ind3035,1000101100101011101010011110110000,19,28,29,16,8,5,4096,0,3.6866041994918852
9,Gen24_Ind3076,1000111100101110101010011110111000,21,28,23,16,8,5,32768,0,3.6866041994918852
10,Gen24_Ind3142,1000101100101011101010011110110000,19,28,29,16,8,5,131072,0,3.6866041994918852
11,Gen24_Ind3149,1000111100101010101010011110111000,21,28,27,16,8,5,65536,0,3.6866041994918852
12,Gen28_Ind3674,1000110100111010101010011110001000,20,29,27,16,8,5,8192,0,3.6866041994918852
13,Gen28_Ind3651,1000101110101010110110011110111000,19,18,27,28,8,5,8192,0,3.686576808467462
14,Gen28_Ind3680,1000111100101010101110011110111000,21,28,27,20,8,5,131072,0,3.686576808467462
15,Gen28_Ind3656,1000111100001010001110011110001000,21,26,26,20,8,5,8192,0,3.68657424057979
16,Gen27_Ind3586,1000100101101010101100011110001000,18,13,27,18,8,5,8192,0,3.6863799474549843
17,Gen28_Ind3611,1000111100101010011010011111111000,21,28,26,9,8,6,131072,0,3.681074342764779
18,Gen28_Ind3624,1000101100101011101010011111101000,19,28,29,16,8,6,131072,0,3.681002657729672
19,Gen28_Ind3652,1000111100111010000110010111011000,21,29,26,12,6,6,32768,0,3.6807142390202223
20,Gen28_Ind3719,1000111100101010001010001111110000,21,28,26,16,4,6,16384,0,3.65197787907183
21,Gen28_Ind3648,1000110100101010111110001110110000,20,28,27,7,4,5,65536,0,3.634195328371723
22,Gen27_Ind3491,1000101100101000001010011110101000,19,28,22,16,8,5,131072,0,3.5960048575308488
23,Gen28_Ind3734,1000101101101100110110011100001000,19,15,7,28,8,3,8192,0,3.5905337687183128
24,Gen28_Ind3681,1000111100101010101111111100101000,21,28,27,21,4,3,131072,0,3.5794226923395134
25,Gen28_Ind3704,1000100100001000011110010110100000,18,26,22,28,6,5,65536,0,3.560304344228642
26,Gen28_Ind3618,1011100010111010110100011111101000,-41,21,27,26,8,6,131072,0,3.535790715106157
27,Gen28_Ind3662,1001110100101010100110011011001111,-39,28,27,12,7,6,8192,5,3.435464216337289
28,Gen28_Ind3659,1010111100101010110110010111100101,-37,28,27,28,6,6,65536,5,3.3398954647397536
29,Gen28_Ind3733,1000111110101010110111010010001000,21,20,27,29,5,5,8192,0,3.3355691825484857
30,Gen28_Ind3614,1000100100001010110110010111011111,18,26,27,28,6,6,32768,0,3.303018886764703
31,Gen27_Ind3554,1000101100100111110101110110011101,19,28,21,27,1,5,32768,5,3.2894915884891933
32,Gen28_Ind3677,1000101100100111110101110110001101,19,28,21,27,3,5,8192,5,3.2894915884891933
33,Gen28_Ind3645,1000101100101010110100010110110101,19,28,27,26,6,5,32768,5,3.289262620324024
34,Gen28_Ind3678,0010111100111000011000101110011100,-27,29,22,30,8,5,32768,4,3.2455146331681877
35,Gen28_Ind3635,1000110100101111110110111110001100,20,28,20,28,6,5,8192,4,3.245257254278374
36,Gen28_Ind3620,1100111100101111111100111110000100,-5,28,15,11,1,5,4096,4,3.2127491028170816
37,Gen28_Ind3655,0100111110101010111010011110001100,-11,13,27,7,8,5,8192,4,3.196096488526508
38,Gen28_Ind3628,1000111110101010110110001110001101,21,19,27,28,4,5,8192,5,3.175256154794368
39,Gen28_Ind3667,1000100100101010101110011110100100,18,28,27,20,8,5,65536,4,3.1712012216775056
40,Gen28_Ind3718,1100110100111000001110011110001100,19,29,22,20,8,5,8192,4,3.1712012216775056
41,Gen28_Ind3603,1000111100001110101110010100001101,21,26,15,20,6,3,8192,5,3.1696141628337005
42,Gen28_Ind3722,1010110100101010101110111100011101,1,28,27,20,6,3,32768,5,3.1696141628337005
43,Gen27_Ind3563,1100110100111010101110011100010100,17,29,27,20,8,3,16384,4,3.1214035091858006
44,Gen28_Ind3692,1100111100111000001100011010011100,-50,29,22,18,7,5,32768,4,3.099270752612193
45,Gen28_Ind3713,1000111100100110101110111110000100,21,28,19,20,8,5,4096,4,3.0914731118229475
46,Gen28_Ind3644,1000101100100111101010110110000000,19,28,21,16,9,5,4096,0,3.0745969900873376
47,Gen28_Ind3700,1000110100100111101111001101110101,20,28,21,21,4,4,65536,5,3.0735721095447572
48,Gen28_Ind3727,1000101100101011101011011111011100,19,28,29,17,8,6,32768,4,3.0428276768591607
49,Gen28_Ind3610,1000111100001110101110010110001000,21,26,23,20,6,5,8192,0,3.033983511842933
50,Gen28_Ind3729,1100111100100010110111111110010000,2,28,11,29,3,5,16384,0,3.0142146742715688
51,Gen28_Ind3726,1000110110001010110110011110110010,20,25,27,28,8,5,16384,2,2.9887153140516185
52,Gen28_Ind3730,1100110100101010010011011110100010,18,28,26,25,8,5,65536,2,2.98759790275252
53,Gen28_Ind3684,1000111110101010100110011110001000,21,19,27,12,8,5,8192,0,2.9801735229666892
54,Gen28_Ind3709,1000110110101010110100011110100000,20,17,27,26,8,5,65536,0,2.9801712855273697
55,Gen28_Ind3689,1100110100001111110000111110001010,-5,26,16,22,10,5,8192,2,2.9731210571068463
56,Gen28_Ind3604,1010110100111010101111111110001000,-2,29,27,21,10,5,8192,0,2.9692496913468274
57,Gen28_Ind3637,1000010100101010001010011110001100,16,28,26,16,8,5,8192,4,2.9633356836698397
58,Gen28_Ind3615,1000101110100000001111011110101000,19,14,6,21,8,5,131072,0,2.947100525928449
59,Gen28_Ind3738,0000111100111000001100101110001111,-43,29,22,18,3,5,8192,2,2.9337089409719654
60,Gen28_Ind3714,1001011100101110101110000110101011,-17,28,23,20,2,5,131072,3,2.9096914684979445
