Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen10_Ind1210,1000100100101010110100011110010000,18,28,27,26,8,5,16384,0,3.6863748122316973
2,Gen9_Ind1158,1000111100111010101110011101000000,21,29,27,20,8,4,4096,0,3.6840030134969304
3,Gen11_Ind1383,1000100110001010101110010100010000,18,22,27,20,6,3,16384,0,3.683874802701473
4,Gen11_Ind1356,1000100100101010111110011101011000,18,28,27,14,8,4,32768,0,3.6836987410850153
5,Gen12_Ind1481,1000100100111010101110011101000000,18,29,27,20,8,4,4096,0,3.6836713932178293
6,Gen12_Ind1533,1000100100101010111110011101111000,18,28,27,23,8,4,8192,0,3.6836713932178293
7,Gen12_Ind1534,1000100110101010101110011101010000,18,16,27,20,8,4,16384,0,3.6836713932178293
8,Gen1_Ind46,1000100100101010101110011111010000,18,28,27,20,8,6,16384,0,3.6816188988238085
9,Gen4_Ind431,1000100100101010101110011111010000,18,28,27,20,8,6,16384,0,3.6816188988238085
10,Gen7_Ind905,1000100100111010101110011111000000,18,29,27,20,8,6,4096,0,3.6816188988238085
11,Gen8_Ind980,1000100100101010101110011111111000,18,28,27,20,8,6,4096,0,3.6816188988238085
12,Gen12_Ind1513,1000100100111010101110011111011000,18,29,27,20,8,6,32768,0,3.6816188988238085
13,Gen10_Ind1264,1000100100101010100110011111111000,18,28,27,12,8,6,65536,0,3.68155914342502
14,Gen11_Ind1355,1000100100101010100110011111110000,18,28,27,12,8,6,16384,0,3.68155914342502
15,Gen12_Ind1488,1000101100101011100110011111111000,19,28,29,12,8,6,4096,0,3.680729597457077
16,Gen12_Ind1456,1000100100111010101011001111000000,18,29,27,17,4,6,4096,0,3.654370005054211
17,Gen12_Ind1556,1000100110001000101111010111111000,18,12,23,21,6,6,4096,0,3.6429671088073583
18,Gen12_Ind1447,1000100100001000110011011111000000,18,26,23,25,8,6,4096,0,3.6417680846491236
19,Gen12_Ind1469,1000000100101010101110011111010000,14,28,27,20,8,6,16384,0,3.4358277412400997
20,Gen12_Ind1552,1111100111101010110111110011111101,-38,28,27,29,9,6,65536,5,3.3400345744747986
21,Gen12_Ind1496,1000011101101111010001010111011101,17,18,28,23,6,6,32768,5,3.3303729958152837
22,Gen10_Ind1208,0100101011100111111000011011011100,-13,24,21,30,7,6,32768,4,3.3033343035248746
23,Gen12_Ind1495,0100101011101111111000011011011100,-13,24,8,30,7,6,32768,4,3.3033343035248746
24,Gen10_Ind1208,0100101011100111111000011011011100,-13,24,21,30,7,6,32768,4,3.3033343035248746
25,Gen12_Ind1510,0101101011100110110111101011011100,-5,24,19,29,4,6,32768,4,3.303185864604655
26,Gen12_Ind1506,1001010011111010110010101111010100,-44,25,27,24,3,6,16384,4,3.2987354653095418
27,Gen12_Ind1487,1000000110101010101011001011111000,14,23,27,17,3,6,8192,0,3.295931400440112
28,Gen12_Ind1530,1010100011001010110010100111011101,-32,22,27,24,10,6,32768,5,3.2855871425869525
29,Gen12_Ind1453,1000000011100110110000001111000000,14,24,19,22,4,6,4096,0,3.2518438493298816
30,Gen12_Ind1441,1000000100010000011000010110111100,14,27,6,30,6,5,131072,4,3.2455146331681877
31,Gen12_Ind1445,1000000100000001010111100010101100,14,26,8,29,9,5,131072,4,3.24545360149164
32,Gen12_Ind1476,1000001100000001110111100010101100,15,26,9,29,9,5,131072,4,3.24545360149164
33,Gen12_Ind1529,0101000100000000010010011010100100,-10,26,6,24,7,5,65536,4,3.241851495680687
34,Gen11_Ind1352,1000100100101011101110011111111100,18,28,29,20,8,6,65536,4,3.1988246952997685
35,Gen12_Ind1477,1000101101001000101110011011000100,19,30,23,20,7,6,4096,4,3.1988246952997685
36,Gen12_Ind1535,1000100100100011101110011111111100,18,28,13,20,8,6,65536,4,3.1988246952997685
37,Gen12_Ind1500,1100011101001101010111110101011101,-24,30,6,29,6,4,32768,5,3.1976927969233535
38,Gen12_Ind1561,1000000100110101010101110000001111,14,29,16,27,1,3,8192,1,3.1974815807693284
39,Gen12_Ind1484,1000100100000110111010010100111101,18,26,19,13,6,3,32768,5,3.1850747741709906
40,Gen12_Ind1490,0100111101001011101110011010001100,-11,30,29,20,7,5,8192,4,3.1712012216775056
41,Gen12_Ind1459,1000011101101110010001110100011101,17,26,12,23,4,3,32768,5,3.161492371365731
42,Gen12_Ind1541,0001010011100010110111010101100100,-40,24,11,29,6,4,65536,4,3.1491597463669665
43,Gen12_Ind1562,0101001100011000110001010100100100,-9,27,23,23,6,3,65536,4,3.146466927388583
44,Gen12_Ind1565,1000000100110010011110010100011100,14,29,10,11,6,3,32768,4,3.146466927388583
45,Gen12_Ind1465,0001001110100111101110001111001101,-41,22,21,20,4,6,8192,5,3.1105890175413644
46,Gen12_Ind1474,1001011110101111110111101111010100,9,25,13,29,8,6,16384,4,3.0894303390585063
47,Gen12_Ind1538,1000100010011010111110100001110100,18,19,27,16,9,4,8192,4,3.0885871898422255
48,Gen12_Ind1511,0100101011100111010000110101000101,-13,24,20,22,10,4,4096,5,3.0764085684580333
49,Gen12_Ind1532,1010100101101010101011011111000101,10,13,27,17,8,6,4096,5,3.0656278285610137
50,Gen11_Ind1312,1000000100110010011100010100011100,14,29,10,22,6,3,32768,4,3.0522703094861225
51,Gen12_Ind1480,1000110110110001101011100111000000,20,18,9,17,10,6,4096,0,3.048404995301977
52,Gen12_Ind1503,0000010100110001110111111010101100,-48,29,9,29,3,5,131072,4,3.04612474731284
53,Gen12_Ind1560,1000101111100000011100010111011100,19,12,6,27,6,6,32768,4,3.0428276768591607
54,Gen12_Ind1444,1000101101000011110001100001101011,19,30,13,23,9,4,131072,3,3.0264799600938335
55,Gen12_Ind1448,1000100101001010110001100001001011,18,30,27,23,9,4,8192,3,3.0264799600938335
56,Gen12_Ind1446,0100001110011000110011010100100100,-17,23,23,25,6,3,65536,4,3.008444114253796
57,Gen12_Ind1460,1000000100110000001100010111001110,14,29,6,18,6,6,8192,2,3.00353795981371
58,Gen12_Ind1475,1001100101011110111001010111111010,16,22,26,27,6,6,8192,2,2.994235878647576
59,Gen11_Ind1420,0010101100110110110001010111001010,-29,29,19,23,6,6,8192,2,2.9911633777610325
60,Gen12_Ind1493,1001100110011010101010011110111111,-29,10,27,16,8,5,131072,5,2.9633356836698397
61,Gen12_Ind1548,0101001100011110010011010100100010,-9,27,20,25,6,3,65536,2,2.957771333215851
62,Gen12_Ind1544,1000100100111000110001011101001010,18,29,23,23,8,4,8192,2,2.951979749791307
63,Gen12_Ind1464,1001100100101010110001011101101010,-31,28,27,23,8,4,131072,2,2.9519682244752525
64,Gen12_Ind1555,1010100011101010110000101100010010,22,24,27,22,9,3,16384,2,2.946357321449315
