Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen10_Ind1210,1000100100101010110100011110010000,18,28,27,26,8,5,16384,0,3.6863748122316973
2,Gen9_Ind1158,1000111100111010101110011101000000,21,29,27,20,8,4,4096,0,3.6840030134969304
3,Gen1_Ind46,1000100100101010101110011111010000,18,28,27,20,8,6,16384,0,3.6816188988238085
4,Gen4_Ind431,1000100100101010101110011111010000,18,28,27,20,8,6,16384,0,3.6816188988238085
5,Gen7_Ind905,1000100100111010101110011111000000,18,29,27,20,8,6,4096,0,3.6816188988238085
6,Gen8_Ind980,1000100100101010101110011111111000,18,28,27,20,8,6,4096,0,3.6816188988238085
7,Gen10_Ind1264,1000100100101010100110011111111000,18,28,27,12,8,6,65536,0,3.68155914342502
8,Gen10_Ind1206,1000110100111010101110011111000000,20,29,27,20,8,6,4096,0,3.681074342764779
9,Gen7_Ind897,1000100100101010101011011111111000,18,28,27,17,8,6,8192,0,3.6808430832129595
10,Gen9_Ind1108,1000100101101010101011011111111000,18,25,27,17,8,6,8192,0,3.6808430832129595
11,Gen5_Ind531,1000100100101010101010011111011000,18,28,27,16,8,6,32768,0,3.6808140711508996
12,Gen8_Ind1028,1000100110001010101110001111010000,18,13,27,20,4,6,16384,0,3.6560099913814206
13,Gen9_Ind1165,1000100100111000101110011011000000,18,29,23,20,7,6,4096,0,3.6424464598892206
14,Gen10_Ind1189,1000100100100110101010010111111000,18,28,19,16,6,6,16384,0,3.4070189834074087
15,Gen10_Ind1219,1000000100001000110000100000001000,14,26,23,22,9,3,8192,0,3.3781336552499455
16,Gen10_Ind1173,1001001101000111111000011011000101,-30,30,21,30,7,6,4096,5,3.340169479830461
17,Gen10_Ind1207,1101000100010110110010011011010101,-47,27,19,24,7,6,16384,5,3.335611226654902
18,Gen10_Ind1283,1000100011101010110010101111001101,18,24,27,24,4,6,8192,5,3.335611226654902
19,Gen10_Ind1208,0100101011100111111000011011011100,-13,24,21,30,7,6,32768,4,3.3033343035248746
20,Gen10_Ind1218,1001010100001010111000011111011100,-41,26,27,30,8,6,32768,4,3.3033343035248746
21,Gen10_Ind1295,0000000101000001111100010111011100,-50,30,9,23,6,6,32768,4,3.303185864604655
22,Gen10_Ind1211,1000100011100010010011111111000100,18,24,10,25,9,6,4096,4,3.301069313369546
23,Gen10_Ind1194,1001001100000110110010011011010100,-3,26,19,24,7,6,16384,4,3.2987354653095418
24,Gen10_Ind1255,1001010011101010110010101111010100,-38,24,27,24,8,6,16384,4,3.2987354653095418
25,Gen10_Ind1276,1001100011100000110011111010010101,10,24,7,25,9,5,16384,5,3.2883627300017912
26,Gen10_Ind1176,1001000100010110110010011010010101,22,27,19,24,7,5,16384,5,3.286556262288743
27,Gen10_Ind1193,1001000100010111111000001011000101,22,27,21,30,3,6,4096,5,3.2560056138865767
28,Gen10_Ind1259,0001000100000000010010111110100101,-42,26,6,24,9,5,65536,5,3.251087460400143
29,Gen10_Ind1246,1000000100000001110011100010101100,14,26,9,25,9,5,131072,4,3.2437695025449074
30,Gen10_Ind1177,0011101010100110101110011011100101,-21,20,19,20,7,6,65536,5,3.219394213427387
31,Gen10_Ind1170,0101101011100110110111010101001101,-5,24,19,29,6,4,8192,5,3.1976927969233535
32,Gen10_Ind1183,0000001101000111110111011101000101,-49,30,21,29,8,4,4096,5,3.1976927969233535
33,Gen10_Ind1299,1000000100000110101000100010000000,14,26,19,14,9,5,4096,0,3.1890160428494876
34,Gen10_Ind1291,1011000101010000110011011000111101,-16,19,7,25,7,3,32768,5,3.1675186680569998
35,Gen10_Ind1224,0101001100011000110111010100100100,-9,27,23,29,6,3,65536,4,3.1491597463669665
36,Gen10_Ind1285,0000100100011000110011010100011100,-46,27,23,25,6,3,32768,4,3.1483929315718444
37,Gen10_Ind1247,1000010100000010110000010100011100,16,26,11,22,6,3,32768,4,3.1434917811666194
38,Gen10_Ind1261,0101110110000001110010010001010101,-4,21,9,24,5,4,16384,5,3.143342424792542
39,Gen10_Ind1289,0101101101010011110001010001010101,-5,22,13,23,5,4,16384,5,3.142172957374433
40,Gen10_Ind1201,1000000100110000011100010100011100,14,29,6,22,6,3,32768,4,3.090028574970521
41,Gen10_Ind1237,0010100101001001011010101011000100,-30,30,24,30,8,6,4096,4,3.085629894098767
42,Gen10_Ind1280,1000101111100001011101010011001111,19,14,8,27,5,6,8192,3,3.069450928606046
43,Gen10_Ind1284,1001001101000110101011011110101100,-33,30,19,17,8,5,131072,4,3.041173661773632
44,Gen10_Ind1288,1011000100010000110011011000111011,6,27,7,25,7,3,4096,3,3.029118591795048
45,Gen10_Ind1215,1000100101000001010001100001001011,18,30,8,23,9,4,8192,3,3.0264799600938335
46,Gen10_Ind1243,0101100100011000110001010101010011,-6,27,23,23,6,4,16384,3,3.0264799600938335
47,Gen10_Ind1266,0000110100000100011010111100010100,-44,26,14,11,2,3,16384,4,3.025861096394772
48,Gen10_Ind1267,1000100110000010101010001011110000,18,19,11,16,3,6,16384,0,3.024257151635102
49,Gen10_Ind1270,0001001101000110010010001001010101,-41,30,18,24,3,4,16384,5,3.010273860277396
50,Gen10_Ind1190,0000101100101010111101011111100010,-45,28,27,14,8,6,65536,2,2.9952718078524887
51,Gen10_Ind1198,1001000101000110110001111011001010,22,30,19,23,7,6,8192,2,2.9911633777610325
52,Gen10_Ind1227,0010101100100110110001010111101010,-29,28,19,23,6,6,131072,2,2.9911633777610325
53,Gen10_Ind1254,0001010011101110110011010111011010,-40,24,15,25,6,6,32768,2,2.9819785523795215
54,Gen10_Ind1250,1011100110100111101010110011111101,-47,24,21,16,6,6,65536,5,2.958798169693728
55,Gen10_Ind1174,1000011001101111010001110111011101,17,16,23,23,10,6,32768,5,2.9564181889106225
56,Gen9_Ind1163,0111010100000110110010001001001010,8,26,19,24,3,4,8192,2,2.9550888312804027
57,Gen10_Ind1303,0101001111001010110010011011100010,-9,12,27,24,7,6,65536,2,2.943622890704081
58,Gen10_Ind1275,0100000101000111111110010111011110,-18,30,21,30,6,6,32768,0,2.902028607142263
59,Gen10_Ind1216,0011101010000011010010000110110010,-21,18,12,24,2,5,4096,2,2.7931156529838765
60,Gen10_Ind1172,1001001100000110101000010000011101,-37,26,19,14,5,3,32768,5,2.7681370295423706
61,Gen10_Ind1273,0101101011100110101000010001001101,-5,24,19,14,5,4,8192,5,2.7681370295423706
62,Gen10_Ind1290,1011101010000011110011010100110010,-41,18,13,25,6,3,131072,2,2.753682900861406
63,Gen9_Ind1090,0010101011100110111101011011110010,-29,24,19,6,7,6,16384,2,2.753269387999282
64,Gen10_Ind1294,1011010011100110100010100011000010,-48,24,19,8,9,6,4096,2,2.7488507533099327
