Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen14_Ind1776,1000110100101010101110011110000000,20,28,27,20,8,5,4096,0,3.686576808467462
2,Gen16_Ind2017,1000111100101010101110011110111000,21,28,27,20,8,5,32768,0,3.686576808467462
3,Gen17_Ind2247,1000111100101010101110011110111000,21,28,27,20,8,5,4096,0,3.686576808467462
4,Gen18_Ind2305,1000111100101010101110011110111000,21,28,27,20,8,5,8192,0,3.686576808467462
5,Gen19_Ind2490,1000111100101010101110011110000000,21,28,27,20,8,5,4096,0,3.686576808467462
6,Gen20_Ind2547,1000110101101010101110011110000000,20,19,27,20,8,5,4096,0,3.686576808467462
7,Gen20_Ind2592,1000111100101110110100011110001000,21,28,6,26,8,5,8192,0,3.686576808467462
8,Gen20_Ind2670,1000111100101010101111011110000000,21,28,27,21,8,5,4096,0,3.686576808467462
9,Gen19_Ind2426,1000110100101010100110011110001000,20,28,27,12,8,5,8192,0,3.6864278768955874
10,Gen10_Ind1210,1000100100101010110100011110010000,18,28,27,26,8,5,16384,0,3.6863748122316973
11,Gen14_Ind1737,1000100100101010010100011110010000,18,28,26,26,8,5,16384,0,3.6863748122316973
12,Gen18_Ind2354,1000100100101010010101110010010000,18,28,26,27,9,5,16384,0,3.6863748122316973
13,Gen10_Ind1210,1000100100101010110100011110010000,18,28,27,26,8,5,16384,0,3.6863748122316973
14,Gen20_Ind2590,1000100100101010101110011110010000,18,28,27,20,8,5,16384,0,3.6863748122316973
15,Gen20_Ind2653,1000100100101010110110110010010000,18,28,27,28,7,5,16384,0,3.6863748122316973
16,Gen20_Ind2605,1000100100101011101111010010101000,18,28,29,21,5,5,131072,0,3.6862532827898233
17,Gen20_Ind2599,1000100100101010110110010110010000,18,28,27,28,6,5,16384,0,3.6862284643820864
18,Gen20_Ind2580,1000100100101010100100010110000000,18,28,27,10,6,5,4096,0,3.6861240595682423
19,Gen20_Ind2561,1000100100101010110110011100000000,18,28,27,28,8,3,4096,0,3.684035494981908
20,Gen20_Ind2585,1000100100001010110100111100001000,18,26,27,26,8,3,8192,0,3.6829784312370135
