Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen1_Ind46,1000100100101010101110011111010000,18,28,27,20,8,6,16384,0,3.6816188988238085
2,Gen4_Ind431,1000100100101010101110011111010000,18,28,27,20,8,6,16384,0,3.6816188988238085
3,Gen5_Ind531,1000100100101010101010011111011000,18,28,27,16,8,6,32768,0,3.6808140711508996
4,Gen1_Ind85,1001000100000110110010011011010101,22,26,19,24,7,6,16384,5,3.335611226654902
5,Gen2_Ind128,1001000100000110110010101011010101,22,26,19,24,7,6,16384,5,3.335611226654902
6,Gen3_Ind357,1001000100001001110010101011010101,22,26,25,24,5,6,16384,5,3.335611226654902
7,Gen3_Ind311,0001010011100110110001110111011101,-40,24,19,23,4,6,32768,5,3.3303729958152837
8,Gen4_Ind467,0001010011100011110001110111011101,-40,24,13,23,3,6,32768,5,3.3303729958152837
9,Gen5_Ind530,1001100100000110110010010011101101,-17,26,19,24,5,6,131072,5,3.31391874244327
10,Gen4_Ind467,0001010011100011110001110111011101,-40,24,13,23,3,6,32768,5,3.309724992860612
11,Gen3_Ind334,0011100011101000010011100111000100,-22,24,22,25,10,6,4096,4,3.301069313369546
12,Gen4_Ind443,1001000100000011110000010011011111,22,26,13,22,5,6,32768,2,3.3003090614728654
13,Gen3_Ind346,1001000100000110110010011011101100,22,26,19,24,7,6,131072,4,3.2987354653095418
14,Gen5_Ind543,1001000100000111110010011011101100,22,26,21,24,7,6,131072,4,3.2987354653095418
15,Gen5_Ind567,0001111011100101011000011110001101,-35,24,16,30,8,5,8192,5,3.2898548682687894
16,Gen5_Ind541,1001000100001110111010011011011101,22,26,30,17,7,6,32768,5,3.2810531462300374
17,Gen5_Ind542,1001000101000010110010010011011111,22,30,11,24,5,6,32768,2,3.2761949625579914
18,Gen5_Ind634,0111100011110101101111100110101101,10,25,17,21,10,5,131072,5,3.257946426995876
19,Gen5_Ind601,0001011011000011110001110111011101,-39,22,13,23,7,6,32768,5,3.240587091282065
20,Gen5_Ind563,1001000011110000101110011011011101,22,25,7,20,7,6,32768,5,3.2323065701484435
21,Gen4_Ind504,0101000010110100110000011110000101,-10,21,15,22,8,5,4096,5,3.229133465932895
22,Gen5_Ind619,0100100011110010111001011011000111,-14,25,11,23,7,6,4096,2,3.219624003083797
23,Gen5_Ind585,1100001100001000011000011000010101,-3,26,22,30,7,3,16384,5,3.1977211329204196
24,Gen5_Ind526,0110010100000111110001110100001101,0,26,21,23,4,3,8192,5,3.195131109732448
25,Gen5_Ind581,0100010101001001010001011100011101,-16,30,24,23,8,3,32768,5,3.195131109732448
26,Gen5_Ind624,0101001011101000001101011011011101,-9,24,22,19,7,6,32768,5,3.191025288291426
27,Gen5_Ind537,1101110101100010001110001011101100,18,10,10,20,3,6,131072,4,3.1551227734037885
28,Gen5_Ind644,1000000100000110110010010100010100,14,26,19,24,6,3,16384,4,3.147697626139114
29,Gen5_Ind593,0100001100010000110010011010101011,-17,27,7,24,7,5,131072,3,3.139445512049259
30,Gen5_Ind645,0101100010110101110010001010101101,-6,21,17,24,3,5,131072,5,3.125107489369156
31,Gen5_Ind579,1001000011010110110010010110011011,22,23,19,24,6,5,32768,3,3.110528079953782
32,Gen5_Ind578,1001000101010010110010010010010011,22,21,11,24,5,5,16384,3,3.099019109180315
33,Gen5_Ind570,0011110100010000111100101000000101,-20,27,7,8,9,3,4096,5,3.0789451435064796
34,Gen5_Ind547,0010111101100101111010111110000011,-27,29,17,29,5,5,4096,3,3.0436267707621085
35,Gen5_Ind560,0111010001111010111010011110000100,8,17,27,25,8,5,4096,4,3.0410501782071493
36,Gen5_Ind540,1001000010010110110010010010110011,22,19,19,24,5,5,32768,3,3.0352687648295316
37,Gen5_Ind626,0101110101001111010111011100010011,-4,30,16,29,8,3,16384,3,3.0304188119144464
38,Gen5_Ind642,0100111101000001110000101101000011,-11,30,9,22,2,4,4096,3,3.0219783628929817
39,Gen5_Ind532,0100001101001000111000111100011101,-17,30,23,30,5,3,32768,5,3.0105307046641694
40,Gen5_Ind592,1001000011110000101100101110010011,22,25,7,18,7,5,16384,3,2.991104212133514
