Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen18_Ind1446,1000110111001100001111100010100000,20,25,30,21,9,5,65536,0,3.933922725219876
2,Gen19_Ind1464,1000110111001100001111100010100000,20,19,30,21,9,5,65536,0,3.933922725219876
3,Gen17_Ind1326,1000110111001011011111100000000000,20,10,28,21,9,3,4096,0,3.933319113253693
4,Gen19_Ind1484,1000110111001011011011100000000000,20,26,28,18,9,3,4096,0,3.932827499957446
5,Gen18_Ind1445,1100100111001010001101100010000000,-8,21,26,19,9,5,4096,0,3.907451319399282
6,Gen16_Ind1228,1000110111001010001111100000000000,20,29,26,21,9,3,4096,0,3.90692215603756
7,Gen20_Ind1566,1000110111001100111111100000000000,20,13,10,25,9,3,4096,0,3.90692215603756
8,Gen20_Ind1597,1000110011111010101111010000100000,20,25,27,21,5,3,65536,0,3.8880132783454187
9,Gen20_Ind1581,1000110011011011101111100010000000,20,23,29,21,9,5,4096,0,3.7794575463541276
10,Gen16_Ind1289,1000110011011100001011110010100000,20,23,30,17,7,5,65536,0,3.779451431954527
11,Gen20_Ind1609,1000110011011010101111110101000000,20,23,27,21,10,4,4096,0,3.7782050511201195
12,Gen20_Ind1551,1000110011011100001011011000000000,20,23,30,17,7,3,4096,0,3.777903087805099
13,Gen20_Ind1621,1000110011011011001111100000100000,20,23,28,21,9,3,65536,0,3.7778759351961715
14,Gen20_Ind1583,1000110011011100001001110010100000,20,23,30,15,8,5,65536,0,3.711437021313898
15,Gen20_Ind1626,1000100011111000001010110010100000,18,25,22,16,9,5,65536,0,3.6725317050724344
16,Gen20_Ind1569,1000111011111000011111011000100000,21,25,22,7,7,3,65536,0,3.669713403379549
17,Gen20_Ind1602,1000111011001000000111110100000000,21,22,22,13,7,3,4096,0,3.668172117575767
18,Gen20_Ind1547,1001110011101000001010110110100000,-6,24,22,16,4,5,65536,0,3.631128145255011
19,Gen20_Ind1620,1000010111101100001111111010100000,16,28,30,21,3,5,65536,0,3.6113341408090482
20,Gen20_Ind1590,1000010011001110001111010110101000,16,22,7,21,6,5,131072,0,3.573802337209623
21,Gen20_Ind1601,1000110011000110001111110101100000,20,22,18,21,7,4,65536,0,3.3719061674966238
22,Gen20_Ind1573,1010110011011101001110110011010000,-26,23,12,20,3,6,16384,0,3.270450949074208
23,Gen20_Ind1548,1000101011010101001111110001110000,19,23,16,21,9,4,8192,0,3.1819020627770986
24,Gen20_Ind1624,1000110011000100001110010101000100,20,22,14,20,6,4,4096,4,3.181333954463388
25,Gen20_Ind1607,1000110111011100001111100010100000,20,14,30,21,9,5,65536,0,3.178397952984839
26,Gen20_Ind1562,1000111011011100001101110010100100,21,23,30,19,1,5,65536,4,3.131255596094305
27,Gen20_Ind1550,1000100010001010001111110010100000,18,18,26,21,6,5,65536,0,3.1145160288293385
28,Gen20_Ind1608,0001110011011100001011010101001100,-36,23,30,17,6,4,8192,4,3.0731446741352997
29,Gen20_Ind1560,1000100001011100001011111010110000,18,15,30,17,10,5,4096,0,3.0152884255533765
30,Gen20_Ind1577,1000111110101010010111100000100010,21,29,26,29,9,3,65536,2,3.009677016889496
31,Gen20_Ind1559,1110110011011110001010100100110100,-5,23,15,16,10,3,32768,4,2.9958519643802233
32,Gen20_Ind1605,1000110110111100111011110000100000,20,29,19,25,2,3,65536,0,2.9840708980943216
33,Gen20_Ind1628,1000010011111001001111110110100010,16,25,24,21,8,5,65536,2,2.9777278359803687
34,Gen20_Ind1558,1000110011000101001110010010110010,20,22,16,20,5,5,32768,2,2.972063307808393
35,Gen20_Ind1589,1001000001011001001000110010000000,22,15,24,14,6,5,4096,0,2.968163202546201
36,Gen20_Ind1586,1100100011001100001111000110000011,6,22,30,21,2,5,4096,3,2.9627684144282416
37,Gen20_Ind1629,1000000011011101001111011010110000,14,23,10,21,7,5,131072,0,2.9620763738616898
38,Gen20_Ind1614,1000110011101010101111110101100000,20,24,27,21,3,4,65536,0,2.9385148190360657
39,Gen20_Ind1613,1100010011010100001110111000000010,-45,23,14,20,4,3,4096,2,2.9351551544704324
40,Gen20_Ind1593,1100110011011100001111110001100100,-14,23,30,21,4,4,65536,4,2.916524092338117
41,Gen20_Ind1574,1001110011001100001011010010101010,-37,22,30,17,5,5,131072,2,2.8925625962999626
42,Gen20_Ind1594,1000100011000010001111100000001000,18,22,10,21,9,3,8192,0,2.8076966476611642
43,Gen20_Ind1555,1000110111001110001111100001000000,20,29,20,21,9,4,4096,0,2.7710290110541838
44,Gen20_Ind1610,0001110110000110000111110010101010,-36,17,18,13,7,5,131072,2,2.7493073946466415
45,Gen20_Ind1579,1000010111001100011111111000100000,16,21,30,16,10,3,65536,0,2.731244035093622
46,Gen20_Ind1546,0001110100011100011111110000100010,-36,27,30,13,8,3,65536,2,2.706686035022928
47,Gen20_Ind1617,1100111010011100011010010010010010,-15,19,30,19,5,5,16384,2,2.660185104750203
48,Gen20_Ind1606,0011100111001011011111100000000110,-22,20,28,19,9,3,4096,2,2.5576799180064334
