Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen18_Ind2397,1001000011111011111010011010011000,22,25,29,15,7,5,32768,0,3.747940874880945
2,Gen19_Ind2440,1001000011111010111000011010001000,22,25,27,30,7,5,8192,0,3.747940874880945
3,Gen19_Ind2471,1001000011111011010110011010011000,22,25,28,28,7,5,32768,0,3.747940874880945
4,Gen20_Ind2617,1001000011111010111110011010010000,22,25,27,6,7,5,16384,0,3.747940874880945
5,Gen18_Ind2397,1001000011111011111010011010011000,22,25,29,26,7,5,32768,0,3.747940874880945
6,Gen22_Ind2929,1001000011111011110110011010011000,22,25,29,28,7,5,32768,0,3.747940874880945
7,Gen23_Ind3029,1000110011111011011111011010101000,20,25,28,27,7,5,131072,0,3.747940874880945
8,Gen23_Ind3087,1001000011111011110110011010011000,22,25,29,28,7,5,32768,0,3.747940874880945
9,Gen24_Ind3211,1000110011111010011000011010101000,20,25,26,30,7,5,131072,0,3.747940874880945
10,Gen26_Ind3422,1000110011111010011000011010111000,20,25,26,30,7,5,8192,0,3.747940874880945
11,Gen49_Ind6561,1001000011111011111000011010011000,22,25,29,30,7,5,32768,0,3.747940874880945
12,Gen49_Ind6489,1000110011111010011011011010111000,20,25,26,8,7,5,16384,0,3.7478973097832746
13,Gen49_Ind6462,1000111011111011010010111010101000,21,25,28,24,9,5,131072,0,3.7478912777726516
14,Gen49_Ind6526,1001000011111011111110011010101000,22,25,29,15,7,5,131072,0,3.7478101826262002
15,Gen49_Ind6575,1001000011111010111110011010010000,22,25,27,12,7,5,16384,0,3.7477197087121
16,Gen48_Ind6372,1000110011111010111100011010001000,20,25,27,18,7,5,8192,0,3.747614496394677
17,Gen49_Ind6498,1000101011111001111000011010111000,19,25,25,30,7,5,32768,0,3.747584341087212
18,Gen49_Ind6584,1000111011111001101100011010111000,21,25,25,18,7,5,4096,0,3.747576299753848
19,Gen49_Ind6568,1001000011101011110110011010011000,22,24,29,28,7,5,32768,0,3.746659813902768
20,Gen49_Ind6585,1000110011111011111010011100000000,20,25,29,18,8,3,4096,0,3.744575273308887
21,Gen49_Ind6514,1001000011111001010110111010010000,22,25,24,28,5,5,16384,0,3.731282037221929
22,Gen49_Ind6562,1001000011011010011000011010001000,22,23,26,30,7,5,8192,0,3.7200217753011855
23,Gen49_Ind6530,1000010011111011111010011010010000,16,25,29,14,7,5,16384,0,3.6718856406616744
24,Gen49_Ind6469,1000010011111011011110010000000000,16,25,28,29,5,3,4096,0,3.6687020674579305
25,Gen49_Ind6602,1001000011111101111000011010000000,22,25,16,30,7,5,4096,0,3.6321838662135764
26,Gen49_Ind6488,1001000010111011110110011010011000,22,21,29,28,7,5,32768,0,3.60060359805187
27,Gen49_Ind6565,1000111010111111010110010110101000,21,21,22,28,6,5,131072,0,3.600567102229583
28,Gen49_Ind6544,1000111011110111111010011010111000,21,25,21,17,7,5,32768,0,3.559318455976171
29,Gen49_Ind6542,1000011011110111110100111010001000,17,25,21,26,3,5,8192,0,3.5366180161159027
30,Gen49_Ind6491,1000011011110111101110011010001000,17,25,21,20,7,5,8192,0,3.535814919750893
31,Gen49_Ind6467,1000011011110111101100011110011000,17,25,21,18,8,5,32768,0,3.534372529970048
32,Gen49_Ind6550,1000111010101011111010011010001000,21,20,29,23,7,5,8192,0,3.531400236030429
33,Gen49_Ind6594,1101010011111010111000010010111000,22,25,27,30,5,5,16384,0,3.474995357443676
34,Gen49_Ind6525,1001010011111111110001011000011000,-32,25,27,23,7,3,32768,0,3.463656504879271
35,Gen49_Ind6475,1101110011111011011100010000111000,-34,25,28,7,5,3,131072,0,3.4530256281661207
36,Gen49_Ind6588,1000110011101011011111011011111101,20,24,28,26,7,6,131072,5,3.3745776193397448
37,Gen49_Ind6531,1001000011111010111110001000100000,22,25,27,9,3,3,65536,0,3.3347531082537403
38,Gen49_Ind6500,1000011011110111110100011011010100,17,25,21,26,7,6,16384,4,3.3324587550002973
39,Gen49_Ind6554,1101111011111001011000011010101110,-10,25,24,30,7,5,131072,3,3.3174395842471167
40,Gen49_Ind6558,1011000011111011010110011010100000,-35,25,28,28,7,5,65536,0,3.317203301208965
41,Gen49_Ind6537,1101010101111010111001011010111100,-5,12,27,23,7,5,131072,4,3.2693780223013253
42,Gen49_Ind6574,1001000011111011111110011010010100,22,25,29,29,7,5,16384,4,3.2693780223013253
43,Gen49_Ind6505,1000110011111000011001011010111110,20,25,22,26,7,5,65536,3,3.2686636601604024
44,Gen49_Ind6597,0000110011111000010010111010000100,-44,25,22,24,9,5,4096,4,3.265753862239456
45,Gen49_Ind6513,1000011011010101111000011010101000,17,23,17,30,7,5,131072,0,3.264534542308686
46,Gen49_Ind6598,1001000001111010010110011010010000,22,17,26,28,7,5,16384,0,3.264022567240031
47,Gen49_Ind6499,1001000001111011111000011011011000,22,17,29,30,7,6,32768,0,3.2457445609114117
48,Gen49_Ind6461,1000110011011000011111011010001110,20,23,22,27,7,5,8192,3,3.2394674526945773
49,Gen49_Ind6534,1000110011100000011010111010001100,20,24,6,18,10,5,8192,4,3.22667230149731
50,Gen49_Ind6589,1001000011011101011111010010011111,22,23,13,8,5,5,32768,5,3.217060715263171
51,Gen49_Ind6528,1000111010011001010010011101011110,21,19,24,24,8,4,32768,2,3.17027489451831
52,Gen49_Ind6485,1000010010111101110100011100011100,16,21,28,26,8,3,32768,4,3.158217429448794
53,Gen49_Ind6456,1001000011110011101110010110001011,22,25,13,20,6,5,8192,3,3.109794696378761
54,Gen49_Ind6573,1100100111010011101110011010111000,-28,29,13,20,7,5,4096,0,3.109794696378761
55,Gen49_Ind6592,1000101011111000011110000101101000,19,25,22,18,2,4,131072,0,3.084749367507434
56,Gen49_Ind6509,1000010010110011001100010111001000,16,21,12,18,6,6,8192,0,3.079072651750627
57,Gen49_Ind6484,1011100001111100001101011110010100,9,17,30,19,8,5,16384,4,3.063861547525243
58,Gen49_Ind6557,1001000011110011110111011110010000,22,25,13,29,8,5,16384,0,3.052119725297978
59,Gen49_Ind6458,1001000010110011111111011010101000,22,21,13,16,7,5,131072,0,3.0444089330636133
60,Gen49_Ind6481,1000011011011101111000111010001000,17,23,25,30,5,5,8192,0,3.0265044829502328
61,Gen49_Ind6522,1100100011111010011000011010110010,-40,25,26,30,7,5,16384,2,2.993920663060139
62,Gen49_Ind6593,1000110011111010011000011010010010,20,25,26,30,7,5,16384,2,2.993920663060139
63,Gen49_Ind6496,1000110011111010111100010010000010,20,25,27,7,5,5,4096,2,2.993707690356258
64,Gen49_Ind6478,1000111011100010011100010110101000,21,24,10,27,6,5,131072,0,2.990014999827375
65,Gen49_Ind6466,1001000011100001110010011110011000,22,24,9,24,8,5,32768,0,2.981549838070993
66,Gen49_Ind6601,1101000011011011110110000010011000,11,23,29,28,1,5,32768,0,2.9760252381160646
67,Gen49_Ind6497,1100000011111101111110011100011010,-11,25,23,16,8,3,32768,2,2.973328186322912
68,Gen49_Ind6517,1100000101001101011100010001010010,9,30,13,15,5,4,16384,2,2.967323029238072
69,Gen49_Ind6572,1001001011101010011000010100011000,-21,24,26,30,6,3,32768,0,2.964163724295652
70,Gen49_Ind6506,1101010001111000010010111010001100,-16,17,22,24,2,5,8192,4,2.9612224142530317
71,Gen49_Ind6582,1100010011001011010010011101111110,-38,22,28,24,8,4,16384,2,2.932706956034415
72,Gen49_Ind6600,1000001001110011111110011010111000,15,17,13,27,7,5,131072,0,2.9105572042989847
73,Gen49_Ind6510,1001000010101001001010010110001011,22,20,24,16,6,5,8192,3,2.909948201103623
74,Gen49_Ind6569,1100010011110111110010001101011110,-4,25,21,24,4,4,32768,5,2.9096274352980833
75,Gen49_Ind6578,1001000011110011110110011101011000,22,25,13,28,8,4,32768,0,2.8753002099308747
76,Gen48_Ind6416,1001000001011001001111111010101101,22,15,24,21,6,5,131072,5,2.872240822384515
77,Gen49_Ind6549,1000110101111000001010011111001100,20,26,22,16,8,6,8192,4,2.819441426939237
78,Gen49_Ind6495,1100000101001101010101111001010011,-21,30,14,27,1,4,16384,3,2.743384110240875
79,Gen49_Ind6492,1001000011110011111110000100011010,22,25,13,21,2,3,32768,2,2.5970448222121356
80,Gen49_Ind6502,1000110001111001111110011110011010,20,17,25,22,8,5,32768,2,2.55437742951171
81,Gen49_Ind6518,1010100110111010011000011110101011,-36,21,26,30,8,5,131072,3,2.541554792351853
82,Gen49_Ind6553,1101010010110010100000011101011000,-20,21,11,6,8,4,32768,0,2.371232045980393
83,Gen49_Ind6474,1000110111101010111111011010001101,20,25,27,11,7,5,8192,5,2.3668406221199016
84,Gen49_Ind6581,1011000000011111111110011010011000,-18,11,24,25,7,5,32768,0,2.2601753032834373
85,Gen49_Ind6527,1001000010101010000011011011110101,22,20,26,9,7,6,32768,5,2.0991404725482954
86,Gen49_Ind6540,1101110111101011011111010010111100,7,20,28,20,5,5,16384,4,2.061980366657753
87,Gen49_Ind6465,1100010011111011111010001101011110,-30,25,29,8,4,4,32768,5,0.9999768115820327
88,Gen49_Ind6472,1010000010011010011010011010101110,-49,19,26,20,7,5,131072,1,0.9999768115820327
89,Gen49_Ind6471,1101111110111001010010011101011110,-49,11,24,24,8,4,32768,3,0.9999768115820327
90,Gen49_Ind6479,1000110010011001001010011010111001,20,19,24,16,7,5,32768,1,0.9999768115820327
91,Gen49_Ind6480,1001000011111011010110011110010001,22,25,28,28,8,5,16384,1,0.9999768115820327
92,Gen49_Ind6535,1100100011011010011000001010111000,-20,23,26,30,3,5,4096,0,0.9999768115820327
93,Gen49_Ind6538,1001001011111000110110011010011000,10,25,23,28,7,5,32768,0,0.9999768115820327
94,Gen49_Ind6539,0000011011111001111010011010111001,-47,25,25,15,7,5,32768,1,0.9999768115820327
95,Gen49_Ind6543,1001110011011011111111011010100000,-9,23,29,6,7,5,65536,0,0.9999768115820327
96,Gen49_Ind6546,0000110010111001111010011010111000,-44,21,25,19,7,5,32768,0,0.9999768115820327
97,Gen49_Ind6566,1101000011111011001010011010010000,7,25,28,16,7,5,16384,0,0.9999768115820327
98,Gen49_Ind6576,1101111010011001010010011010011110,10,19,24,24,7,5,32768,4,0.9999768115820327
99,Gen49_Ind6599,1101100011011010011000001011111000,10,23,26,30,3,6,32768,0,0.9999768115820327
100,Gen49_Ind6521,1010000110111110011000011000101000,-41,18,26,30,7,3,131072,0,0.9985369452065779
