Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen1_Ind75,1000010100010111110011011001001000,16,27,21,25,7,4,8192,0,3.561213126291579
2,Gen3_Ind242,0111011110011011010101011011100101,9,17,28,27,7,6,65536,5,3.4736510822069597
3,Gen4_Ind308,1100011100011010110010011110000101,-27,27,27,24,8,5,4096,5,3.35249019796796
4,Gen2_Ind99,1000001010101100001101011010100111,15,20,30,19,7,5,65536,4,3.334272531761865
5,Gen4_Ind340,1000001010101100001100011010101111,15,20,30,18,7,5,131072,1,3.334272380863807
6,Gen3_Ind222,1000001010101100001101010011100111,15,20,30,19,5,6,65536,0,3.3293309568050002
7,Gen4_Ind300,1000111011010100010001011010101111,21,23,14,23,7,5,131072,1,3.3212895751250056
8,Gen3_Ind213,0100001100110000010110100011000011,-17,29,6,28,9,6,4096,3,3.308910044434438
9,Gen4_Ind332,0110010010111001110010011011001100,0,21,25,24,7,6,8192,4,3.2921967417430347
10,Gen2_Ind176,0100001011010000010110010010000101,-17,23,6,28,5,5,4096,5,3.2870919543042763
11,Gen3_Ind203,0011011011011101110101011010101100,-23,23,26,27,7,5,131072,4,3.2816102793825563
12,Gen4_Ind347,0000000111100100101111010010001101,-50,21,15,21,5,5,8192,5,3.2694703372782463
13,Gen4_Ind390,1000001010100011110111011010100101,15,20,13,29,7,5,65536,5,3.2647513361324556
14,Gen4_Ind321,1100011101000010011111010101101101,14,30,10,27,6,4,131072,5,3.2546452711354124
15,Gen3_Ind210,0000000100010100110001011100001101,-50,27,15,23,8,3,8192,5,3.239569157016266
16,Gen4_Ind333,1000001010111100001101010011100111,15,21,30,19,5,6,65536,5,3.2371555391225635
17,Gen3_Ind246,0100001011010100110110001110011101,-17,23,15,28,4,5,32768,5,3.235663783235144
18,Gen3_Ind246,0100001011010100110110001110011101,-17,23,15,28,4,5,32768,5,3.235663783235144
19,Gen4_Ind335,1000001010101100001101010011100101,15,20,30,19,5,6,65536,5,3.2351767928911603
20,Gen4_Ind368,0111010010110100101101100010011000,8,21,15,19,9,5,32768,0,3.2297296676016534
21,Gen4_Ind386,0110010010111110110010010100000101,0,21,10,24,6,3,4096,5,3.2155900583731074
22,Gen4_Ind324,0010011111110111001111011001000101,-31,22,20,21,7,4,4096,5,3.2073160415072435
23,Gen4_Ind301,0011011101001101110001011001011100,-23,30,15,23,7,4,32768,4,3.1933871855795415
24,Gen4_Ind376,1000001100011010101101011110001111,15,27,27,19,8,5,8192,2,3.1863960716811834
25,Gen2_Ind138,0110010010011011110010010100010100,0,19,29,24,6,3,16384,4,3.1369452183318316
26,Gen4_Ind338,0111010010110010001111011010100011,8,21,10,21,7,5,65536,3,3.1365283313249774
27,Gen4_Ind381,0110000011001110101101001110001100,-2,22,28,19,4,5,8192,4,3.134128975771008
28,Gen3_Ind262,0100110010010010010011100110011011,-12,19,10,25,10,5,32768,3,3.111100326087184
29,Gen4_Ind320,1100110010010110010011100110001011,11,19,18,25,10,5,8192,3,3.111100326087184
30,Gen3_Ind225,0011010010100101001110010001000100,-24,20,16,20,5,4,4096,4,3.0951580440399575
31,Gen4_Ind373,0010111010101100001101011110101111,-27,20,30,19,8,5,131072,5,3.0901993990866155
32,Gen4_Ind396,0100101010010111110101101110010101,-13,19,21,27,9,5,16384,5,3.0790914671468617
33,Gen4_Ind382,0110011010011001101011010101000100,1,19,25,17,6,4,4096,4,3.0381899691313796
34,Gen4_Ind388,0110010010011011101011010101010100,0,19,29,17,6,4,16384,4,3.0381899691313796
35,Gen4_Ind323,0111010110011011101011010101110100,8,10,29,17,6,4,131072,4,3.0371716364724866
36,Gen4_Ind352,0100001011111011111111001000001101,-17,25,29,11,3,3,8192,5,3.02721756637546
37,Gen4_Ind378,1001001101000010110010011001011010,-44,30,11,24,7,4,32768,2,3.023629175846815
38,Gen4_Ind318,0001111001110010110010001010000100,-35,17,11,24,3,5,4096,4,3.0146282339035166
39,Gen4_Ind305,0110010010001011101010010101010101,0,18,29,16,6,4,16384,5,2.998383608793943
