Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen7_Ind687,0111111100011011010011011010110000,13,27,28,25,7,5,4096,0,3.730524574542809
2,Gen8_Ind757,1010010100010111110011011001001000,-32,27,21,25,7,4,8192,0,3.591828204371572
3,Gen8_Ind781,1000001100011001111101111110101111,15,27,25,23,1,5,131072,5,3.568447119160491
4,Gen6_Ind515,1000010100010111110101011001001000,16,27,21,27,7,4,8192,0,3.561253493171334
5,Gen1_Ind75,1000010100010111110011011001001000,16,27,21,25,7,4,8192,0,3.561213126291579
6,Gen8_Ind732,1000010100010111000011011001001000,16,27,20,9,7,4,8192,0,3.490624218748561
7,Gen3_Ind242,0111011110011011010101011011100101,9,14,28,27,7,6,65536,5,3.4736510822069597
8,Gen8_Ind731,1000001100011100010111011111001101,15,27,30,29,8,6,8192,5,3.451033968834775
9,Gen6_Ind542,1111011100011011010110011011000101,-31,27,28,28,7,6,4096,5,3.4502831192095074
10,Gen7_Ind692,1000001100011100010110011111001101,15,27,30,28,8,6,8192,5,3.4502831192095074
11,Gen7_Ind686,0111010110011011010101010011100101,8,27,28,27,5,6,65536,5,3.4322678937623508
12,Gen8_Ind744,1111011100010011010010011011000101,-19,27,12,24,7,6,4096,5,3.4280195642124003
13,Gen7_Ind686,0111010110011011010101010011100101,8,16,28,27,5,6,65536,5,3.3962331726431922
14,Gen7_Ind657,0111011100001001010110011011000100,9,26,24,28,7,6,4096,4,3.386020377094009
15,Gen8_Ind812,1100011100011010110010101010000101,18,27,27,24,2,5,4096,5,3.35249019796796
16,Gen8_Ind740,1111011100010010010111001011000101,-40,27,10,29,3,6,4096,5,3.3191732857878473
17,Gen8_Ind820,0111110100001011010011011010110100,12,26,28,25,7,5,4096,4,3.29361297042828
18,Gen8_Ind797,0111111010011011010011011010110000,13,19,28,25,7,5,4096,0,3.2789795379172872
