Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
28,Gen46_Ind5013,10111101110100,11,23,17,generic,3.9126329085450786
29,Gen46_Ind5043,10111101000100,11,23,17,generic,3.9126329085450786
30,Gen46_Ind4976,10111101001111,11,23,19,text,3.9109411347579064
31,Gen46_Ind4978,10111101110010,11,23,20,font,3.90983888593027
32,Gen44_Ind4748,10111101110000,11,23,18,generic,3.9097881839111066
33,Gen46_Ind4995,10111110001111,11,24,19,font,3.9096327059183564
34,Gen46_Ind5052,10111110101101,11,24,20,text,3.9096327059183564
35,Gen46_Ind5033,10111100110010,11,22,17,font,3.908527816476591
36,Gen46_Ind5045,10111100111011,11,22,17,generic,3.9082474698984675
37,Gen46_Ind4973,10111101110010,11,23,21,font,3.9079469019819295
38,Gen46_Ind4942,10111101111000,11,23,22,generic,3.90767676802588
39,Gen46_Ind4948,10111101101011,11,23,20,generic,3.90767676802588
40,Gen46_Ind4998,10111101010000,11,23,20,generic,3.90767676802588
41,Gen45_Ind4859,10111101010000,11,23,20,generic,3.90767676802588
42,Gen46_Ind5022,10111101010000,11,23,20,generic,3.90767676802588
43,Gen46_Ind5037,10111110101000,11,24,17,generic,3.90767676802588
44,Gen8_Ind870,10111101110000,11,23,19,generic,3.90767676802588
45,Gen46_Ind4945,10111101101000,11,23,18,generic,3.907268261369537
46,Gen46_Ind4952,10111101011000,11,23,22,generic,3.907268261369537
47,Gen46_Ind5040,10111101011001,11,23,22,text,3.907268261369537
48,Gen45_Ind4869,10111101101000,11,23,22,generic,3.907268261369537
49,Gen46_Ind4941,10111101000010,11,23,16,font,3.907170367503365
50,Gen46_Ind5030,10111101000010,11,23,16,font,3.907170367503365
51,Gen46_Ind5031,10111110000011,11,24,16,text,3.9065054941637736
52,Gen46_Ind5026,10111100011011,11,22,22,font,3.905952168118931
53,Gen46_Ind4963,10111100010001,11,22,20,text,3.905948794660439
54,Gen46_Ind4957,10111101111001,11,23,16,text,3.9050078272935522
55,Gen46_Ind4968,10111101101000,11,23,22,generic,3.9050078272935522
56,Gen46_Ind4979,10111101101000,11,23,17,generic,3.9050078272935522
57,Gen46_Ind4992,10111101110100,11,23,19,generic,3.9050078272935522
58,Gen46_Ind4966,10111101110010,11,23,24,font,3.9043403189951005
59,Gen46_Ind4984,10111111000101,11,21,17,text,3.8571714897355203
60,Gen46_Ind5021,10101101110000,10,23,17,generic,3.8124813485366293
61,Gen46_Ind5035,10101110110000,10,24,18,generic,3.8124813485366293
62,Gen46_Ind5012,10101101010010,10,23,20,font,3.8065992911174202
63,Gen46_Ind5008,11011101010110,5,23,21,font,3.8064679305248346
64,Gen46_Ind4972,10101101001100,10,23,19,generic,3.8061828131193733
65,Gen46_Ind5002,11111110001110,3,24,19,font,3.8059778112721028
66,Gen46_Ind5028,10101101110000,10,23,16,generic,3.8047258575260043
67,Gen46_Ind4990,10111001001011,11,19,18,text,3.6735339557567124
68,Gen46_Ind5004,10111001110001,11,19,19,text,3.6693195057914054
69,Gen46_Ind5036,10111111001000,11,11,18,generic,3.5754142464900025
70,Gen46_Ind4951,11101001001011,7,19,18,generic,3.5721157453665127
71,Gen45_Ind4928,10101001001000,10,19,18,generic,3.5721157453665127
72,Gen46_Ind4967,10011101010000,9,23,20,generic,3.5634636037786547
73,Gen46_Ind4953,10011110110011,9,24,19,text,3.5634439492694243
74,Gen46_Ind4956,10011101001011,9,23,18,text,3.5634439492694243
75,Gen46_Ind4960,11111100110000,7,22,17,generic,3.562169676824802
76,Gen46_Ind5016,10011101100010,9,23,24,font,3.5341628303342083
77,Gen45_Ind4865,10011110011011,9,24,22,font,3.5341573067073653
78,Gen46_Ind5041,10011101001011,9,23,18,text,3.5340937862396418
79,Gen46_Ind5011,10001100010000,8,22,20,generic,3.512399229562435
80,Gen46_Ind5034,11110111011010,4,17,22,font,3.4741868972499925
81,Gen46_Ind5049,10111111000001,11,10,16,text,3.4628386656130745
82,Gen46_Ind5039,11111101110000,0,23,23,generic,3.4426730549351507
83,Gen46_Ind4959,11111100111010,7,22,20,font,3.424977943041929
84,Gen46_Ind4985,10011001001001,9,19,18,text,3.391386281761708
85,Gen46_Ind5025,10110110001000,11,16,18,generic,3.3753514362332155
86,Gen46_Ind4991,11111101000010,9,23,16,font,3.3451445976872063
87,Gen46_Ind5044,11101100011010,8,22,22,font,3.3451445976872063
88,Gen46_Ind5048,10110101011000,11,15,22,generic,3.2959980817962315
89,Gen46_Ind4962,10110101010001,11,15,20,text,3.2951599529605833
90,Gen46_Ind4964,10110101011100,11,15,23,generic,3.2944614378218433
91,Gen46_Ind4996,10110101001011,11,15,18,font,3.2920321451189065
92,Gen46_Ind4970,10110100001000,11,14,18,generic,3.224521793442146
93,Gen46_Ind5020,10111111011011,11,12,22,font,3.1170338073619286
94,Gen46_Ind5053,10111111000011,11,22,16,generic,3.0467847879543233
95,Gen46_Ind4975,10010101010100,9,15,21,generic,2.8780055224675594
96,Gen46_Ind4989,00111111101001,3,21,22,text,2.8141384713222015
97,Gen46_Ind4946,11111101100010,7,23,24,font,2.7075036698763615
98,Gen46_Ind4999,00110101010000,3,15,20,generic,2.6972144557733873
99,Gen46_Ind5017,10011111101011,9,18,24,text,2.6394611699668964
100,Gen46_Ind4983,00111111001010,3,21,18,font,2.285302595116193
