Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
46,Gen6_Ind570,10101101010000,10,23,20,generic,3.805132412023306
47,Gen6_Ind607,10101100001100,10,22,19,generic,3.8027519425798535
48,Gen6_Ind617,10101100001010,10,22,18,font,3.8023970472010626
49,Gen6_Ind571,10111010010110,11,20,21,font,3.767596716334851
50,Gen6_Ind569,10111001000100,11,19,17,generic,3.6727463646064615
51,Gen6_Ind659,10111001010100,11,19,21,generic,3.6695815090212167
52,Gen6_Ind606,10111001011000,11,19,22,generic,3.6695606664854536
53,Gen5_Ind462,10111001000010,11,19,16,font,3.6663775177238844
54,Gen6_Ind634,10101001110110,10,19,19,font,3.5790756992164408
55,Gen5_Ind478,10111000110000,11,18,19,generic,3.5754142464900025
56,Gen6_Ind630,10111000010100,11,18,21,generic,3.574255688585368
57,Gen6_Ind624,10101001001010,10,19,18,font,3.5735891517645135
58,Gen6_Ind658,11111101010101,8,23,21,text,3.5634607959783473
59,Gen5_Ind461,10011100010101,9,22,21,text,3.5621837056991064
60,Gen6_Ind637,10001101011100,8,23,23,generic,3.513332421820984
61,Gen6_Ind567,10001101000000,8,23,16,generic,3.5130213026429447
62,Gen6_Ind560,10001100000100,8,22,17,generic,3.5122737502970582
63,Gen6_Ind563,10001111110110,8,22,22,font,3.488384380659712
64,Gen6_Ind639,10001100111010,8,22,21,font,3.488354782850157
65,Gen6_Ind619,10101000010100,10,18,21,generic,3.484559665975019
66,Gen6_Ind644,10101000000110,10,18,17,font,3.479548923781445
67,Gen6_Ind592,10100111000110,10,17,17,font,3.378064256866124
68,Gen6_Ind613,11111001111101,10,19,19,text,3.3736241603228536
69,Gen6_Ind599,10001001000010,8,19,16,font,3.367386979273701
70,Gen6_Ind665,01101101000101,6,23,17,text,3.3567371217311206
71,Gen6_Ind650,01101100000000,6,22,16,generic,3.3563161152332763
72,Gen6_Ind655,10110101011110,11,15,23,font,3.2945430359948804
73,Gen6_Ind614,10011000110000,9,18,17,generic,3.262818616664382
74,Gen6_Ind580,11111101110010,10,23,18,font,3.2458664947976366
75,Gen6_Ind608,10001111001010,8,24,18,font,3.2399368417583725
76,Gen6_Ind576,10110100010100,11,14,21,generic,3.2282736408399733
77,Gen6_Ind651,10110100010100,11,14,21,generic,3.2282736408399733
78,Gen6_Ind621,10110100110100,11,14,23,generic,3.227743710085845
79,Gen6_Ind565,10110100011100,11,14,23,generic,3.2252093624953915
80,Gen6_Ind627,10110100011101,11,14,23,text,3.2252093624953915
81,Gen6_Ind628,10110011011100,11,13,23,generic,3.1650495560877494
82,Gen6_Ind593,10110000011001,11,10,22,text,3.0303666865005976
83,Gen6_Ind575,01110101010110,7,15,21,font,2.8675273802405745
84,Gen6_Ind587,01110101010000,7,15,20,generic,2.867374661192918
85,Gen6_Ind581,00111101010011,3,23,20,font,2.8141384713222015
86,Gen6_Ind574,00111100010000,3,22,20,generic,2.8141297158114753
87,Gen6_Ind638,00111100010111,3,22,21,text,2.8141297158114753
88,Gen6_Ind664,00111100010000,3,22,20,generic,2.8141297158114753
89,Gen6_Ind584,00101010001000,2,20,18,generic,2.78115527688284
90,Gen6_Ind610,11110100011110,10,14,23,font,2.748244706774575
91,Gen5_Ind538,00110101010000,3,15,20,generic,2.6972144557733873
92,Gen6_Ind603,11110100010010,9,14,20,font,2.60844149701925
93,Gen6_Ind661,00110100001100,3,14,19,generic,2.60844149701925
94,Gen6_Ind631,00100100110001,2,14,22,text,2.5856436444551676
95,Gen6_Ind566,00001101001010,0,23,18,font,2.4473633655409777
96,Gen6_Ind577,11101100111000,4,22,18,generic,2.4461852179392523
97,Gen6_Ind670,00001001001001,0,19,18,text,2.4438191166577057
98,Gen6_Ind649,00100000010010,2,10,20,font,2.172786829798417
99,Gen6_Ind642,00010100011101,1,14,23,text,2.1351891361834343
100,Gen6_Ind643,11100011101010,8,13,20,font,2.0719908222960663
