Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen2_Ind88,0110101100010010110111100111011100,3,27,11,29,10,6,32768,4,3.400349898151467
2,Gen1_Ind34,0010110100000011110111100110001100,-28,26,13,29,10,5,8192,4,3.2968575215790126
3,Gen2_Ind152,0010110100000011110111100110011100,-28,26,13,29,10,5,32768,4,3.2968575215790126
4,Gen1_Ind47,0101000100111000010000011101011101,-10,29,22,22,8,4,32768,5,3.2505775896372358
5,Gen1_Ind36,1000001010100110011000011111100100,15,20,18,30,8,6,65536,4,3.250413608355952
6,Gen1_Ind35,0111110011000010001110011111001100,12,22,10,20,8,6,8192,4,3.2488087848045373
7,Gen1_Ind43,0010100010100000101111010011101100,-30,20,7,21,5,6,131072,4,3.2301170719567507
8,Gen2_Ind119,1001000111110101001110001010010000,22,30,16,20,3,5,16384,0,3.2289934415720256
9,Gen2_Ind134,1000111010101000011000001011100101,21,20,22,30,3,6,65536,5,3.2236367965579285
10,Gen1_Ind31,0111010011010001010101011001010101,8,23,8,27,7,4,16384,5,3.2235789953948504
11,Gen2_Ind109,0100100010100100011000010111010011,-14,20,14,30,6,6,16384,3,3.1821423644403564
12,Gen1_Ind37,0001110100100010110001011010010011,-36,28,11,23,7,5,16384,3,3.180233913409184
13,Gen2_Ind66,1000001010100110011000001110100100,15,20,18,30,4,5,65536,4,3.1561364236470015
14,Gen2_Ind151,1100000100001100001111001111001011,18,26,30,21,4,6,8192,3,3.151695772544176
15,Gen2_Ind111,0110010010010001101110111001101100,0,19,9,20,10,4,131072,4,3.0247078632117375
16,Gen2_Ind83,0001111100010100001101011101001011,-35,27,14,19,8,4,8192,3,3.000925773660184
17,Gen2_Ind99,0101100011111110001110001010000011,-6,25,7,20,3,5,4096,3,2.999789951268258
18,Gen2_Ind67,1100000011000111111000011111010010,-25,22,21,30,8,6,16384,2,2.9796946270056357
19,Gen2_Ind130,0110100010111001010001001011101010,2,21,24,23,3,6,131072,2,2.9743368893744013
20,Gen2_Ind147,0110110010011000010101000111011010,4,19,22,27,2,6,32768,2,2.9442992017178686
21,Gen2_Ind138,1010011010110001010011000001101010,-23,21,8,25,1,4,131072,2,2.929874826290758
22,Gen2_Ind141,0000101010111011110001111000011010,-45,21,29,23,2,3,32768,2,2.9142660844061368
23,Gen2_Ind108,0000000010010001010011001100101011,-50,19,8,25,4,3,131072,3,2.911078556710003
24,Gen2_Ind137,0000000010000011001100001100000011,-50,18,12,18,4,3,4096,3,2.873886745622913
25,Gen2_Ind91,0001011010001001101001100100100100,-39,18,25,15,10,3,65536,4,2.8619087904462415
26,Gen2_Ind128,0000101010011011110101000100011010,-45,19,29,27,2,3,32768,2,2.8551322193393376
27,Gen2_Ind84,0110110101100000101001100111100100,4,19,7,15,10,6,65536,4,2.8468172087593686
28,Gen2_Ind76,0001111101010100001001100111001011,-35,20,14,15,10,6,8192,3,2.8108477591582948
29,Gen2_Ind77,0110010011000000110000111001011100,0,22,7,22,4,4,32768,4,2.7839370071748197
30,Gen2_Ind78,0001111111000100001001100111100011,-35,23,14,15,10,6,65536,3,2.780975600389811
31,Gen1_Ind46,0001111101000100001001100101100011,-35,30,14,15,10,4,65536,3,2.7708176784825493
32,Gen2_Ind153,0110001001001001111000010001010100,-1,14,25,30,5,4,16384,4,2.7258313387213384
33,Gen2_Ind81,0100100001001001011000010011010101,-14,14,24,30,5,6,16384,5,2.6891972946644835
34,Gen2_Ind107,0001011101000001011001001101101011,-39,30,8,10,4,4,131072,3,2.6585647134933947
35,Gen2_Ind68,1000011010010010001100000000010011,17,19,10,18,1,3,16384,3,2.6486536912812397
36,Gen2_Ind118,0101001000111001110100100100100011,-9,13,25,26,10,3,65536,3,2.552432087697254
37,Gen2_Ind114,0010111011001010000110010001000101,-27,22,26,12,5,4,4096,5,2.538844087947942
38,Gen2_Ind73,0000110110000111100101100101011101,-44,18,21,11,10,4,32768,5,2.4191525789554764
39,Gen2_Ind102,0001101010110010100001011010100010,-37,21,11,7,7,5,65536,2,2.3874975280979243
40,Gen2_Ind79,0110000101001001000101100011011101,-2,30,24,11,9,6,32768,5,2.324561516081316
41,Gen2_Ind92,0000110101000100000101001111111011,-44,30,14,11,4,6,4096,3,2.316338469546098
42,Gen2_Ind126,0100000011010000000100011001001100,-18,23,6,10,7,4,8192,4,2.301227262686283
43,Gen2_Ind145,0000110010000100000100100101100100,-44,18,14,10,10,4,65536,4,2.301219391530353
44,Gen2_Ind87,0010110010010111100100010010001100,-28,19,21,10,5,5,8192,4,2.2746133982124537
45,Gen2_Ind104,0010010101001000000100100010101011,-32,30,22,10,9,5,131072,3,2.263914280508438
46,Gen2_Ind95,0100011000110010000100010001101010,-15,13,10,10,5,4,131072,2,2.2271307036352312
47,Gen2_Ind150,0110000000111011100000001001010100,-2,13,29,6,3,4,16384,4,2.1915420469462483
48,Gen2_Ind72,0010011000000100100111000100100100,-31,10,15,13,2,3,65536,4,2.116667937119714
49,Gen2_Ind74,1000000000001001110010000001100011,14,10,25,24,1,4,65536,3,2.084046350855734
50,Gen2_Ind69,0101110000010010100001000000100111,-4,11,11,7,1,3,65536,0,2.030042261513343
51,Gen2_Ind98,0110000101101011100001101101001101,-2,10,29,7,8,4,8192,5,2.020473738924514
52,Gen2_Ind146,0000101100010100000001100101110011,-45,27,14,7,10,4,16384,3,2.0187772274088673
53,Gen2_Ind142,0001110100100010000001001010010101,-36,28,10,7,3,5,16384,5,2.00762287486418
54,Gen2_Ind122,0110111011100001110110001100000001,5,24,9,28,4,3,4096,1,1.251918267545569
55,Gen2_Ind93,0101101011110110100100100001100001,-5,25,19,10,9,4,65536,1,0.9999771028927408
56,Gen2_Ind127,0111110011000010001110011111001001,12,22,10,20,8,6,8192,1,0.9999771028927408
57,Gen2_Ind133,1000001010110110001010001101011111,15,21,18,16,4,4,32768,0,0.9999771028927408
58,Gen2_Ind154,0100011010010100001011100000100001,-15,19,14,17,9,3,65536,1,0.9999771028927408
59,Gen2_Ind101,0010100001001000100100001010100000,-30,14,23,10,3,5,65536,0,0.9998169182505704
60,Gen2_Ind103,0110000001001001011000010000011001,-2,14,24,30,5,3,32768,1,0.9998169182505704
61,Gen2_Ind123,0100011000100001001111010111010000,-15,12,8,21,6,6,16384,0,0.9992681061209627
62,Gen2_Ind115,0110100000000111101110000100011001,2,10,21,20,2,3,32768,1,0.9970788625172671
