Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
86,Gen44_Ind4790,10110100001011,11,14,18,font,3.0760960105452306
87,Gen44_Ind4782,10111111111000,11,16,20,generic,3.074840139851811
88,Gen44_Ind4800,11111101001011,7,23,18,font,3.042059192413826
89,Gen44_Ind4715,10110010001001,11,12,18,text,2.978511694909617
90,Gen44_Ind4787,10111111001011,11,21,18,text,2.9121613862724316
91,Gen44_Ind4737,10010110001001,9,16,18,text,2.895094711319897
92,Gen44_Ind4710,11111000001110,6,18,19,font,2.892180179089113
93,Gen44_Ind4779,11101111000001,8,19,16,text,2.8911297584007385
94,Gen44_Ind4764,10101111111000,10,21,24,generic,2.8111837794144767
95,Gen44_Ind4793,11101011001111,4,21,19,font,2.6873336949942166
96,Gen44_Ind4728,00111110001011,3,24,18,font,2.687161081912335
97,Gen44_Ind4747,00111110001001,3,24,18,text,2.687161081912335
98,Gen44_Ind4796,00111110011010,3,24,22,font,2.687161081912335
99,Gen44_Ind4766,00011100101011,1,22,21,font,2.596583958986849
100,Gen44_Ind4705,11011111001001,0,20,18,text,2.101754365377824
