Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen29_Ind621,1000100101001011110000011000001000,18,30,29,22,7,3,8192,0,4.228432695484785
2,Gen33_Ind690,1000100101001011110000011000001000,18,30,29,22,7,3,8192,0,4.228432695484785
3,Gen33_Ind694,1000100110011010110000011010001000,18,12,27,22,7,5,8192,0,4.056930765691623
4,Gen33_Ind692,0000100101011010110000100010110101,-46,30,27,22,9,5,131072,5,3.3668425855754687
5,Gen33_Ind702,1000100110011011110001111100001000,18,20,29,23,1,3,8192,0,3.1421866936630005
6,Gen33_Ind688,1000100100001111110001011000101000,18,26,24,23,7,3,131072,0,3.083060702860666
7,Gen33_Ind698,1000101100011110010000010100001011,19,27,20,22,6,3,8192,3,3.0813728456044513
8,Gen33_Ind695,1000101100011011110011111101001010,19,27,29,25,5,4,8192,2,2.982583164271741
9,Gen33_Ind683,1000101100011011110000010100001111,19,27,29,22,6,3,8192,4,2.9685474591399923
10,Gen33_Ind684,1100100001011110010000100001001100,19,15,20,22,9,4,8192,4,2.878670143513924
11,Gen33_Ind693,1000101111001111101010010100001111,19,15,21,16,6,3,8192,0,2.631877428929823
12,Gen33_Ind691,1000100100010010100000011010001000,18,27,11,6,7,5,8192,0,2.380664002664262
13,Gen33_Ind699,1100100101001010111000011000001000,-4,30,27,30,7,3,8192,0,1.2452190282401792
14,Gen33_Ind703,1010101101001011110100011001001001,14,30,29,26,7,4,8192,1,1.2447747323041638
15,Gen33_Ind687,1001100000011111110000111101001000,-21,11,25,22,5,4,8192,0,0.9985372955373278
