Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen7_Ind129,1000100011101011100000100100001000,18,24,29,6,10,3,8192,0,3.876157025741224
2,Gen17_Ind350,1000100011101011100000100100101000,18,24,29,6,10,3,131072,0,3.876157025741224
3,Gen17_Ind347,1000001011100101011000011001001101,15,24,16,30,7,4,8192,5,3.2690184952808883
4,Gen17_Ind338,0100010101010011110001100000001100,-16,27,13,23,9,3,8192,4,3.215334964419838
5,Gen17_Ind343,0100110010001011010011011010001101,-12,18,28,25,7,5,8192,5,3.2135997616660474
6,Gen17_Ind349,0100010111110101110011100010110101,-16,24,17,25,9,5,8192,5,3.2135997616660474
7,Gen17_Ind351,1000001010101011010010110000000110,15,20,28,24,4,3,4096,3,3.1916846107203307
8,Gen17_Ind348,1110010010001011010011100010101100,-2,18,28,25,9,5,131072,4,3.17969397933946
9,Gen17_Ind354,1000001011100100011000110001101100,15,24,14,30,5,4,131072,4,3.1561075225939548
10,Gen17_Ind344,1001001011101100010000010001010100,-35,24,30,22,5,4,16384,4,3.152427781544964
11,Gen17_Ind339,0010110010001011010001011000111100,-28,18,28,23,7,3,8192,4,3.13586273385334
12,Gen16_Ind337,0010110010001011010001011000001100,-28,18,28,23,7,3,8192,4,3.13586273385334
13,Gen17_Ind342,0110110010001011010001111000000100,4,18,28,23,6,3,4096,4,3.0993858714875784
14,Gen17_Ind353,1000101010000000011000010010001110,19,18,6,30,5,5,8192,2,3.08224957268038
15,Gen16_Ind333,1000101010000101110000111000001110,19,18,17,22,7,3,8192,2,2.8992872100094798
