Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen7_Ind129,1000100011101011100000100100001000,18,24,29,6,10,3,8192,0,3.876157025741224
2,Gen10_Ind202,1000100011101011100000100100011000,18,24,29,6,10,3,32768,0,3.876157025741224
3,Gen10_Ind203,1100110011100100111000010011011011,5,24,15,30,5,6,32768,3,3.2649128914016505
4,Gen10_Ind197,1100110011100100110000010010111011,-48,24,15,22,5,5,4096,3,3.1477181797676197
5,Gen10_Ind213,1000100110100001110000100100001011,18,17,9,22,10,3,8192,3,3.0883100576137057
6,Gen10_Ind196,0010110111001110111000110110011010,-28,27,10,30,6,5,32768,2,3.03088225283221
7,Gen10_Ind192,1000100110101011010000000100011100,18,15,28,22,2,3,32768,4,2.9196683494328948
8,Gen10_Ind210,1100011010101011110000000100011100,-33,20,29,22,2,3,32768,4,2.913592050744964
9,Gen10_Ind214,1000001010100011001001010100001100,15,20,12,15,6,3,8192,4,2.8930714664419903
10,Gen10_Ind201,1100110011100100110000000010001011,-26,24,15,22,1,5,8192,3,2.8768087984856936
11,Gen10_Ind206,1000100010101011101001100100011011,18,20,29,15,10,3,32768,3,2.799292722818122
12,Gen10_Ind200,1100011001001011111000010000001011,21,14,29,30,5,3,8192,3,2.687125713032579
13,Gen10_Ind211,1000100001000011110000100000001011,18,14,13,22,9,3,8192,3,2.6517569344673766
14,Gen10_Ind193,0100110010100110100011010000011011,-12,20,19,9,5,3,32768,3,2.1922656650271293
15,Gen10_Ind207,1101001010101111100000100100001000,15,20,12,6,10,3,8192,0,0.9999771079293781
