Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen25_Ind517,1000100100001011110000100000001000,18,26,29,22,9,3,8192,0,4.019000979507889
2,Gen23_Ind477,1000100100001011100100100000001000,18,26,29,10,9,3,8192,0,4.018758462020523
3,Gen25_Ind522,0111111011101010110001100110111000,13,24,27,23,10,5,8192,0,3.5984463212348174
4,Gen25_Ind531,1000011011110101110001110111111000,17,25,17,23,8,6,8192,0,3.3786913868880624
5,Gen25_Ind512,0111111111111010110010101010100101,13,16,27,24,8,5,65536,5,3.351104126274626
6,Gen25_Ind523,1000001011100101110001100101111100,15,24,17,23,10,4,131072,4,3.212066808580793
7,Gen25_Ind515,1000100001101011111000101100001000,18,16,29,30,5,3,8192,0,3.1782737807982846
8,Gen25_Ind521,1000011111111010010011101010100101,17,28,26,25,8,5,65536,5,3.1381771840801496
9,Gen25_Ind518,1000100001101111100100100110001000,18,16,28,10,10,5,8192,0,3.1048933837374433
10,Gen25_Ind532,0010010111001100011011000101010101,-32,12,30,23,2,4,16384,5,2.9731777120165743
11,Gen25_Ind528,1000100100001001110001110001001000,18,26,25,23,8,4,8192,0,2.9397013505717333
12,Gen25_Ind513,0010010110010100011011110110010101,-32,21,14,6,2,5,16384,5,2.808817575604145
13,Gen25_Ind514,1101101100001011100100100000001000,2,26,29,10,9,3,8192,0,0.9999771079293781
14,Gen25_Ind527,0010010111100100000100100010101111,-32,18,14,10,9,5,131072,3,0.9999771079293781
15,Gen25_Ind524,1100100111101101100001000101001000,-15,17,13,7,2,4,8192,0,0.9992681110035262
