Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen29_Ind621,1000100101001011110000011000001000,18,30,29,22,7,3,8192,0,4.228432695484785
2,Gen29_Ind607,1000100100011011110000011100001000,18,27,29,22,8,3,8192,0,4.087502521971564
3,Gen29_Ind605,1000100111001011110000011001001000,18,18,29,22,7,4,8192,0,4.086950673649551
4,Gen29_Ind613,1000100100011010110000100000001000,18,27,27,22,9,3,8192,0,4.046694146471158
5,Gen25_Ind517,1000100100001011110000100000001000,18,26,29,22,9,3,8192,0,4.019000979507889
6,Gen29_Ind608,1000100100001110111000110010001101,18,26,8,30,4,5,8192,5,3.3851358838021035
7,Gen29_Ind606,1000100100001110110000100010001101,18,26,20,22,9,5,8192,5,3.358777371137536
8,Gen29_Ind615,1000100100001011110000011010001100,18,26,29,22,7,5,8192,4,3.307067331735165
9,Gen29_Ind618,0001100100101011010000000111001100,-38,28,28,22,2,6,8192,4,3.2223851473798906
10,Gen29_Ind611,1000100011101000110001010100001100,18,24,23,23,6,3,8192,4,3.212066808580793
11,Gen29_Ind603,1000100100001111010000101010111000,18,26,21,22,5,5,65536,0,3.2045574692296936
12,Gen29_Ind609,1000101111101000110001011100001100,19,27,23,23,8,3,8192,4,3.0748656771775615
13,Gen29_Ind620,1000100100001011110000000000001000,18,26,29,22,1,3,8192,0,2.9395391330334983
14,Gen29_Ind619,1000110110001111101000101001001100,20,13,25,14,8,4,8192,4,2.778622405216561
15,Gen29_Ind612,1110100001101111100110001110001000,-37,16,7,12,4,5,8192,0,2.5916696101927106
