Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen10_Ind1309,1000111101001010001100011101100000,21,30,26,18,8,4,65536,0,4.025519403967346
2,Gen10_Ind1328,1000111100011010011101011101101000,21,27,26,6,8,4,131072,0,4.023319859127025
3,Gen9_Ind1122,1000111101011010010101100101101000,21,19,26,27,10,4,131072,0,3.9562858512662844
4,Gen9_Ind1148,1000101011101010010110100101101000,19,24,26,28,10,4,131072,0,3.885258460017634
5,Gen3_Ind291,1000110011111010110011001110000111,20,25,27,25,4,5,4096,0,3.833023914271519
6,Gen9_Ind1123,1000011011111010010100100111000000,17,25,26,26,10,6,4096,0,3.8220672139461604
7,Gen10_Ind1348,1000011011111010010011100110000000,17,25,26,25,10,5,4096,0,3.8219315077535874
8,Gen9_Ind1151,1000011011111010000111100110001000,17,25,26,13,10,5,8192,0,3.8207785013773927
9,Gen1_Ind89,1000011011111010001100100101101000,17,25,26,18,10,4,131072,0,3.819852028536431
10,Gen7_Ind828,1000011011111010010101100101101000,17,25,26,27,10,4,131072,0,3.819852028536431
11,Gen9_Ind1153,1000011011111010010101100101101000,17,25,26,27,10,4,131072,0,3.819852028536431
12,Gen8_Ind1066,1000011011101010010100100111001000,17,24,26,26,10,6,8192,0,3.785166125429575
13,Gen8_Ind1066,1000011011101010010100100111001000,17,24,26,26,10,6,8192,0,3.785166125429575
14,Gen7_Ind948,1000011011101010001100100111000000,17,24,26,18,10,6,4096,0,3.7851445384119655
15,Gen10_Ind1287,1000011011101001010110110101101000,17,24,24,28,5,4,131072,0,3.758691119091895
16,Gen5_Ind657,1000111011001010001100100101101000,21,22,26,18,10,4,131072,0,3.707636146864106
17,Gen10_Ind1330,1000111011001010101100100101101000,21,22,27,18,10,4,131072,0,3.707636146864106
18,Gen10_Ind1307,1100111011001010011011100000001000,-17,22,26,29,9,3,8192,0,3.7070610521155705
19,Gen10_Ind1256,1000101101011000010111011101101000,19,30,22,29,8,4,131072,0,3.6824104317396866
20,Gen10_Ind1265,1000001011111010010111111100101000,15,25,26,29,5,3,131072,0,3.664539432830534
21,Gen10_Ind1318,1000011011001010001110011001111000,17,22,26,20,7,4,65536,0,3.6602622029679672
22,Gen10_Ind1340,1000011011001010011100100111110000,17,22,26,11,10,6,8192,0,3.6598773314534085
23,Gen10_Ind1264,1000001011101011000100101111000000,15,24,28,10,9,6,4096,0,3.6079481796106045
24,Gen10_Ind1333,1000101011100111101100100001000000,19,24,21,18,9,4,4096,0,3.6010299211493915
25,Gen10_Ind1255,0111100100011101010101011111001101,10,27,8,27,8,6,8192,5,3.524770255559101
26,Gen10_Ind1342,0001110101001010010101100111100101,-36,30,26,27,10,6,65536,5,3.5247648680954917
27,Gen10_Ind1232,1001111100011010010111010011101101,-20,27,26,29,5,6,131072,5,3.4858655062027966
28,Gen9_Ind1107,1000111100011010010101010011101101,21,27,26,27,5,6,131072,5,3.484330791053483
29,Gen10_Ind1246,1000111010011001010011011101010000,21,19,24,25,8,4,16384,0,3.47939339334916
30,Gen10_Ind1284,0101100100011000010111011111001100,-6,27,22,29,8,6,8192,4,3.4747242746348292
31,Gen10_Ind1294,1000111100011110010101011111101100,21,27,23,27,8,6,131072,4,3.472660822127727
32,Gen9_Ind1135,1100011011101010010101101111001101,7,24,26,27,9,6,8192,5,3.4559966024102415
33,Gen10_Ind1313,1011101011011000010011111111100101,-27,23,22,25,6,6,65536,5,3.435147642291103
34,Gen10_Ind1267,0111100100011001010001011111101100,10,27,24,23,8,6,131072,4,3.418841348103648
35,Gen10_Ind1353,0111101011110111010111100110101000,11,25,20,29,10,5,131072,0,3.3968797707188823
36,Gen10_Ind1314,0011100011010001010011100111111100,-22,23,8,25,10,6,65536,4,3.392690727826256
37,Gen9_Ind1139,0101111101000100110010001011001101,-3,30,15,24,3,6,8192,5,3.377703443382899
38,Gen10_Ind1233,0111111100111010110110100110001100,13,29,27,28,10,5,8192,4,3.376503944677116
39,Gen10_Ind1289,1000011011111010010100100110000100,17,25,26,26,10,5,4096,4,3.3416113595226293
40,Gen10_Ind1301,1000011111000101110011100111100000,17,19,17,25,10,6,65536,0,3.3364136887998086
41,Gen10_Ind1241,0101110011100111010100100110000100,-4,24,20,26,10,5,4096,4,3.3315916392611937
42,Gen10_Ind1325,0111100101100101110101101111010110,10,26,17,27,1,6,16384,1,3.324809589332961
43,Gen10_Ind1306,1000011011010101011011100111100000,17,23,16,23,10,6,65536,0,3.31193574262465
44,Gen10_Ind1310,0001110011100100110101100011101111,-36,24,15,27,9,6,131072,2,3.310618717012292
45,Gen10_Ind1323,1111111011100101010100100101110101,-42,24,16,26,10,4,131072,5,3.2698531648027633
46,Gen10_Ind1272,0001100010010001010001111111101101,-38,19,8,23,4,6,131072,5,3.252494906749744
47,Gen10_Ind1247,1100101100011000010101011101101100,-45,27,22,27,8,4,131072,4,3.242771937763207
48,Gen10_Ind1350,0001110101000100110101000011000101,-36,30,15,27,1,6,4096,5,3.2314728068488323
49,Gen10_Ind1285,1100101010011010010011011111010100,-15,19,26,25,8,6,16384,4,3.224637376663201
50,Gen10_Ind1257,0011101011101011010101100101111100,-21,24,28,27,10,4,8192,4,3.214577677694767
51,Gen10_Ind1250,1000011100110001101100100011000101,17,29,9,18,9,6,4096,5,3.1932449932424305
52,Gen10_Ind1315,0111100011001001001100100111101111,10,22,24,18,10,6,131072,2,3.193243944029233
53,Gen10_Ind1299,0001110100101010110110000011001100,-36,28,27,28,1,6,8192,4,3.1782472604611987
