Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen20_Ind2742,1000110100011100010001011111001000,20,27,30,23,8,6,8192,0,4.074150450994135
2,Gen19_Ind2548,1000111100111011010010100111101000,21,29,28,24,10,6,131072,0,4.0741203182115235
3,Gen19_Ind2549,1000110101001100001101011111000000,20,30,30,19,8,6,4096,0,4.074117268359582
4,Gen15_Ind2041,1000110100011100001101011111000000,20,27,30,19,8,6,4096,0,4.074111900631253
5,Gen20_Ind2645,1000100101001100001101011111000000,18,30,30,19,8,6,4096,0,4.074091283806215
6,Gen19_Ind2534,1000111100011011010001111100111000,21,27,28,23,1,3,4096,0,4.072652891107888
7,Gen19_Ind2514,1000110101001011001111011000101111,20,30,28,21,7,3,131072,0,4.072645698648625
8,Gen17_Ind2326,1000111101001011100110100100111000,21,30,29,12,10,3,32768,0,4.072601569200442
9,Gen19_Ind2556,1000111100111011001001100100111000,21,29,28,15,10,3,32768,0,4.072601569200442
10,Gen17_Ind2287,1000111100011011010001111101101000,21,27,28,23,1,4,131072,0,4.072471624501321
11,Gen18_Ind2366,1000111100111011010010100101101000,21,29,28,24,10,4,131072,0,4.072469674175006
12,Gen20_Ind2667,1000111100111011001111100101000000,21,29,28,21,10,4,4096,0,4.072469674175006
13,Gen19_Ind2496,1000110100011011010001111101101000,20,27,28,23,3,4,131072,0,4.07242518286332
14,Gen20_Ind2732,1000110110011110010010011101110000,20,19,21,24,8,4,65536,0,4.0724140906602955
15,Gen20_Ind2646,1000101100011011010110110101101000,19,27,28,28,3,4,131072,0,4.072404704997238
16,Gen20_Ind2675,1000111100101010011100100110001000,21,28,26,6,10,5,8192,0,4.027351533629416
17,Gen20_Ind2620,1000111101001010000110100100111000,21,30,26,12,10,3,16384,0,4.025471168661122
18,Gen20_Ind2640,1000110100011010010110011101101000,20,27,26,28,8,4,131072,0,4.023826619716107
19,Gen20_Ind2689,1000111100011111010000111101101000,21,27,14,22,9,4,131072,0,3.967506318118721
20,Gen20_Ind2636,1000111100011001001110111100101000,21,27,24,20,5,3,131072,0,3.901349853839263
21,Gen20_Ind2637,1000010100011100001101011111000000,16,27,30,19,8,6,4096,0,3.895687779488364
22,Gen19_Ind2553,1000010101001011001001100101101000,16,30,28,15,10,4,131072,0,3.893147387784616
23,Gen20_Ind2683,1100110101001011001001011001101000,-48,30,28,15,7,4,131072,0,3.8929335175069304
24,Gen20_Ind2727,1000111011101011110010100111101000,21,24,29,24,10,6,131072,0,3.8865043379153583
25,Gen20_Ind2608,1000100011101100010111100111001000,18,24,30,29,10,6,8192,0,3.8864968997871987
26,Gen20_Ind2641,1000111011011001010110011101000000,21,23,24,28,8,4,4096,0,3.817477240096486
27,Gen20_Ind2648,1000110101011010101111011101100000,20,19,27,21,8,4,65536,0,3.817477240096486
28,Gen20_Ind2723,1000110100011000001101001111001000,20,27,22,19,4,6,8192,0,3.7499225951624746
29,Gen20_Ind2694,1000110100011000001101101101101000,20,27,22,19,3,4,131072,0,3.7476137025191916
30,Gen20_Ind2616,1000010011111100010111100111101101,16,25,30,29,10,6,131072,5,3.4777264048837035
31,Gen20_Ind2738,1000110010011000001101011111010000,20,19,22,19,8,6,16384,0,3.4733662192337995
32,Gen20_Ind2741,1000110100000110001101011111010000,20,26,18,19,8,6,16384,0,3.458345204552987
33,Gen20_Ind2709,1000111101001010111110111101001000,21,30,27,6,9,4,8192,0,3.457616810624946
34,Gen20_Ind2625,1000110100011110011010111010010000,20,27,17,21,4,5,16384,0,3.4266539448935
35,Gen20_Ind2668,1000111011111011001101101001101000,21,25,28,19,3,4,131072,0,3.406531013083478
36,Gen20_Ind2624,1000111010001100010010011100101000,21,18,30,24,8,3,131072,0,3.3865193855534543
37,Gen20_Ind2611,1100011110111011010010100110101100,-24,26,28,24,10,5,131072,4,3.366510668179978
38,Gen20_Ind2644,1011100100011010110101100011110011,-36,27,27,27,9,6,4096,3,3.359263852454463
39,Gen20_Ind2733,0000110100111011010000011110101100,-44,29,28,22,8,5,131072,4,3.330838107387547
40,Gen20_Ind2635,1000101101001011010001100111100011,19,30,28,23,10,6,65536,3,3.3070913736006022
41,Gen20_Ind2702,1000110011111011001111011000101101,20,25,28,21,7,3,131072,5,3.258419635359123
42,Gen20_Ind2658,1000001011001110010101100011101011,15,22,6,27,9,6,131072,3,3.2557261696334314
43,Gen20_Ind2705,0000111101001011011100100101100100,-43,30,28,26,10,4,65536,4,3.2423103706281946
44,Gen20_Ind2651,0000111101001110101101011111100100,-43,30,29,19,8,6,65536,4,3.223064867191091
45,Gen20_Ind2606,1011111101001001101101100100100000,12,30,25,19,10,3,65536,0,3.201596786097133
46,Gen17_Ind2287,1000111100011011010001111101101000,21,27,28,23,2,4,131072,0,3.1888801688712087
47,Gen20_Ind2610,1000111100011010110001111101101000,21,27,27,23,9,4,131072,0,3.1885979043375334
