Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen18_Ind2316,1000101011111010000101100101110000,19,25,26,11,10,4,131072,0,3.5887761108049894
2,Gen18_Ind2316,1000101011111010000101100101110000,19,25,26,11,10,4,131072,0,3.5887761108049894
3,Gen10_Ind1245,1110111011101110110101100001110000,6,24,22,27,9,4,8192,0,3.5887648751287533
4,Gen14_Ind1891,1000101011111010011101100001010000,19,25,26,9,9,4,16384,0,3.5887648751287533
5,Gen16_Ind2040,1000101011011010000001100001010000,19,23,26,7,9,4,16384,0,3.5887648751287533
6,Gen14_Ind1891,1000101011111010011101100001010000,19,25,26,14,9,4,16384,0,3.5887648751287533
7,Gen17_Ind2201,1000101011111010010000100001010000,19,25,26,22,9,4,16384,0,3.5887648751287533
8,Gen18_Ind2311,1000101011111010010010100001010000,19,25,26,24,9,4,16384,0,3.5887648751287533
9,Gen18_Ind2342,1000101011101010011101100001010000,19,24,26,9,9,4,16384,0,3.5887648751287533
10,Gen14_Ind1891,1000101011111010011101100001010000,19,25,26,23,9,4,16384,0,3.5887648751287533
11,Gen19_Ind2508,1000101011101010011101100001000000,19,24,26,25,9,4,4096,0,3.5887648751287533
12,Gen18_Ind2311,1000101011111010010010100001010000,19,25,26,24,9,4,16384,0,3.5887648751287533
13,Gen8_Ind983,1000100011111010000101100001010000,18,25,26,11,9,4,16384,0,3.588654769224604
14,Gen19_Ind2433,1000100011111010010101100001010000,18,25,26,27,9,4,16384,0,3.588650275249578
15,Gen19_Ind2546,1000100011111010000101100000010000,18,25,26,11,9,3,16384,0,3.5879673218980845
16,Gen19_Ind2541,1000100011011000100111100001010000,18,23,23,13,9,4,16384,0,3.587572046650676
17,Gen19_Ind2539,1000101011111010111111100010010000,19,25,27,10,9,5,16384,0,3.5866650396125106
18,Gen19_Ind2480,1000110011111000010011100100000000,20,25,22,25,10,3,4096,0,3.5625916067972088
19,Gen18_Ind2416,1000100010101110111101100001100000,18,20,29,26,9,4,65536,0,3.48046171195106
20,Gen19_Ind2559,0100101011101010110000110011110101,-13,24,27,22,10,6,131072,5,3.2772689325495756
21,Gen19_Ind2445,0001010010111100110111110111001111,-40,21,28,29,7,6,8192,3,3.2674041684719404
22,Gen19_Ind2460,0011001110111110010101010111000100,-25,14,26,27,6,6,4096,4,3.252090355088006
23,Gen19_Ind2535,1000101011001110010100100110101101,19,22,13,26,10,5,131072,5,3.242242465349688
24,Gen19_Ind2486,1001100010100010010101110111000101,-23,20,10,27,7,6,4096,5,3.2294051026617683
25,Gen19_Ind2556,1101101011101110010111010011000100,11,24,25,29,5,6,4096,4,3.2285501033668877
26,Gen19_Ind2521,0111100011011010111000001110101101,10,23,27,30,4,5,131072,5,3.155720185001652
27,Gen19_Ind2567,1010101011001011010010101001110101,-32,22,28,24,7,4,131072,5,3.1515833197696668
28,Gen19_Ind2519,1011111011100001111000100001011100,-7,24,9,30,9,4,32768,4,3.105852459220716
29,Gen19_Ind2437,1110111101001110110111100001110000,-1,30,8,29,9,4,131072,0,3.1058120663167847
30,Gen19_Ind2492,1001110010011010110101011001000101,-26,19,27,27,7,4,4096,5,3.1049892896264857
31,Gen19_Ind2540,1001100011111010111001110001010100,7,25,27,10,7,4,16384,4,3.104420835743674
32,Gen19_Ind2507,1000100011101010001011010010010101,18,24,26,17,5,5,16384,5,3.019433382661364
33,Gen19_Ind2513,1000111011101110001011010010010101,21,24,8,17,5,5,16384,5,3.019433382661364
34,Gen19_Ind2518,0111100001111100010111100001010000,10,17,30,29,9,4,16384,0,2.9902707220628906
35,Gen19_Ind2461,1001100111011010111101000110000100,-31,25,27,10,2,5,4096,4,2.9875647992493843
36,Gen19_Ind2544,0101100011011111110011001101100100,-6,23,15,25,4,4,65536,4,2.9723977732762026
37,Gen19_Ind2547,1000110011001110001111001100010100,20,22,14,21,4,3,16384,4,2.9677158284556784
38,Gen18_Ind2352,1000101011011010010111000111010010,19,23,26,29,2,6,16384,2,2.964349719077152
39,Gen19_Ind2447,1000101011101110011101100010011000,19,24,14,23,9,5,32768,0,2.954205685515296
40,Gen19_Ind2528,1010110100111011010101000010011000,-13,29,28,27,1,5,32768,0,2.9512104948515927
41,Gen19_Ind2488,1000110010111100110001100110000010,20,21,9,23,10,5,4096,2,2.929646096408008
42,Gen19_Ind2449,1000100011111010010001100001010010,18,25,26,23,9,4,16384,2,2.9136344156864182
43,Gen19_Ind2452,0110101011101010110000100101110111,3,24,27,22,10,4,16384,0,2.9104400531772816
44,Gen19_Ind2497,1000110011011010010110101001010100,20,23,26,28,3,4,16384,4,2.9024545749184676
45,Gen19_Ind2512,1000110011101010110111001001010111,20,24,27,29,3,4,16384,2,2.9024545749184676
46,Gen19_Ind2524,1001001110110110110111000010100101,5,24,19,29,1,5,65536,5,2.8734059177506954
