Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen1_Ind32,1000000011111001000110100000010000,14,25,24,12,9,3,16384,0,3.3555354676593003
2,Gen3_Ind376,0111111011101110110101010111100101,13,24,9,27,6,6,65536,5,3.2862906162075505
3,Gen4_Ind456,0111111011101110010101010111100101,13,24,16,27,6,6,65536,5,3.2862906162075505
4,Gen2_Ind221,0111000011001010110101011111101101,6,22,27,27,8,6,131072,5,3.28561052510892
5,Gen4_Ind471,0111011011111110110011011011001000,9,25,16,25,7,6,8192,0,3.285565321275103
6,Gen4_Ind499,0000100011101010110101011110010101,-46,24,27,27,8,5,16384,5,3.2429964658392754
7,Gen4_Ind464,0011110110100110110000011011100100,-20,17,19,22,7,6,65536,4,3.2426185044876235
8,Gen1_Ind18,0111000011001010110101011110101101,6,22,27,27,8,5,131072,5,3.242526779582004
9,Gen1_Ind18,0111000011001010110101011110101101,6,22,27,27,8,5,131072,5,3.242526779582004
10,Gen4_Ind479,0011011011111111010101001111101101,-23,25,9,27,4,6,131072,5,3.233728863955784
11,Gen3_Ind255,0110111010100010110101010011000101,5,20,11,27,5,6,4096,5,3.2132677906768787
12,Gen1_Ind81,1000000100000101010011011110001100,14,26,16,25,8,5,8192,4,3.200558311685121
13,Gen2_Ind235,1010000100000101010011011110001100,22,26,16,25,8,5,8192,4,3.200558311685121
14,Gen2_Ind235,1010000100000101010011011110001100,-18,26,16,25,8,5,8192,4,3.200558311685121
15,Gen2_Ind194,0011110110100110111000011011100100,-20,24,19,30,7,6,65536,4,3.1996524240159037
16,Gen1_Ind67,0000100011010101101110011011011100,-46,23,17,20,7,6,32768,4,3.1983596979219158
17,Gen4_Ind497,0111000011110101111000011011101011,6,25,17,30,7,6,131072,3,3.1772270838946155
18,Gen4_Ind386,0111011010111001010110011011001011,9,21,24,28,7,6,8192,3,3.1644248798037107
19,Gen4_Ind404,1001000011000001110001010010001100,22,22,9,23,5,5,8192,4,3.158151137148846
20,Gen4_Ind401,1000100011001011010101010100101101,18,22,28,27,6,3,131072,5,3.152791675170129
21,Gen4_Ind468,0100000011001010110100010101110101,-18,22,27,26,6,4,131072,5,3.152649467620185
