Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen18_Ind2316,1000101011111010000101100101110000,19,25,26,11,10,4,131072,0,3.5887761108049894
2,Gen18_Ind2316,1000101011111010000101100101110000,19,25,26,11,10,4,32768,0,3.5887761108049894
3,Gen20_Ind2648,1000101011111010000101100101111000,19,25,26,11,10,4,4096,0,3.5887761108049894
4,Gen20_Ind2647,1000101011111010000101100101110000,19,25,26,11,10,4,8192,0,3.5887761108049894
5,Gen21_Ind2840,1000101011111010000101100001111000,19,25,26,11,9,4,131072,0,3.5887761108049894
6,Gen22_Ind2904,1000101011111010000101100101101000,19,25,26,11,10,4,131072,0,3.5887761108049894
7,Gen22_Ind2944,1000101011011010000101100001010000,19,23,26,11,9,4,16384,0,3.5887761108049894
8,Gen14_Ind1891,1000101011111010011101100001010000,19,25,26,8,9,4,16384,0,3.5887761108049894
9,Gen23_Ind3026,1000101011111010000101100001010000,19,25,26,11,9,4,16384,0,3.5887761108049894
10,Gen22_Ind2944,1000101011011010000101100001010000,19,23,26,11,9,4,16384,0,3.5887761108049894
11,Gen31_Ind4090,1000101011111010000101100001110000,19,25,26,11,9,4,32768,0,3.5887761108049894
12,Gen31_Ind4092,1000111011111010000101100101010000,21,25,26,11,10,4,16384,0,3.5887761108049894
13,Gen31_Ind4106,1000101011111010000101100101100000,19,25,26,11,10,4,65536,0,3.5887761108049894
14,Gen31_Ind4144,1000101011111010000101100001010000,19,25,26,11,9,4,16384,0,3.5887761108049894
15,Gen31_Ind4170,1000111011111010100101100101110000,21,25,27,11,10,4,4096,0,3.5887761108049894
16,Gen30_Ind4031,1000101011111010100111100101111000,19,25,27,13,10,4,131072,0,3.5887648751287533
17,Gen30_Ind3953,1000101011111010000001100101110000,19,25,26,7,10,4,65536,0,3.5887648751287533
18,Gen31_Ind4146,1000100011111010010101100101101000,18,25,26,27,10,4,131072,0,3.588650275249578
19,Gen31_Ind4155,1000101011111010000101100000111000,19,25,26,11,9,3,8192,0,3.588259342503146
20,Gen31_Ind4123,1000100011111010011100100010110000,18,25,26,24,9,5,8192,0,3.5872082907210068
21,Gen31_Ind4177,1000101011111010111000100110110000,19,25,27,30,10,5,65536,0,3.5866650396125106
22,Gen30_Ind3978,1000100011111010011100100011110000,18,25,26,6,9,6,65536,0,3.585121488639292
23,Gen31_Ind4124,1000101011011010000100100111111000,19,23,26,10,10,6,65536,0,3.5851192460728267
24,Gen31_Ind4138,1000101011111010011111100011010000,19,25,26,30,9,6,16384,0,3.5851192460728267
25,Gen31_Ind4171,1000101011011010000111100111010000,19,23,26,13,10,6,16384,0,3.5850586978387384
