Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen1_Ind32,1000000011111001000110100000010000,14,25,24,12,9,3,16384,0,3.3555354676593003
2,Gen3_Ind376,0111111011101110110101010111100101,13,24,16,27,6,6,65536,5,3.2862906162075505
3,Gen2_Ind221,0111000011001010110101011111101101,6,22,27,27,8,6,131072,5,3.28561052510892
4,Gen1_Ind18,0111000011001010110101011110101101,6,22,27,27,8,5,131072,5,3.242526779582004
5,Gen1_Ind18,0111000011001010110101011110101101,6,22,27,27,8,5,131072,5,3.242526779582004
6,Gen3_Ind255,0110111010100010110101010011000101,5,20,11,27,5,6,4096,5,3.2132677906768787
7,Gen1_Ind81,1000000100000101010011011110001100,14,26,16,25,8,5,8192,4,3.200558311685121
8,Gen2_Ind235,1010000100000101010011011110001100,-46,26,16,25,8,5,8192,4,3.200558311685121
9,Gen2_Ind194,0011110110100110111000011011100100,-20,13,19,30,7,6,65536,4,3.1996524240159037
10,Gen1_Ind67,0000100011010101101110011011011100,-46,23,17,20,7,6,32768,4,3.1983596979219158
11,Gen3_Ind323,1110100010101110101101010111000101,-30,20,12,19,6,6,4096,5,3.1807977330356443
12,Gen2_Ind146,0000100011110101111000011011010011,-46,25,17,30,7,6,16384,3,3.1772270838946155
13,Gen3_Ind263,1001000011001001110001010010001100,22,22,25,23,5,5,8192,4,3.158151137148846
14,Gen1_Ind86,1000110010101000101111010110011100,20,20,23,21,6,5,32768,4,3.155483897252491
15,Gen3_Ind275,0001001011001011010111010101000101,-41,22,28,29,6,4,4096,5,3.1530587825604752
16,Gen3_Ind298,1111000011001010110100010101100101,12,22,27,26,6,4,65536,5,3.152649467620185
17,Gen3_Ind286,0111011100010010010011011100001000,9,27,10,25,8,3,8192,0,3.1524396482022343
18,Gen3_Ind278,0100100011110110101110011111011011,-14,25,19,20,8,6,32768,3,3.1182164300745794
19,Gen1_Ind79,0110111011100000010000011001100100,5,24,6,22,7,4,65536,4,3.100385423682054
20,Gen3_Ind353,0001000010000110010000010111011100,-42,18,18,22,6,6,32768,4,3.083860230796424
21,Gen3_Ind273,1000111011000011001110010100011100,21,22,12,20,6,3,32768,4,3.0811927123373097
22,Gen3_Ind328,0001111011111011010101001100101101,-35,25,28,27,4,3,131072,5,3.021131615984313
23,Gen3_Ind330,1000101011010011010001011000111011,19,23,12,23,7,3,4096,3,2.9857003171976997
24,Gen3_Ind372,0111000011001010110101011110001010,6,22,27,27,8,5,8192,2,2.949708344527098
25,Gen3_Ind345,0011101100110111101110001111100010,-21,29,21,20,4,6,65536,2,2.9490557125480326
26,Gen3_Ind361,0100010100000010110011010010100010,-16,26,11,25,5,5,65536,2,2.9409764395286366
27,Gen3_Ind379,0110111010100101110011000011000011,5,20,17,25,1,6,4096,3,2.933890173747723
28,Gen3_Ind246,0011101101110001101111011111100010,-21,18,9,21,8,6,65536,2,2.929884218990662
29,Gen3_Ind319,0011110011000110110111110000001011,-20,22,19,29,5,3,8192,3,2.925209728482192
30,Gen3_Ind377,1001100010001010010001010101000011,12,18,26,23,6,4,4096,3,2.9241545775413185
31,Gen3_Ind312,0100000100001011110110000000000010,-18,26,29,28,1,3,4096,2,2.9169144751540923
