Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen10_Ind1245,1110111011101110110101100001110000,-18,24,21,27,9,4,131072,0,3.5887648751287533
2,Gen14_Ind1891,1000101011111010011101100001010000,19,25,26,19,9,4,16384,0,3.5887648751287533
3,Gen16_Ind2040,1000101011011010000001100001010000,19,23,26,7,9,4,16384,0,3.5887648751287533
4,Gen14_Ind1891,1000101011111010011101100001010000,19,25,26,13,9,4,16384,0,3.5887648751287533
5,Gen17_Ind2201,1000101011111010010000100001010000,19,25,26,22,9,4,16384,0,3.5887648751287533
6,Gen8_Ind983,1000100011111010000101100001010000,18,25,26,11,9,4,16384,0,3.588654769224604
7,Gen12_Ind1498,1000100011101001000101100001010000,18,24,24,11,9,4,16384,0,3.588654769224604
8,Gen14_Ind1880,1000100011101001000101100001011000,18,24,24,11,9,4,32768,0,3.588654769224604
9,Gen14_Ind1880,1000100011101001000101100001011000,18,24,24,11,9,4,32768,0,3.588654769224604
10,Gen15_Ind1916,1000100011111010000101100001010000,18,25,26,11,9,4,16384,0,3.588654769224604
11,Gen7_Ind831,1000100011111010010101100001010000,18,25,26,27,9,4,16384,0,3.588650275249578
12,Gen17_Ind2181,1000100111111010101101100101011000,18,18,27,19,10,4,32768,0,3.588650275249578
13,Gen17_Ind2254,1000100011111010111101100001110000,18,25,27,14,9,4,65536,0,3.588650275249578
14,Gen16_Ind2154,1000100110001010111101011101110000,18,23,27,17,8,4,16384,0,3.588650275249578
15,Gen10_Ind1287,1000100011011010010111100001110000,18,23,26,29,9,4,65536,0,3.588650275249578
16,Gen17_Ind2230,1000110011011010101111011000000000,20,23,27,21,7,3,4096,0,3.588261588999724
17,Gen17_Ind2292,1000100011111001100110100010010000,18,25,25,12,9,5,16384,0,3.587194819695771
18,Gen17_Ind2228,1000100011011010000110100011010000,18,23,26,12,9,6,16384,0,3.5849824548235163
19,Gen17_Ind2238,1001100011101001000111100000000000,-35,24,24,13,9,3,4096,0,3.5484443954650593
20,Gen17_Ind2173,1000100010101110111101100001100000,18,20,21,21,9,4,65536,0,3.48047227970968
21,Gen17_Ind2166,1010100011111110110001010001101000,-21,25,14,23,5,4,131072,0,3.438739297098915
22,Gen17_Ind2218,1010111111001010010110010111111101,-37,29,26,28,6,6,32768,5,3.286352799244957
23,Gen17_Ind2291,1111010011101010010000100011001111,-44,24,26,22,9,6,8192,3,3.2772689325495756
24,Gen17_Ind2200,1100100111010010010101010111000101,14,12,10,27,6,6,4096,5,3.2672421213688008
25,Gen17_Ind2266,1001001101000100110111010011000101,-17,30,15,29,5,6,4096,5,3.2643466117010096
26,Gen17_Ind2169,0010001111001100010101110111000101,-33,10,30,27,9,6,4096,5,3.2641179438756276
27,Gen17_Ind2270,0111100011011010110111011110101000,10,23,27,29,8,5,131072,0,3.243313948059841
28,Gen17_Ind2246,1000100011111011010000010111010111,18,25,28,22,6,6,16384,4,3.2426185044876235
29,Gen17_Ind2208,1000100011001011010100100110001101,18,22,28,26,10,5,8192,5,3.242242465349688
30,Gen17_Ind2192,0000100011011010110010100010110101,-46,23,27,24,9,5,4096,5,3.241243175564023
31,Gen17_Ind2233,1010100011111110010001100010011000,-20,25,18,23,9,5,32768,0,3.2392757348452994
32,Gen17_Ind2286,1000100001111000110111100001010000,18,17,23,29,9,4,16384,0,3.1858030627275506
33,Gen17_Ind2216,0011001011111000101101101010010101,-25,25,23,19,1,5,16384,5,3.162608898139544
34,Gen17_Ind2282,1000000111111001000101001101110000,14,26,24,11,4,4,32768,0,3.1591068059416187
35,Gen17_Ind2217,1110101011111100110111010101110101,-20,25,21,29,6,4,65536,5,3.153258275391199
36,Gen17_Ind2188,0011111011111000011011100001010101,-19,25,22,8,9,4,16384,5,3.153162862627106
37,Gen17_Ind2265,0111100011001011110111011101100000,10,22,29,29,8,4,65536,0,3.1530587825604752
38,Gen17_Ind2224,1000100011110000110101101001010101,18,25,7,27,6,4,16384,5,3.1530119487721153
39,Gen17_Ind2278,1000110011111000010101101001010101,20,25,22,27,8,4,16384,5,3.1530119487721153
40,Gen17_Ind2276,0011101011011000110011100001100101,-21,23,23,25,9,4,65536,5,3.1524396482022343
41,Gen17_Ind2263,0011111011001000010011100001100101,-19,22,22,25,9,4,65536,5,3.1522142535006763
42,Gen17_Ind2196,1011111011100001110010100001011101,16,24,9,24,9,4,32768,5,3.15175489487128
43,Gen17_Ind2296,1000100011011010010010101001100111,18,23,26,24,4,4,65536,2,3.15175489487128
44,Gen17_Ind2206,0111110011101100011101011101111000,12,24,30,20,8,4,65536,0,3.147827218833516
45,Gen17_Ind2247,1111100011011010110111011101100000,-3,23,27,29,8,4,65536,0,3.1058120663167847
46,Gen17_Ind2223,1000110111011000010001010110000101,20,27,22,23,6,5,4096,5,3.10006176952934
47,Gen17_Ind2197,1011100010001010111011100000110101,-35,18,27,30,9,3,65536,5,3.0588694591731356
48,Gen17_Ind2277,1010111111001010010110010101111101,10,20,26,28,6,4,131072,5,3.058849869003697
49,Gen17_Ind2245,1000110111011010010001100011000000,20,26,26,23,9,6,4096,0,3.0216476713767393
50,Gen17_Ind2249,1000100011111000010100101101010101,18,25,22,26,4,4,16384,5,3.0209835215314333
51,Gen17_Ind2274,1000101011011010010101000111010010,19,23,26,27,2,6,16384,2,2.964171879404106
52,Gen17_Ind2271,0000100011111010110111100001100010,-46,25,27,29,9,4,65536,2,2.9168684558471023
53,Gen17_Ind2289,1100101011011110011101110001000010,-42,23,12,29,5,4,4096,2,2.9167407969840324
54,Gen17_Ind2212,1000101011111100110101100100011010,19,25,24,27,10,3,32768,2,2.9166101808766594
