Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen18_Ind2316,1000101011111010000101100101110000,19,25,26,11,10,4,131072,0,3.5887761108049894
2,Gen18_Ind2316,1000101011111010000101100101110000,19,25,26,11,10,4,65536,0,3.5887761108049894
3,Gen20_Ind2648,1000101011111010000101100101111000,19,25,26,11,10,4,32768,0,3.5887761108049894
4,Gen20_Ind2647,1000101011111010000101100101110000,19,25,26,11,10,4,16384,0,3.5887761108049894
5,Gen21_Ind2840,1000101011111010000101100001111000,19,25,26,11,9,4,65536,0,3.5887761108049894
6,Gen22_Ind2904,1000101011111010000101100101101000,19,25,26,11,10,4,131072,0,3.5887761108049894
7,Gen22_Ind2944,1000101011011010000101100001010000,19,23,26,11,9,4,16384,0,3.5887761108049894
8,Gen14_Ind1891,1000101011111010011101100001010000,19,25,26,29,9,4,16384,0,3.5887761108049894
9,Gen23_Ind3026,1000101011111010000101100001010000,19,25,26,11,9,4,16384,0,3.5887761108049894
10,Gen22_Ind2944,1000101011011010000101100001010000,19,23,26,11,9,4,16384,0,3.5887761108049894
11,Gen36_Ind4796,1000101011111010000101100001010000,19,25,26,11,9,4,16384,0,3.5887761108049894
12,Gen36_Ind4826,1000101111101010000101100101010000,19,26,26,11,10,4,16384,0,3.5887761108049894
13,Gen36_Ind4845,1000101011011010000101110001010000,19,23,26,11,9,4,16384,0,3.5887761108049894
14,Gen36_Ind4846,1000101011111011000101100001010000,19,25,28,11,9,4,16384,0,3.5887761108049894
15,Gen36_Ind4853,1000101011111010000101100001110000,19,25,26,11,9,4,16384,0,3.5887761108049894
16,Gen36_Ind4855,1000101011111010000101101101111000,19,25,26,11,2,4,131072,0,3.5887761108049894
17,Gen23_Ind3026,1000101011111010000101100001010000,19,25,26,11,9,4,16384,0,3.5887761108049894
18,Gen36_Ind4899,1000101011101010000101100001111000,19,24,26,11,9,4,8192,0,3.5887761108049894
19,Gen36_Ind4772,1000101011111010011100100001010000,19,25,26,15,9,4,16384,0,3.5887648751287533
20,Gen36_Ind4778,1000101011101010011101100101110000,19,24,26,15,10,4,16384,0,3.5887648751287533
21,Gen36_Ind4876,1000111011111010110101100001111000,21,25,27,27,9,4,16384,0,3.5887648751287533
22,Gen36_Ind4903,1000101011011010011001100101110000,19,23,26,21,10,4,4096,0,3.5887648751287533
23,Gen36_Ind4812,1000101011111011100101100100111000,19,25,29,11,10,3,65536,0,3.588259342503146
24,Gen36_Ind4836,1000100101011010001111100011111000,18,17,26,21,9,6,131072,0,3.585121488639292
25,Gen36_Ind4794,1000101011111010000001100111111000,19,25,26,7,10,6,131072,0,3.5850676678184414
26,Gen35_Ind4643,1000111011001011000111100110111000,21,22,28,13,10,5,4096,0,3.5826630786396754
27,Gen36_Ind4867,1000101011111000010100100101101000,19,25,22,26,10,4,131072,0,3.5633845637333534
28,Gen36_Ind4852,1000101010111110000101100001111000,19,21,14,11,9,4,32768,0,3.5456894039829328
29,Gen36_Ind4847,1000011011111010011100101110110000,17,25,26,27,2,5,65536,0,3.5106705925806594
30,Gen36_Ind4891,1000101011100111010101100001011000,19,24,20,27,9,4,32768,0,3.438854838854839
31,Gen36_Ind4806,1000101011011110000101100000010000,19,23,14,11,9,3,16384,0,3.432016196542965
32,Gen36_Ind4863,1000011011110111000101010101010000,17,25,20,11,6,4,16384,0,3.40692105449308
33,Gen36_Ind4827,1000001011101011000110100110110000,15,24,28,12,10,5,16384,0,3.3616326803526904
34,Gen36_Ind4825,1000001011001011100100100101110000,15,22,29,10,10,4,4096,0,3.3537467231532627
35,Gen36_Ind4890,1000101010001111000110110001101000,19,18,17,12,4,4,131072,0,3.285143478799162
36,Gen36_Ind4829,1010100010111011110001100111000100,17,21,29,23,10,6,4096,4,3.2329755189530687
37,Gen36_Ind4834,1000101001111110000111100101111000,19,17,25,13,10,4,131072,0,3.186307827870789
38,Gen36_Ind4773,0000111011100000110101100001011101,-43,24,7,27,9,4,32768,5,3.1530119487721153
39,Gen36_Ind4835,1000101011111011010101100101011101,19,25,28,27,10,4,32768,5,3.1530119487721153
40,Gen36_Ind4906,0000111011111011010101100001010101,-43,25,28,27,9,4,16384,5,3.1530119487721153
41,Gen36_Ind4883,1010100011110011010101110001001100,-49,25,12,27,6,4,8192,4,3.1056252628019783
42,Gen36_Ind4848,1000010011011110110001110101110110,16,23,10,23,7,4,32768,2,3.102977091838917
43,Gen36_Ind4819,0000100111110011101101100101010101,-46,10,13,19,10,4,16384,5,3.0975971731830714
44,Gen36_Ind4805,1000111011111010010001101110010100,21,25,26,23,2,5,16384,4,3.0574286189818776
45,Gen36_Ind4841,1000100111111000010101110001010000,18,28,22,27,6,4,16384,0,3.020384922050676
46,Gen36_Ind4833,1000100010111000011101000101000000,18,21,22,9,2,4,4096,0,3.0184347523837363
47,Gen36_Ind4807,1000000011111011001100100000010100,14,25,28,18,9,3,16384,4,3.0151874161559302
48,Gen36_Ind4904,1000101011100100110101100001011000,19,24,15,27,9,4,32768,0,2.9542909601491107
49,Gen36_Ind4871,1000101011100011010101100101011110,19,24,12,27,10,4,32768,1,2.9136462651778383
50,Gen36_Ind4786,1000011010111110010101101001111010,17,21,19,27,4,4,4096,2,2.88189711610114
51,Gen36_Ind4767,1100101100101010101101110001011110,-22,28,27,19,1,4,32768,2,2.86107741566404
52,Gen36_Ind4809,1000010010101000011011000101110010,16,20,22,18,2,4,65536,2,2.8245946995533022
53,Gen36_Ind4862,1000100011101010000111000011010000,18,24,26,13,1,6,16384,0,2.761309895471995
54,Gen35_Ind4743,1000101111111011101101100111010101,19,22,29,19,10,6,16384,5,2.759698443973213
55,Gen36_Ind4868,1100101011111010010101101001111000,-38,25,26,27,6,4,8192,0,2.758156563870165
56,Gen36_Ind4851,1010100011110111011101100101011010,-8,25,20,18,10,4,32768,2,2.7563287288872047
57,Gen36_Ind4858,1000110011001000001001110101110100,20,22,22,15,6,4,65536,4,2.7548250374188537
58,Gen36_Ind4821,1000010011010011010101100001110000,16,23,12,27,9,4,16384,0,2.7416262380902725
59,Gen35_Ind4645,1000100011111010000101000101110000,18,25,26,11,2,4,8192,0,2.7386838649747416
60,Gen36_Ind4800,1000100011010001010111100101000000,18,23,8,29,10,4,4096,0,2.6760698127214915
61,Gen36_Ind4895,1000111000111110000111100101010000,21,13,23,13,10,4,16384,0,2.6067580640539743
62,Gen36_Ind4875,0000101010001011000011100110111010,-45,18,28,9,10,5,65536,2,2.5871696420027046
63,Gen36_Ind4797,1001100011011010000111100001011000,17,23,26,13,9,4,32768,0,2.5813260947990373
64,Gen36_Ind4859,1110101110101010101111110001000110,11,14,27,21,10,4,4096,5,2.569616450799096
65,Gen36_Ind4790,1000001001111111000110100110010000,15,17,29,12,10,5,16384,0,2.550803838343109
66,Gen36_Ind4801,1000100101001010100111110001011100,18,30,27,13,2,4,32768,4,2.5507550234762677
67,Gen36_Ind4828,1110001011110010000111101101110100,-7,25,10,13,4,4,65536,4,2.5342700588883984
68,Gen36_Ind4782,1000101011110010000110100001110000,19,25,10,12,9,4,16384,0,2.4985217470151584
69,Gen36_Ind4822,0010110001111010000111100111010100,-28,17,26,13,10,6,16384,4,2.498507587610296
70,Gen36_Ind4770,1001101001111010000111100101110110,1,17,26,13,10,4,16384,0,2.461205460204474
71,Gen36_Ind4892,1011100001000001000111100101000100,-21,14,8,13,10,4,4096,4,2.4576983885692574
72,Gen36_Ind4886,1000101110011110000101100110110000,19,19,25,11,10,5,32768,0,2.3840393764098433
73,Gen36_Ind4793,1000101011111010000101100001111100,19,25,26,11,9,4,131072,4,2.3572466772284657
74,Gen36_Ind4815,1001000011101110000101110101011100,22,24,10,11,3,4,32768,4,2.3572466772284657
