Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen18_Ind2316,1000101011111010000101100101110000,19,25,26,11,10,4,32768,0,3.5887761108049894
2,Gen18_Ind2316,1000101011111010000101100101110000,19,25,26,11,10,4,131072,0,3.5887761108049894
3,Gen20_Ind2648,1000101011111010000101100101111000,19,25,26,11,10,4,131072,0,3.5887761108049894
4,Gen20_Ind2647,1000101011111010000101100101110000,19,25,26,11,10,4,16384,0,3.5887761108049894
5,Gen21_Ind2840,1000101011111010000101100001111000,19,25,26,11,9,4,65536,0,3.5887761108049894
6,Gen22_Ind2904,1000101011111010000101100101101000,19,25,26,11,10,4,131072,0,3.5887761108049894
7,Gen22_Ind2944,1000101011011010000101100001010000,19,23,26,11,9,4,16384,0,3.5887761108049894
8,Gen14_Ind1891,1000101011111010011101100001010000,19,25,26,26,9,4,16384,0,3.5887761108049894
9,Gen23_Ind3026,1000101011111010000101100001010000,19,25,26,11,9,4,16384,0,3.5887761108049894
10,Gen22_Ind2944,1000101011011010000101100001010000,19,23,26,11,9,4,16384,0,3.5887761108049894
11,Gen41_Ind5451,1000101011111011000101100001010000,19,25,28,11,9,4,16384,0,3.5887761108049894
12,Gen41_Ind5455,1000101011111010000101100001111000,19,25,26,11,9,4,16384,0,3.5887761108049894
13,Gen41_Ind5514,1000101011111010000101100101110000,19,25,26,11,10,4,65536,0,3.5887761108049894
14,Gen41_Ind5539,1000101011111010000101100101110000,19,25,26,11,10,4,131072,0,3.5887761108049894
15,Gen41_Ind5560,1000101011111010000101111001101000,19,25,26,11,6,4,131072,0,3.5887761108049894
16,Gen41_Ind5453,1000111110111010011111100101000000,21,19,26,12,10,4,4096,0,3.5887648751287533
17,Gen39_Ind5222,1000110011111010010101100001100000,20,25,26,27,9,4,65536,0,3.5887648751287533
18,Gen41_Ind5542,1000101011111010000100100101110000,19,25,26,10,10,4,4096,0,3.5887648751287533
19,Gen41_Ind5567,1000111011111010011101111101111000,21,25,26,7,5,4,4096,0,3.5887648751287533
20,Gen41_Ind5538,1000100011011010000101100001010000,18,23,26,11,9,4,16384,0,3.588654769224604
21,Gen41_Ind5466,1000100011111010010101100001010000,18,25,26,27,9,4,16384,0,3.588650275249578
22,Gen41_Ind5489,1000100011101010100111100101110000,18,24,27,13,10,4,131072,0,3.588650275249578
23,Gen41_Ind5577,1000100011011010011101100101111000,18,23,26,17,10,4,32768,0,3.588650275249578
24,Gen41_Ind5491,1000101011111010000101110101010000,19,25,26,11,5,4,16384,0,3.588648028266286
25,Gen41_Ind5498,1100101011011000110101100100001000,-47,23,23,27,10,3,8192,0,3.5872307426545693
26,Gen41_Ind5490,1000111011011010101011100011101000,21,23,27,17,9,6,131072,0,3.585164097935194
27,Gen41_Ind5592,1000110011111100010101100111110000,20,25,30,27,10,6,65536,0,3.585164097935194
28,Gen41_Ind5509,1000101011011000001101100101010000,19,23,22,19,10,4,16384,0,3.563459890847098
29,Gen41_Ind5525,1000101011101000000101100101110000,19,24,22,11,10,4,131072,0,3.5627576998364523
30,Gen41_Ind5562,1000101011111000000101100101100000,19,25,22,11,10,4,65536,0,3.5627576998364523
31,Gen40_Ind5345,1000111010111011000101100001010000,21,21,28,11,9,4,16384,0,3.5456894039829328
32,Gen41_Ind5469,1000101010111000010100100111110000,19,21,22,26,10,6,131072,0,3.5409993154527277
33,Gen41_Ind5551,1000011010111010000101101100010000,17,21,26,11,6,3,16384,0,3.513199125166422
34,Gen41_Ind5554,1000101010111010000111001100110000,19,21,26,13,4,3,8192,0,3.476935667136412
35,Gen41_Ind5573,1010111110011100000101110111000000,-49,29,30,11,4,6,4096,0,3.4619906531273728
36,Gen41_Ind5505,1000101011111010000101111001101000,19,25,26,11,5,4,131072,0,3.4589423205748266
37,Gen41_Ind5578,1000101010111010100101110101110000,19,21,27,11,10,4,8192,0,3.4470699040652724
38,Gen41_Ind5537,1000101101011000100001100001111000,19,14,23,7,9,4,32768,0,3.4011974235632163
39,Gen41_Ind5579,1000001011011010100111100111101000,15,23,27,13,10,6,131072,0,3.3601604738939717
40,Gen41_Ind5543,1100101011101110000101100100101000,12,24,26,11,10,3,131072,0,3.3555217159156374
41,Gen41_Ind5536,1000001011111010001001110111010000,15,25,26,15,3,6,16384,0,3.321067739961617
42,Gen41_Ind5462,1000101011110110000101100101101000,19,25,18,11,10,4,131072,0,3.2385728718859763
43,Gen41_Ind5526,1000101001111000000101100101110000,19,17,22,11,10,4,8192,0,3.1862989709634917
44,Gen41_Ind5510,1000101001111010000101100011010000,19,17,26,11,9,6,16384,0,3.166752031772395
45,Gen41_Ind5473,1000101101111010000001110110010000,19,29,26,7,9,5,16384,0,3.1636091762797993
46,Gen41_Ind5555,1000101011111011011100100101000100,19,25,28,7,10,4,4096,4,3.105494008909965
47,Gen41_Ind5544,1010101010100110011100100101001000,-45,20,18,25,10,4,8192,0,3.088533277577465
48,Gen41_Ind5493,1000000111110110000101100001011000,14,13,18,11,9,4,32768,0,3.0698351162177855
49,Gen41_Ind5545,1000100001111010111101110101111101,18,17,27,26,2,4,16384,5,2.9902504406005734
50,Gen41_Ind5569,1010101011111011010001100111111010,-37,25,28,23,10,6,16384,2,2.9625952525439447
51,Gen41_Ind5464,1000101011111010001111100111010010,19,25,26,21,10,6,16384,2,2.9566379433085097
52,Gen41_Ind5501,1000000010101011011101100111010010,14,20,28,28,10,6,16384,2,2.9277425082651214
53,Gen41_Ind5528,1000111101110000001111110011111010,21,18,6,21,1,6,131072,2,2.920999641718264
54,Gen41_Ind5574,1000010011111010010001100101111010,16,25,26,23,10,4,65536,2,2.9136344156864182
55,Gen41_Ind5459,1000100011111100001101101101111010,18,25,30,19,3,4,16384,2,2.8610631334712426
56,Gen41_Ind5570,1000100001101010010111000000110110,18,16,26,29,1,3,65536,2,2.7591816358136874
57,Gen41_Ind5475,1000111110111011000101100001011000,21,25,28,11,9,4,32768,0,2.7581313450188834
58,Gen41_Ind5584,1000101011111010000101000111010010,19,25,26,11,2,6,16384,2,2.744429063059793
59,Gen41_Ind5516,1000101011111010000101000101010000,19,25,26,11,2,4,16384,0,2.7392257509498887
60,Gen41_Ind5523,1000111011111010000101000101010000,21,25,26,11,2,4,16384,0,2.7392257509498887
61,Gen41_Ind5512,1000010010011110000001101111010010,16,19,21,7,7,6,16384,2,2.7187978962757895
62,Gen41_Ind5494,1000110011110010010101100001000000,20,25,10,27,9,4,4096,0,2.7019000544488994
63,Gen41_Ind5532,1000101011111110000111000001111000,19,25,15,13,1,4,65536,0,2.685942082369117
64,Gen41_Ind5497,1000001011110010001111101101011000,15,25,10,21,7,4,32768,0,2.6634856813837775
65,Gen41_Ind5568,1000100001111010110101001011110010,18,17,27,27,3,6,32768,2,2.6518117152372485
66,Gen41_Ind5513,1000101011111010000100000101110000,19,25,26,10,2,4,32768,0,2.623476082842869
67,Gen41_Ind5524,1010100011111010000111100101100000,-30,25,26,13,10,4,65536,0,2.5020589946832406
68,Gen41_Ind5476,1000110011111010000110100001110010,20,25,26,12,9,4,131072,2,2.4636355547417113
69,Gen41_Ind5549,1001111011011010100101111001010010,-34,23,27,11,7,4,16384,2,2.4365594945114464
70,Gen41_Ind5456,1100101011011010000101100001010010,-15,23,26,11,9,4,16384,2,2.436556387001108
71,Gen41_Ind5541,0000101011111010000101100001111010,-45,25,26,11,9,4,32768,2,2.436556387001108
72,Gen41_Ind5558,0100110011111010000101101101010010,-12,25,26,11,5,4,16384,2,2.436556387001108
73,Gen41_Ind5564,1001010011011100000101100101000000,-35,23,30,11,10,4,4096,0,2.4365398137465046
74,Gen41_Ind5482,1000101010101000000100000101000010,19,20,22,10,2,4,4096,2,2.419107228554099
75,Gen41_Ind5520,1000101011111110011101000101111010,19,25,8,9,2,4,32768,2,2.4063726636568563
76,Gen41_Ind5583,1000111110111010000110100000010100,21,11,26,12,9,3,16384,4,2.4045322391854302
77,Gen41_Ind5563,1000101011100110000001100101101010,19,24,18,7,10,4,131072,2,2.3903680755920016
78,Gen41_Ind5481,1010111110111011000110101111010100,-24,27,28,12,1,6,16384,4,2.3809711541776943
79,Gen41_Ind5486,1101100010101010100101110001101110,-46,20,27,11,8,4,131072,2,2.3507090985601473
80,Gen41_Ind5548,1000101011011000000001000101010000,19,23,22,7,2,4,16384,0,2.285428834492579
81,Gen41_Ind5591,1000101001110010000101101011101010,19,17,10,11,8,6,131072,2,2.2506903549791164
82,Gen40_Ind5410,1000101011111010000001110111011000,19,25,26,7,3,6,32768,0,2.2078982353129257
83,Gen41_Ind5587,0000101011110000000101101101111010,-45,25,6,11,1,4,4096,2,2.160871147070633
84,Gen41_Ind5485,1000011111011000001101101101010010,17,18,22,19,1,4,16384,2,2.1537150089171035
85,Gen41_Ind5559,0000101111001010001000100101110010,-45,13,26,14,10,4,4096,2,2.152948057304575
86,Gen41_Ind5463,1000101011000010000001100101101100,19,22,10,7,10,4,131072,4,2.015483024726632
87,Gen41_Ind5506,0000101011111110011101000101010100,-45,25,12,27,2,4,16384,4,1.9618338091228358
88,Gen41_Ind5519,0100010111001010000000101111010100,-16,20,26,6,8,6,16384,4,1.9261246892246395
89,Gen41_Ind5460,1101101001111100000100101011110000,14,17,30,10,9,6,65536,0,0.9999759227728172
90,Gen41_Ind5470,0000111011011000100101100101101000,-43,23,23,11,10,4,131072,0,0.9999759227728172
91,Gen41_Ind5474,1100101011111010001010100011010000,-23,25,26,16,9,6,16384,0,0.9999759227728172
