Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen10_Ind1245,1110111011101110110101100001110000,-20,24,8,27,9,4,8192,0,3.5887648751287533
2,Gen8_Ind983,1000100011111010000101100001010000,18,25,26,11,9,4,16384,0,3.588654769224604
3,Gen7_Ind831,1000100011111010010101100001010000,18,25,26,27,9,4,16384,0,3.588650275249578
4,Gen7_Ind831,1000100011111010010101100001010000,18,25,26,27,9,4,16384,0,3.588650275249578
5,Gen10_Ind1287,1000100011011010010111100001110000,18,23,26,29,9,4,131072,0,3.588650275249578
6,Gen8_Ind993,1001000111111011000110100000010000,22,23,28,12,9,3,16384,0,3.588261588999724
7,Gen8_Ind962,1001000011111001001110010000110000,22,25,24,20,5,3,16384,0,3.5880549230887695
8,Gen8_Ind915,1000100011111010010101100010010000,18,25,26,27,9,5,16384,0,3.5872082907210068
9,Gen10_Ind1312,1000100011111000010101100001010000,18,25,22,27,9,4,16384,0,3.563045631127714
10,Gen9_Ind1184,1000100010111010010100100010010000,18,21,26,26,9,5,16384,0,3.5439924413546446
11,Gen10_Ind1316,1000100010111011010100100010010000,18,21,28,26,9,5,16384,0,3.5439924413546446
12,Gen9_Ind1054,1001100011111000010101100010010000,-18,25,22,27,9,5,16384,0,3.5324616332819723
13,Gen7_Ind818,1000000011111001000010100010010000,14,25,24,8,9,5,16384,0,3.3616070485945744
14,Gen8_Ind1037,1000000011111100100010100010010000,14,25,17,8,9,5,16384,0,3.3616070485945744
15,Gen10_Ind1282,1000000011111001100110100001010000,14,25,25,12,9,4,16384,0,3.3555354676593003
16,Gen10_Ind1314,1000000011101001000110100000000000,14,24,24,12,9,3,4096,0,3.3555354676593003
17,Gen9_Ind1063,1000000011101011010111100000110000,14,24,28,29,9,3,8192,0,3.3555217159156374
18,Gen10_Ind1298,0111111011101001001110010001010000,13,24,24,20,5,4,16384,0,3.3407840213663977
19,Gen10_Ind1307,1010110011110100110110110111100101,-9,25,15,28,3,6,65536,5,3.286352799244957
20,Gen8_Ind1039,0111111011111110110101010111001101,13,25,17,27,6,6,8192,5,3.2862906162075505
21,Gen10_Ind1315,0111101011110110110101010111000101,11,25,19,27,6,6,4096,5,3.2862906162075505
22,Gen9_Ind1111,0001001011101010110101011111011101,-41,24,27,27,8,6,32768,5,3.2862906162075505
23,Gen10_Ind1246,1000100011001010010101111111010101,18,22,26,27,3,6,16384,5,3.28561052510892
24,Gen10_Ind1228,0111011011011000110011011111011000,9,23,23,25,8,6,32768,0,3.285565321275103
25,Gen10_Ind1270,0101011011111100101111011111110101,-7,25,27,21,8,6,32768,5,3.2646013444776965
26,Gen10_Ind1274,1000011011101110110010111111101101,17,24,14,24,1,6,131072,5,3.26222847818007
27,Gen10_Ind1233,0101100011100011110001010011010101,-6,24,13,23,5,6,16384,5,3.2601854148227196
