Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen18_Ind2316,1000101011111010000101100101110000,19,25,26,11,10,4,131072,0,3.5887761108049894
2,Gen18_Ind2316,1000101011111010000101100101110000,19,25,26,11,10,4,4096,0,3.5887761108049894
3,Gen20_Ind2648,1000101011111010000101100101111000,19,25,26,11,10,4,65536,0,3.5887761108049894
4,Gen20_Ind2647,1000101011111010000101100101110000,19,25,26,11,10,4,8192,0,3.5887761108049894
5,Gen21_Ind2840,1000101011111010000101100001111000,19,25,26,11,9,4,131072,0,3.5887761108049894
6,Gen22_Ind2904,1000101011111010000101100101101000,19,25,26,11,10,4,131072,0,3.5887761108049894
7,Gen22_Ind2944,1000101011011010000101100001010000,19,23,26,11,9,4,16384,0,3.5887761108049894
8,Gen14_Ind1891,1000101011111010011101100001010000,19,25,26,11,9,4,16384,0,3.5887761108049894
9,Gen23_Ind3026,1000101011111010000101100001010000,19,25,26,11,9,4,16384,0,3.5887761108049894
10,Gen22_Ind2944,1000101011011010000101100001010000,19,23,26,11,9,4,16384,0,3.5887761108049894
11,Gen34_Ind4506,1000101011011010000101100001011000,19,23,26,11,9,4,32768,0,3.5887761108049894
12,Gen34_Ind4541,1000101011111010100101100101111000,19,25,27,11,10,4,131072,0,3.5887761108049894
13,Gen20_Ind2647,1000101011111010000101100101110000,19,25,26,11,10,4,65536,0,3.5887761108049894
14,Gen21_Ind2840,1000101011111010000101100001111000,19,25,26,11,9,4,4096,0,3.5887761108049894
15,Gen34_Ind4617,1000101011111010000101100001101000,19,25,26,11,9,4,131072,0,3.5887761108049894
16,Gen34_Ind4533,1000101011111010000111100101111000,19,25,26,13,10,4,65536,0,3.5887648751287533
17,Gen34_Ind4550,1000111011111010000110110101110000,21,25,26,12,3,4,131072,0,3.5887648751287533
18,Gen34_Ind4600,1000101011111010010001100101010000,19,25,26,23,10,4,16384,0,3.5887648751287533
19,Gen34_Ind4608,1000101011111010011101100001010000,19,25,26,28,9,4,16384,0,3.5887648751287533
20,Gen34_Ind4615,1000101011111010110001100101101000,19,25,27,23,10,4,131072,0,3.5887648751287533
21,Gen34_Ind4494,1000100011111011000101100001010000,18,25,28,11,9,4,16384,0,3.588654769224604
22,Gen34_Ind4546,1000101011111010000101100000011000,19,25,26,11,9,3,32768,0,3.588259342503146
23,Gen33_Ind4431,1000100011101010011100100010110000,18,24,26,14,9,5,4096,0,3.5872509496350733
24,Gen34_Ind4559,1000100011101110010100100010110000,18,24,25,26,9,5,65536,0,3.5872082907210068
25,Gen34_Ind4528,1000110011101000000111100111110000,20,24,22,13,10,6,32768,0,3.55923541959703
26,Gen34_Ind4540,1000010011011010010101100001111000,16,23,26,27,9,4,4096,0,3.551478734821652
27,Gen34_Ind4618,1000101011111110000101100101111000,19,25,15,11,10,4,32768,0,3.5070401851356667
28,Gen34_Ind4581,1000100010101010010001110101011110,18,20,26,23,8,4,32768,1,3.48047227970968
29,Gen33_Ind4448,1000101011110111010001110101110000,19,25,20,23,1,4,4096,0,3.438848648921081
30,Gen34_Ind4582,1100100010011010010011110101111000,-27,19,26,25,2,4,65536,0,3.401292289761084
31,Gen34_Ind4524,1000100010011011001100100100010110,18,19,28,18,10,3,16384,4,3.3999323741135226
32,Gen34_Ind4609,1000001011111010000101100001110000,15,25,26,11,9,4,16384,0,3.3555217159156374
33,Gen34_Ind4501,1010100011010110000101100101010111,14,23,18,11,10,4,16384,5,3.2385728718859763
34,Gen34_Ind4563,1000101001111010000101100100111000,19,17,26,11,10,3,131072,0,3.186196234437089
