Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen9_Ind937,0111111100111011101000010001011000,13,29,29,14,5,4,32768,0,3.620061708715199
2,Gen4_Ind341,0111111100101011101000010001011000,13,28,29,14,5,4,32768,0,3.6098511887614566
3,Gen2_Ind109,1001000010101011001111110001001000,22,20,28,21,1,4,8192,0,3.556323139842186
4,Gen10_Ind986,1001000010101011000100110011001000,22,20,28,10,8,6,8192,0,3.5534197944186188
5,Gen8_Ind754,0111101101001000010111111111001101,11,30,22,29,4,6,8192,5,3.5162360961104784
6,Gen10_Ind960,0111101101001000010110100011101101,11,30,22,28,9,6,131072,5,3.515219373251252
7,Gen6_Ind527,1000110111001100010101100011101101,20,16,30,27,9,6,131072,5,3.513277992946375
8,Gen7_Ind648,0010110101001000110101100011101101,-28,30,23,27,9,6,131072,5,3.513277992946375
9,Gen7_Ind664,0111010110001110010101010111100101,8,27,13,27,6,6,65536,5,3.513277992946375
10,Gen9_Ind916,0111110101001110010101110111100101,12,30,27,27,5,6,65536,5,3.513277992946375
11,Gen10_Ind990,0010110101001010110100100011010101,-28,30,27,26,9,6,16384,5,3.508952443673799
12,Gen6_Ind592,1000110101001001010011100011101101,20,30,24,25,9,6,131072,5,3.499883356817653
13,Gen10_Ind978,0010110101001000110011100011101101,-28,30,23,25,9,6,131072,5,3.499883356817653
14,Gen10_Ind1017,0111101100011110010111111011010101,11,27,28,29,10,6,16384,5,3.4788170880255014
15,Gen10_Ind1000,0010110101001100010101010011101101,-28,30,30,27,5,6,131072,5,3.470217092825575
16,Gen10_Ind1005,0110101100101110011110010011011101,3,28,10,11,5,6,32768,5,3.4581975526317277
17,Gen10_Ind1035,1100101100001110010100011011101101,-28,26,7,26,7,6,131072,5,3.4577251467089445
18,Gen10_Ind1018,0101101101001000010111111111101101,-5,30,22,29,4,6,131072,5,3.4219851150327054
19,Gen10_Ind989,0100010101001110010101010011101100,-16,30,15,27,5,6,131072,4,3.417695743037099
20,Gen10_Ind938,0000010101001110110100010011000100,-48,30,18,26,5,6,4096,4,3.4150062193368593
21,Gen10_Ind997,0101101100001110010110101111000100,-5,26,26,28,3,6,4096,4,3.4119764167135127
22,Gen10_Ind943,0111100100001110010101010111010100,10,26,7,27,6,6,16384,4,3.410825953034426
23,Gen10_Ind1032,0111101100011100010110111011110101,11,27,30,28,6,6,131072,5,3.390068357560209
24,Gen9_Ind842,1110101011001010110001100011101110,16,22,27,23,9,6,131072,3,3.3718220360766344
25,Gen10_Ind1021,1000110101000000110100010010101101,20,30,7,26,5,5,131072,5,3.360538381903351
26,Gen10_Ind975,0101010101001110010011100110010100,-8,30,12,25,10,5,16384,4,3.35369177539065
27,Gen10_Ind971,0100011100001010010001010011000100,-15,26,26,23,5,6,4096,4,3.3481930368244135
