Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
56,Gen29_Ind3621,010111100000101010101101,8388608,4,0,2,1,bt4,32,500,3.4972071981919095
57,Gen29_Ind3534,111111100000011010001111,4096,4,0,1,1,bt4,32,1000,3.4840351551197166
58,Gen29_Ind3540,011111110000001110001111,134217728,1,0,0,1,bt4,32,10,3.4714581117520646
59,Gen29_Ind3572,011001011000011110001100,16777216,4,4,1,1,bt2,32,200,3.4372565129779784
60,Gen29_Ind3595,010001010001011010000101,1048576,3,0,0,1,bt4,16,500,3.4237703762467087
61,Gen29_Ind3589,011011000000011011000110,33554432,4,0,1,1,hc3,16,1000,3.417034319278272
62,Gen29_Ind3506,001110001001011010001111,524288,0,4,4,1,bt4,32,200,3.3975883687788544
63,Gen29_Ind3581,011001000000111100000100,16777216,4,0,3,1,hc4,16,200,3.3971936525549107
64,Gen29_Ind3601,011011000000011010001111,33554432,4,0,1,1,bt4,32,100,3.360361422048363
65,Gen29_Ind3602,011011000000011010001111,33554432,4,0,1,1,bt4,32,500,3.360361422048363
66,Gen29_Ind3619,011011000000011010001111,33554432,4,0,1,1,bt4,32,0,3.360361422048363
67,Gen29_Ind3569,011011000000011010011111,33554432,4,0,1,1,bt4,128,1000,3.3595892819879154
68,Gen29_Ind3555,010110000000011010001001,8388608,0,0,1,1,bt4,32,10,3.3536760764799918
69,Gen29_Ind3573,110111000000101000101111,8388608,4,0,2,1,bt2,128,500,3.3108920442729395
70,Gen29_Ind3612,011011000000011011001111,33554432,4,0,1,1,hc3,32,200,3.301067484068949
71,Gen29_Ind3512,011001000000010010001111,16777216,4,0,1,0,bt4,32,100,3.2936236751187824
72,Gen28_Ind3478,010111000001000010101101,8388608,4,0,4,0,bt4,64,500,3.293078662686073
73,Gen29_Ind3541,010110100000010000011110,8388608,2,0,1,0,bt2,128,1000,3.292352259959054
74,Gen28_Ind3477,010111100001100110001111,8388608,1,0,4,0,hc3,32,200,3.2920421231114214
75,Gen29_Ind3564,010111000000100001101101,8388608,4,0,2,0,bt3,64,500,3.290439420383043
76,Gen29_Ind3628,011111010000010101110111,134217728,3,0,1,0,hc3,32,0,3.2885363496988838
77,Gen29_Ind3584,011010000000010010001101,33554432,0,0,1,0,bt4,32,500,3.288430688092976
78,Gen29_Ind3548,011010010100010010101101,33554432,1,2,1,0,bt4,16,500,3.2845485637526046
79,Gen29_Ind3611,010011100000010010111010,2097152,2,0,1,0,bt4,128,50,3.253678073481993
80,Gen29_Ind3535,001011000000011010001101,131072,4,0,1,1,bt4,32,500,3.1970590991545786
81,Gen29_Ind3550,001011000001011010001111,131072,4,0,1,1,bt4,32,200,3.1961035035789727
82,Gen29_Ind3522,001011010001001010101100,131072,1,0,4,1,bt4,32,200,3.1855020508887186
83,Gen29_Ind3565,010101000001000011011100,4194304,4,0,4,0,hc3,128,200,3.0205870820447633
84,Gen29_Ind3587,000111100000011010111110,32768,2,0,1,1,bt4,64,1000,2.923835346692242
85,Gen29_Ind3599,000111010000011010001110,32768,1,0,1,1,bt4,32,1000,2.920140926876987
86,Gen29_Ind3523,011001000000011011001000,16777216,4,0,1,1,hc3,32,0,2.848866998306015
87,Gen29_Ind3580,000100010000011010001011,16384,1,0,1,1,bt4,32,100,2.7684751169427373
88,Gen29_Ind3579,000000000001011100001111,4096,0,0,1,1,hc4,32,50,2.4975113863551983
89,Gen29_Ind3503,011111010100111010001110,134217728,3,2,3,1,bt4,32,1000,0
90,Gen28_Ind3400,011001011000011010001111,16777216,1,4,1,1,bt4,32,100,0
91,Gen29_Ind3526,010011100010011010001110,2097152,0,1,1,1,bt4,32,1000,0
92,Gen29_Ind3529,011011000011011001010111,33554432,4,1,0,1,bt3,64,10,0
93,Gen29_Ind3552,011010011000011010001100,33554432,1,4,1,1,bt4,32,200,0
94,Gen29_Ind3559,011011001000111010001111,33554432,4,4,3,1,bt4,32,0,0
95,Gen29_Ind3560,011011000100011010001100,33554432,4,2,1,1,bt4,32,200,0
96,Gen29_Ind3576,011011000011011010010101,33554432,4,1,2,1,bt4,64,500,0
97,Gen29_Ind3588,011011010011011001010111,33554432,4,1,4,1,bt3,64,50,0
98,Gen29_Ind3593,011011000010011010001101,33554432,4,1,1,1,bt4,32,500,0
99,Gen29_Ind3598,010111101000001010001110,8388608,3,4,0,1,bt4,32,1000,0
100,Gen29_Ind3600,010011001000010010000000,2097152,4,4,1,0,bt4,16,0,0
