Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
22,Gen1_Ind79,100000000100010010001110,268435456,0,2,1,0,bt4,32,1000,3.287427241378519
23,Gen1_Ind38,100000000100100000100011,268435456,0,2,2,0,bt2,273,100,3.2873593610909726
24,Gen1_Ind70,100010000111000001001100,536870912,0,3,4,0,bt3,32,200,3.2858667036641243
25,Gen1_Ind27,011000010010110100001110,16777216,1,1,3,0,hc4,32,1000,3.231757776289169
26,Gen1_Ind14,010000000100000010010010,1048576,0,2,0,0,bt4,64,50,3.2005154178626074
27,Gen1_Ind85,001011000000001001010010,131072,4,0,0,1,bt3,64,50,3.1969164366721032
28,Gen1_Ind32,100000100010111100010000,268435456,2,1,3,1,hc4,64,0,3.184369339837543
29,Gen1_Ind87,010110000100101011000011,8388608,0,2,2,1,hc3,16,100,3.1815693410397436
30,Gen1_Ind9,001111000000100010000000,524288,4,0,2,0,bt4,16,0,3.141474406337082
31,Gen1_Ind36,011100010101000100011100,67108864,1,2,4,0,hc4,128,200,3.140895958508789
32,Gen1_Ind78,001100110011001001000001,262144,3,1,4,1,bt3,16,10,3.109763759874989
33,Gen1_Ind10,011010100011000100001011,33554432,2,1,4,0,hc4,32,100,3.0915203277818413
34,Gen1_Ind19,010000000110010100011011,1048576,0,3,1,0,hc4,128,100,3.0667864183024163
35,Gen1_Ind2,100100001000010100100000,1073741824,0,4,1,0,hc4,273,0,3.055876707508238
36,Gen1_Ind88,011100000010000100010010,67108864,0,1,0,0,hc4,64,50,3.025824002939549
37,Gen1_Ind60,011000010010110100011010,16777216,1,1,3,0,hc4,128,50,3.0251979351406133
38,Gen1_Ind95,100010000110010100011000,536870912,0,3,1,0,hc4,128,0,2.991065035643833
39,Gen1_Ind37,001010000110010000001110,131072,0,3,1,0,bt2,32,1000,2.9634929121285953
40,Gen1_Ind65,001010110011000011100101,131072,3,1,4,0,hc3,273,500,2.948145545750269
41,Gen1_Ind13,001000000100101100010001,65536,0,2,2,1,hc4,64,10,2.9173762330879884
42,Gen1_Ind52,010000010110010011100000,1048576,1,3,1,0,hc3,273,0,2.8971552227881423
43,Gen1_Ind73,100001000000110100001000,268435456,4,0,3,0,hc4,32,0,2.882340605292538
44,Gen1_Ind3,001010000110000011011011,131072,0,3,0,0,hc3,128,100,2.8723158264007216
45,Gen1_Ind16,011110110000100011011010,134217728,3,0,2,0,hc3,128,50,2.8606233117517053
46,Gen1_Ind43,001000110001000000000000,65536,3,0,4,0,bt2,16,0,2.8599381448237455
47,Gen1_Ind4,001000010100000000010110,65536,1,2,0,0,bt2,64,1000,2.856369172804928
48,Gen1_Ind64,001000010110000010010100,65536,1,3,0,0,bt4,64,200,2.855458404328461
49,Gen1_Ind15,001100100000000011001010,262144,2,0,0,0,hc3,32,50,2.847587453446268
50,Gen1_Ind55,001010000111001000001001,131072,0,3,4,1,bt2,32,10,2.8073558022935265
51,Gen1_Ind42,001000010110010001001001,65536,1,3,1,0,bt3,32,10,2.7860290686369824
52,Gen1_Ind94,000100110001001000000000,16384,3,0,4,1,bt2,16,0,2.7744468454652655
53,Gen1_Ind61,001000000010111011010001,65536,0,1,3,1,hc3,64,10,2.7557972812352145
54,Gen1_Ind23,000110100010010010011110,32768,2,1,1,0,bt4,128,1000,2.741938400597049
55,Gen1_Ind5,000110010110010010011001,32768,1,3,1,0,bt4,128,10,2.721642097225467
56,Gen1_Ind97,000011000000011010001000,8192,4,0,1,1,bt4,32,0,2.645801096096817
57,Gen1_Ind45,010011000001000011100001,2097152,4,0,4,0,hc3,273,10,2.639917367553177
58,Gen1_Ind82,000010110010101011100101,8192,3,1,2,1,hc3,273,500,2.638745704467354
59,Gen1_Ind98,000101000000100011100100,16384,4,0,2,0,hc3,273,200,2.62137626142509
60,Gen1_Ind17,000110000001000011000001,32768,0,0,4,0,hc3,16,10,2.565499839751911
61,Gen1_Ind39,000000100101001100010000,4096,2,2,4,1,hc4,64,0,2.5021780585810007
62,Gen1_Ind93,000010010100100010010010,8192,1,2,2,0,bt4,64,50,2.499903605250853
63,Gen1_Ind47,000010001000100000010100,8192,0,4,2,0,bt2,64,200,2.4979946896977347
64,Gen1_Ind40,000000010110011001010110,4096,1,3,1,1,bt3,64,1000,2.4961756559004913
65,Gen1_Ind29,000001000001000011010100,4096,4,0,4,0,hc3,64,200,2.397557606616792
66,Gen1_Ind8,000000000100000100100011,4096,0,2,0,0,hc4,273,100,2.389449253659163
67,Gen1_Ind59,000000000010010000100100,4096,0,1,1,0,bt2,273,200,2.3893376878271497
68,Gen1_Ind1,100000110110001011001100,268435456,3,3,0,1,hc3,32,200,0
69,Gen1_Ind7,011001000110011001011110,16777216,4,3,1,1,bt3,128,1000,0
70,Gen1_Ind12,010010011001000010010101,2097152,1,4,4,0,bt4,64,500,0
71,Gen1_Ind21,100010110110010100011000,536870912,3,3,1,0,hc4,128,0,0
72,Gen1_Ind28,000011000110001011001011,8192,4,3,0,1,hc3,32,100,0
73,Gen1_Ind30,000010101000011100011010,8192,2,4,1,1,hc4,128,50,0
74,Gen1_Ind31,001000110110110011011110,65536,3,3,3,0,hc3,128,1000,0
75,Gen1_Ind35,001001001000011000001000,65536,4,4,1,1,bt2,32,0,0
76,Gen1_Ind44,100100101000100001100110,1073741824,2,4,2,0,bt3,273,1000,0
77,Gen1_Ind46,010101000110110010011000,4194304,4,3,3,0,bt4,128,0,0
78,Gen1_Ind49,011111000010010010011001,134217728,4,1,1,0,bt4,128,10,0
79,Gen1_Ind51,001100011000110011001001,262144,1,4,3,0,hc3,32,10,0
80,Gen1_Ind53,000011000111000001011001,8192,4,3,4,0,bt3,128,10,0
81,Gen1_Ind54,011111000111001010011100,134217728,4,3,4,1,bt4,128,200,0
82,Gen1_Ind56,001110101000001011000000,524288,2,4,0,1,hc3,16,0,0
83,Gen1_Ind62,011011001000010100000011,33554432,4,4,1,0,hc4,16,100,0
84,Gen1_Ind63,100000011000101010011101,268435456,1,4,2,1,bt4,128,500,0
85,Gen1_Ind66,001000110110110011100110,65536,3,3,3,0,hc3,273,1000,0
86,Gen1_Ind67,011000011000101000010011,16777216,1,4,2,1,bt2,64,100,0
87,Gen1_Ind69,000010011000001011011110,8192,1,4,0,1,hc3,128,1000,0
88,Gen1_Ind71,011000101000010000000000,16777216,2,4,1,0,bt2,16,0,0
89,Gen1_Ind72,100010011000101001010010,536870912,1,4,2,1,bt3,64,50,0
90,Gen1_Ind74,011000110110011000001001,16777216,3,3,1,1,bt2,32,10,0
91,Gen1_Ind76,100100100110110000010010,1073741824,2,3,3,0,bt2,64,50,0
92,Gen1_Ind77,001010011000110011100010,131072,1,4,3,0,hc3,273,50,0
93,Gen1_Ind80,011000111000000011100100,16777216,3,4,0,0,hc3,273,200,0
94,Gen1_Ind81,100010110100010000001011,536870912,3,2,1,0,bt2,32,100,0
95,Gen1_Ind83,001001000100010011001110,65536,4,2,1,0,hc3,32,1000,0
96,Gen1_Ind84,100100110110010001100001,1073741824,3,3,1,0,bt3,273,10,0
97,Gen1_Ind90,000001001000111011000000,4096,4,4,3,1,hc3,16,0,0
98,Gen1_Ind91,010010111000000010000101,2097152,3,4,0,0,bt4,16,500,0
99,Gen1_Ind92,011110011000101100100001,134217728,1,4,2,1,hc4,273,10,0
100,Gen1_Ind96,010000101001001100001101,1048576,2,4,4,1,hc4,32,500,0
