Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen17_Ind2050,011011000000011010001111,33554432,4,0,1,1,bt4,32,1000,3.6024366052707
2,Gen19_Ind2265,011011000000011010001111,33554432,4,0,1,1,bt4,32,100,3.6024366052707
3,Gen20_Ind2472,011011000000011010001111,33554432,4,0,1,1,bt4,32,0,3.6024366052707
4,Gen20_Ind2484,011011000000011010001111,33554432,4,0,1,1,bt4,32,200,3.6024366052707
5,Gen21_Ind2554,011011000000011010001100,33554432,4,0,1,1,bt4,32,200,3.6024366052707
6,Gen21_Ind2598,010111000000011010001101,8388608,4,0,1,1,bt4,32,500,3.6024366052707
7,Gen22_Ind2652,011001000000011010001101,16777216,4,0,1,1,bt4,32,500,3.6024366052707
8,Gen22_Ind2658,011001000000011010001111,16777216,4,0,1,1,bt4,32,0,3.6024366052707
9,Gen22_Ind2687,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
10,Gen20_Ind2472,011011000000011010001111,33554432,4,0,1,1,bt4,32,500,3.6024366052707
11,Gen25_Ind3031,010111000000011010001101,8388608,4,0,1,1,bt4,32,500,3.6024366052707
12,Gen25_Ind3058,011011000000011010001111,33554432,4,0,1,1,bt4,32,200,3.6024366052707
13,Gen25_Ind3062,011111000000011010001101,134217728,4,0,1,1,bt4,32,500,3.6024366052707
14,Gen25_Ind3088,011011000000011010001111,33554432,4,0,1,1,bt4,32,1000,3.6024366052707
15,Gen25_Ind3089,011011000000011010001111,33554432,4,0,1,1,bt4,32,10,3.6024366052707
16,Gen25_Ind3111,011011000000011010001111,33554432,4,0,1,1,bt4,32,0,3.6024366052707
17,Gen25_Ind3112,010111000000011010001101,8388608,4,0,1,1,bt4,32,500,3.6024366052707
18,Gen25_Ind3113,011001000000011010001101,16777216,4,0,1,1,bt4,32,500,3.6024366052707
19,Gen25_Ind3121,110111000000011010001100,67108864,4,0,1,1,bt4,32,200,3.6024366052707
20,Gen24_Ind2975,011011000000011001001111,33554432,4,0,1,1,bt3,32,50,3.6023007534675346
21,Gen25_Ind3035,011011000000011001001110,33554432,4,0,1,1,bt3,32,1000,3.6023007534675346
22,Gen25_Ind3008,011001000000001010001101,16777216,4,0,0,1,bt4,32,500,3.602273584336441
23,Gen25_Ind3026,011011000000001010001101,33554432,4,0,0,1,bt4,32,500,3.602273584336441
24,Gen25_Ind3025,011001000000011000001101,16777216,4,0,1,1,bt2,32,500,3.601793663920848
25,Gen25_Ind3036,011001000000011000001101,16777216,4,0,1,1,bt2,32,500,3.601793663920848
26,Gen25_Ind3105,011101000000111010001101,67108864,4,0,3,1,bt4,32,500,3.601793663920848
27,Gen25_Ind3075,011001100000001010010101,16777216,0,0,0,1,bt4,64,500,3.601784610047811
28,Gen25_Ind3012,010111000001111010001111,8388608,4,0,3,1,bt4,32,50,3.6016578606044765
29,Gen25_Ind3052,010111000000101010001010,8388608,4,0,2,1,bt4,32,50,3.6016578606044765
30,Gen25_Ind3017,011110110000011010001101,134217728,3,0,1,1,bt4,32,500,3.601458700930492
31,Gen25_Ind3029,011011010000011010001111,33554432,1,0,1,1,bt4,32,1000,3.601458700930492
32,Gen25_Ind3093,011011010000011010001110,33554432,4,0,1,1,bt4,32,1000,3.601458700930492
33,Gen25_Ind3002,011011000000001000001010,33554432,4,0,0,1,bt2,32,50,3.6013953365622666
34,Gen25_Ind3007,011001000000001000001111,16777216,4,0,0,1,bt2,32,50,3.6013953365622666
35,Gen25_Ind3021,011011000000001000001101,33554432,4,0,0,1,bt2,32,500,3.6013953365622666
36,Gen25_Ind3063,011111100000001010001010,134217728,4,0,0,1,bt4,32,50,3.60137723286659
37,Gen25_Ind3066,011011000001011010101111,33554432,4,0,2,1,bt4,32,10,3.6012686145146087
38,Gen25_Ind2996,111101000001001010001111,1073741824,4,0,4,1,bt4,32,0,3.601232409853247
39,Gen25_Ind3030,111101000001001010001111,1073741824,4,0,4,1,bt4,32,50,3.601232409853247
40,Gen25_Ind3087,011011100001011010101111,33554432,3,0,2,1,bt4,32,1000,3.6011600027143387
41,Gen25_Ind3039,010111000000101000001101,8388608,4,0,2,1,bt2,32,500,3.6008161085631714
42,Gen24_Ind2950,011010100000001000010101,33554432,2,0,0,1,bt2,64,500,3.60066228244317
43,Gen25_Ind3065,011001010000011001001101,16777216,2,0,1,1,bt3,32,500,3.600598946096108
44,Gen25_Ind3101,011001000000011110011100,16777216,4,0,1,1,bt2,128,200,3.6004994220524678
45,Gen25_Ind3023,011100100000001001111101,67108864,2,0,0,1,bt3,64,500,3.6002642052735525
46,Gen25_Ind3092,111001000000111010001101,32768,4,0,3,1,bt4,32,500,3.597091784092364
47,Gen25_Ind3006,011111100000011010001111,134217728,4,0,1,1,bt4,32,10,3.5968118674190697
48,Gen25_Ind3020,011011010000011010001111,33554432,4,0,1,1,bt4,32,1000,3.5968118674190697
49,Gen25_Ind3060,011011100000011010001101,33554432,3,0,1,1,bt4,32,500,3.5968118674190697
50,Gen25_Ind3072,011001100000001000010110,16777216,4,0,0,1,bt2,64,1000,3.5962521647466303
51,Gen25_Ind3057,110011000000101001111101,8388608,4,0,2,1,bt3,64,500,3.596134829825094
52,Gen25_Ind3013,110010000010001010001100,16777216,0,1,0,1,bt4,32,200,3.5958731102812744
53,Gen24_Ind2995,011011100000011001010010,33554432,4,0,1,1,bt3,64,50,3.5955933832367637
54,Gen25_Ind3022,011110000000011010101000,134217728,0,0,1,1,bt4,32,0,3.5951874052811705
55,Gen25_Ind3078,011101100000011001101101,67108864,4,0,1,1,bt3,273,500,3.5948897463752663
56,Gen25_Ind3109,011010000101011111001111,33554432,0,2,0,1,hc3,32,0,3.594736426173739
57,Gen25_Ind3094,011010000001101110011000,33554432,0,0,3,1,bt3,128,0,3.5946732981272187
58,Gen24_Ind2912,011001010100011010001000,16777216,4,2,1,1,bt4,32,0,3.5945831190497097
59,Gen24_Ind2893,011110000000001101111110,134217728,0,0,0,1,bt2,128,1000,3.5393724078817685
60,Gen25_Ind3016,010111010001001100101110,8388608,2,0,4,1,hc4,64,1000,3.5376247120604987
61,Gen24_Ind2887,011111000000011010000101,134217728,4,0,1,1,bt4,16,500,3.50407484758297
62,Gen25_Ind3102,011011000000011010000011,33554432,4,0,1,1,bt4,16,100,3.50407484758297
63,Gen25_Ind3034,011011000000011000000101,33554432,4,0,1,1,bt2,16,500,3.503980587984995
64,Gen25_Ind3074,011011100000001010111110,33554432,2,0,0,1,bt4,273,1000,3.5036378685550247
65,Gen25_Ind3122,011011000001111001000111,33554432,4,0,2,1,bt3,16,10,3.5036207343433654
66,Gen25_Ind3027,011011000000011010000000,33554432,4,0,1,1,bt4,16,0,3.4994449898889246
67,Gen25_Ind3001,011011000001001010101000,33554432,4,0,4,1,bt4,64,0,3.498675959974801
68,Gen25_Ind3104,011111010010011010000111,134217728,4,1,1,1,bt4,16,10,3.4971389137024618
69,Gen25_Ind3115,001111011010011000011110,524288,3,2,1,1,bt2,128,1000,3.4012983452299848
70,Gen25_Ind2998,011001110000111011001101,16777216,1,0,3,1,hc3,32,500,3.401185313365663
71,Gen25_Ind3083,010110001101001101001101,8388608,0,1,4,1,bt4,32,500,3.3993455655751124
72,Gen25_Ind2999,111010000100011010011110,268435456,0,2,1,1,bt4,128,1000,3.302825204517008
73,Gen25_Ind3041,011011000000010010011101,33554432,4,0,1,0,bt4,128,500,3.2936388169282154
74,Gen24_Ind2919,011010100000010001001100,33554432,2,0,1,0,bt3,32,200,3.2922236595408343
75,Gen24_Ind2977,111101000000011010000000,32768,4,0,1,1,bt4,16,0,3.286831498974625
76,Gen25_Ind3018,011011000000011100011000,33554432,4,0,1,1,hc4,128,0,3.266785868179922
77,Gen25_Ind3053,111011000000011100101011,131072,4,0,1,1,hc4,32,100,3.2422736457666277
78,Gen25_Ind3024,001011010000011010001111,131072,1,0,1,1,bt4,32,50,3.1970590991545786
79,Gen25_Ind3110,001011000000011010011101,131072,4,0,1,1,bt4,128,500,3.1957969782940343
80,Gen25_Ind3116,001011000001001010001101,131072,4,0,4,1,bt4,32,500,3.195747084393672
81,Gen25_Ind3044,001011100000011000110101,131072,1,0,1,1,bt2,273,500,3.178393495278509
82,Gen25_Ind3049,000111100000001010101110,32768,0,0,0,1,bt4,16,1000,2.914598983346657
83,Gen25_Ind3014,011011000000001000011001,33554432,4,0,0,1,bt2,128,10,2.8360332480919657
84,Gen25_Ind3070,010011000000001000001111,2097152,4,0,0,1,bt2,32,50,2.8350849127722344
85,Gen25_Ind3028,111111000000100000011100,4096,4,0,2,0,bt2,128,200,2.7440072887302365
86,Gen25_Ind3097,011110010000000000001001,134217728,1,0,0,0,bt2,32,10,2.6278665539363306
87,Gen25_Ind3005,011011000011011010011111,33554432,4,1,2,1,bt4,128,1000,0
88,Gen25_Ind3010,011111000100001010101101,134217728,4,2,0,1,bt4,16,500,0
89,Gen25_Ind3038,011011001000011010001001,33554432,4,4,1,1,bt4,32,10,0
90,Gen25_Ind3045,011011011000010010001111,33554432,2,4,1,0,bt4,32,1000,0
91,Gen25_Ind3048,010101001010001100101000,4194304,4,2,0,1,hc4,16,0,0
92,Gen25_Ind3056,011101000100001010000111,67108864,4,2,0,1,bt4,16,1000,0
93,Gen25_Ind3069,011011001001011010001011,33554432,4,4,0,1,bt4,32,100,0
94,Gen25_Ind3073,100101111000000010010101,1073741824,0,4,0,0,bt4,64,500,0
95,Gen25_Ind3079,011011000010001010101111,33554432,4,1,0,1,bt4,32,200,0
96,Gen25_Ind3082,011011000010000000101100,33554432,4,1,0,0,bt2,128,200,0
97,Gen25_Ind3086,011011000100011110001111,33554432,4,2,1,1,hc4,32,50,0
98,Gen25_Ind3098,011011000010011010000100,33554432,4,1,1,1,bt4,16,200,0
99,Gen25_Ind3106,011111001100101010111100,134217728,4,0,2,1,bt4,273,200,0
100,Gen25_Ind3118,011011110100011010001000,33554432,4,2,1,1,bt4,32,0,0
