Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
32,Gen28_Ind3491,011001010001001010101100,16777216,0,0,4,1,bt4,32,200,3.599549696657581
33,Gen28_Ind3432,010111100000101010101101,8388608,0,0,2,1,bt4,64,500,3.5989710621431747
34,Gen28_Ind3422,011010010000011010001110,33554432,1,0,1,1,bt4,32,1000,3.5968118674190697
35,Gen28_Ind3442,010111010000011010001110,8388608,0,0,1,1,bt4,32,1000,3.5968118674190697
36,Gen28_Ind3449,011111010000011010001110,134217728,4,0,1,1,bt4,32,1000,3.5968118674190697
37,Gen28_Ind3476,010111010000011010101100,8388608,4,0,1,1,bt4,32,200,3.5968118674190697
38,Gen28_Ind3495,010111100000011010001110,8388608,0,0,1,1,bt4,32,1000,3.5968118674190697
39,Gen28_Ind3427,011011100000011010110110,33554432,0,0,1,1,bt4,64,1000,3.596685467716915
40,Gen28_Ind3496,011001010000001010001101,16777216,4,0,0,1,bt4,32,500,3.5965681045193842
41,Gen28_Ind3479,011110010000111010001101,134217728,1,0,3,1,bt4,32,500,3.596080677828279
42,Gen28_Ind3493,011100010000111001001101,67108864,1,0,3,1,bt3,32,500,3.5952776146816614
43,Gen28_Ind3444,010111100000011010100110,8388608,2,0,1,1,bt4,273,1000,3.5951874052811705
44,Gen28_Ind3483,011000000000111110010101,16777216,0,0,3,1,hc3,64,500,3.5948626889187723
45,Gen27_Ind3320,011010010100011010001101,33554432,1,2,1,1,bt4,32,500,3.5947454446470997
46,Gen28_Ind3459,011001100000011000011101,16777216,2,0,1,1,bt2,128,500,3.594456875942292
47,Gen27_Ind3277,011011010011011001010111,33554432,3,1,4,1,bt3,64,50,3.5943667077230277
48,Gen28_Ind3439,011001010000011010011111,16777216,0,0,1,1,bt4,128,10,3.594294576404689
49,Gen28_Ind3383,011010000001011010011010,33554432,0,0,3,1,bt4,128,50,3.5936094732433292
50,Gen28_Ind3473,010100010000011010001111,4194304,1,0,1,1,bt4,32,500,3.5918798490906583
51,Gen28_Ind3400,011001011000011010001111,16777216,1,4,1,1,bt4,32,100,3.589684186001067
52,Gen28_Ind3458,010011000001011110001100,2097152,4,0,4,1,hc4,32,200,3.5559120238242956
53,Gen28_Ind3425,111010100010011100001110,1073741824,2,1,1,1,hc4,32,1000,3.5434512460215597
54,Gen28_Ind3435,010111000000011100001101,8388608,4,0,1,1,hc4,32,500,3.5118386449252097
55,Gen27_Ind3348,011011000000011110001111,33554432,4,0,1,1,hc3,32,500,3.511761180934081
56,Gen28_Ind3387,010111110000001110001111,8388608,2,0,0,1,hc3,32,1000,3.5065702853506924
57,Gen27_Ind3373,011001000000111010000100,16777216,4,0,3,1,bt4,16,200,3.5034665339794904
58,Gen28_Ind3489,011001000000111000000101,16777216,4,0,3,1,bt2,16,500,3.503312347188264
59,Gen28_Ind3453,011011100000011010000111,33554432,4,0,1,1,bt4,16,500,3.503089656892227
60,Gen28_Ind3433,011010110000011010111101,33554432,3,0,1,1,bt4,16,500,3.502884121745508
61,Gen28_Ind3450,011111010000011001000011,134217728,3,0,1,1,bt3,16,100,3.497574273014199
62,Gen28_Ind3402,010111010000011010101111,8388608,1,0,1,1,bt4,16,10,3.492910476868397
63,Gen28_Ind3431,010001000000011001001100,1048576,4,0,1,1,bt3,32,200,3.4907915861689247
64,Gen28_Ind3443,011001100010011011001111,16777216,1,1,1,1,hc3,32,1000,3.470499579767819
65,Gen28_Ind3490,010001000001011010000101,1048576,4,0,0,1,bt4,16,500,3.431206671535818
66,Gen28_Ind3436,011011000000011011000110,33554432,4,0,1,1,hc3,16,1000,3.417034319278272
67,Gen28_Ind3468,011010000000011110100101,33554432,0,0,1,1,bt2,273,500,3.3992568561396848
68,Gen28_Ind3388,011011000000011010001111,33554432,4,0,1,1,bt4,32,200,3.360361422048363
69,Gen28_Ind3420,011001000000011010001111,16777216,4,0,1,1,bt4,32,100,3.360251094596084
70,Gen28_Ind3469,011001000001111110011100,16777216,4,0,3,1,bt4,128,200,3.300611239340456
71,Gen28_Ind3414,011001000000010010001111,16777216,4,0,1,0,bt4,32,1000,3.2936236751187824
72,Gen28_Ind3497,010111000000110010111101,8388608,4,0,3,0,bt4,273,500,3.293290590531002
73,Gen27_Ind3355,010111000001000010101101,8388608,4,0,4,0,bt4,273,500,3.293078662686073
74,Gen28_Ind3478,010111000001000010101101,8388608,4,0,4,0,bt4,32,500,3.2930635260265726
75,Gen28_Ind3407,011111010000010010001101,134217728,2,0,1,0,bt4,32,500,3.2922539175589356
76,Gen28_Ind3498,011011000000010010000000,33554432,4,0,1,0,bt4,16,0,3.283856022808268
77,Gen28_Ind3417,011100000000011110000111,67108864,0,0,1,1,hc4,16,10,3.2696931699157736
78,Gen28_Ind3397,001011000000011010001101,131072,4,0,1,1,bt4,32,500,3.1970590991545786
79,Gen28_Ind3445,001011000000011010001101,131072,4,0,1,1,bt4,32,500,3.1970590991545786
80,Gen28_Ind3467,001011000000011010001101,131072,4,0,1,1,bt4,32,500,3.1970590991545786
81,Gen28_Ind3501,001010001001011010001111,131072,0,4,3,1,bt4,32,10,3.181922604599932
82,Gen28_Ind3424,011001100000001001100111,16777216,1,0,0,1,bt3,273,1000,3.1731355661952616
83,Gen27_Ind3277,011011010011011001010111,33554432,2,1,3,1,bt3,64,100,3.164571646274129
84,Gen28_Ind3406,010111000001000010000111,8388608,4,0,4,0,bt4,16,500,3.071295905309615
85,Gen28_Ind3396,001001000000011110001111,65536,4,0,1,1,bt2,32,10,3.063652059568736
86,Gen28_Ind3482,001001000000000010011100,65536,4,0,0,0,bt4,128,200,2.8632757156417044
87,Gen28_Ind3477,010111100001100110001111,8388608,1,0,0,0,bt4,32,10,2.8519289791726377
88,Gen28_Ind3455,111101000000011010101111,4096,4,0,1,1,bt4,128,500,2.516734114249883
89,Gen28_Ind3401,011011000010011010001101,33554432,4,1,1,1,bt4,32,500,0
90,Gen28_Ind3404,011011000010011010001101,33554432,4,1,1,1,bt4,32,500,0
91,Gen28_Ind3411,011011010010011010001111,33554432,1,1,1,1,bt4,32,10,0
92,Gen28_Ind3418,011101000011001010101100,67108864,4,1,4,1,bt4,64,200,0
93,Gen28_Ind3419,010111000010001010001101,8388608,4,1,0,1,bt4,32,500,0
94,Gen28_Ind3421,011111000100001010010101,134217728,4,2,0,1,bt4,64,500,0
95,Gen28_Ind3423,011011000100011010001100,33554432,4,2,1,1,bt4,32,200,0
96,Gen28_Ind3440,010011100010111100011111,2097152,0,1,3,1,hc4,128,10,0
97,Gen28_Ind3463,010111000010011010101101,8388608,4,1,1,1,bt4,64,500,0
98,Gen28_Ind3466,011011000100011000001000,33554432,4,2,1,1,bt2,32,0,0
99,Gen28_Ind3472,011101010100011010001101,67108864,2,2,1,1,bt4,32,500,0
100,Gen28_Ind3488,011001000010011010001100,16777216,4,1,1,1,bt4,32,200,0
