Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
23,Gen20_Ind2517,100111000000001001011101,131072,4,0,0,1,bt3,128,500,3.601847988114959
24,Gen20_Ind2438,110011000000111010001011,65536,4,0,3,1,bt4,32,100,3.601793663920848
25,Gen19_Ind2279,011011000000101001001110,33554432,4,0,2,1,bt3,32,1000,3.6016578606044765
26,Gen20_Ind2470,011011000000101001001010,33554432,4,0,2,1,bt3,32,50,3.6016578606044765
27,Gen20_Ind2451,011011000000001000001101,33554432,4,0,0,1,bt2,32,500,3.6013953365622666
28,Gen20_Ind2464,011011010000001010011111,33554432,4,0,0,1,bt4,128,100,3.601223358801649
29,Gen20_Ind2467,011011000000101001011110,33554432,4,0,2,1,bt3,128,1000,3.6005356119772034
30,Gen20_Ind2443,011111010000111001001011,134217728,2,0,3,1,bt3,32,100,3.6005084694654474
31,Gen20_Ind2513,011000100001001010001100,16777216,2,0,4,1,bt4,32,200,3.6004994220524678
32,Gen20_Ind2486,011111010000101101010111,134217728,1,0,2,1,bt3,64,500,3.600282297780815
33,Gen20_Ind2429,011011000000101010110100,33554432,4,0,2,1,bt4,16,200,3.5998662161143633
34,Gen20_Ind2506,110111000000101010011100,32768,4,0,2,1,bt4,128,200,3.5998662161143633
35,Gen20_Ind2497,010111000000001000001111,8388608,4,0,0,1,bt2,32,50,3.5998029077698805
36,Gen20_Ind2457,011100110000111001011100,67108864,3,0,3,1,bt3,128,200,3.59917898750584
37,Gen20_Ind2394,011001100000001001001101,16777216,4,0,0,1,bt3,32,500,3.596902158360068
38,Gen20_Ind2421,110111110000001001001101,262144,0,0,0,1,bt3,32,500,3.596902158360068
39,Gen20_Ind2404,011100000000011010001110,67108864,0,0,1,1,bt4,32,1000,3.5968118674190697
40,Gen20_Ind2414,011000010000011001001011,16777216,1,0,1,1,bt3,32,100,3.5966042154566744
41,Gen20_Ind2408,010110000000011010001111,8388608,0,0,1,1,bt4,32,10,3.5965590768983624
42,Gen20_Ind2502,111100000000001000010011,536870912,0,0,0,1,bt2,64,100,3.5962521647466303
43,Gen19_Ind2357,011111100000001001011101,134217728,0,0,0,1,bt3,128,500,3.5960897030478254
44,Gen20_Ind2412,011111010000001000110111,134217728,4,0,0,1,bt2,64,500,3.5959633540965013
45,Gen20_Ind2495,010101110001001010011000,4194304,3,0,4,1,bt4,128,0,3.5949979802744316
46,Gen19_Ind2303,011110000000101010011101,134217728,0,0,2,1,bt4,128,500,3.5945831190497097
47,Gen20_Ind2453,011110000000101000011111,134217728,0,0,2,1,bt2,128,10,3.594249495800849
48,Gen19_Ind2359,011101110001011010111101,67108864,4,0,0,1,bt4,128,500,3.594141306965264
49,Gen20_Ind2454,010101110001011110011111,4194304,2,0,0,1,hc3,128,500,3.589828081664967
50,Gen20_Ind2399,010100010000011110011011,4194304,1,0,1,1,bt4,128,100,3.5897021723281815
51,Gen20_Ind2483,010100010001001010011111,4194304,1,0,4,1,bt4,128,0,3.5889379123438916
52,Gen20_Ind2430,010011000000001010010010,2097152,4,0,0,1,bt4,64,50,3.556565171417508
53,Gen20_Ind2437,100111110000111000001110,4096,2,0,3,1,bt2,32,1000,3.5550562341364653
54,Gen20_Ind2487,010011000000101000011110,2097152,4,0,2,1,bt2,128,1000,3.5544918149095412
55,Gen20_Ind2514,110111010000111100111110,1073741824,4,0,3,1,hc4,16,1000,3.539040212808524
56,Gen20_Ind2418,011100000100001100001101,67108864,0,2,0,1,hc4,32,500,3.505043444439552
57,Gen20_Ind2465,010101010000011010000111,4194304,1,0,1,1,bt4,16,10,3.5020108663772875
58,Gen20_Ind2411,010111101010001001000011,8388608,2,1,0,1,bt3,16,100,3.5016942048784303
59,Gen20_Ind2439,010110000000011010000110,8388608,0,0,1,1,bt4,16,1000,3.4975059741895484
60,Gen20_Ind2388,011011100000001001101111,33554432,3,0,0,1,bt3,16,0,3.4971645200735137
61,Gen20_Ind2468,011111010010011001000111,134217728,2,1,1,1,bt3,16,50,3.4971047724576914
62,Gen20_Ind2426,011000010100011001000101,16777216,1,2,1,1,bt3,16,500,3.4963879602742733
63,Gen20_Ind2406,110110110000011001001111,524288,3,0,1,1,bt3,32,200,3.4892104769720422
64,Gen20_Ind2459,010010010100111000000101,2097152,1,2,3,1,bt2,16,500,3.468919998547409
65,Gen20_Ind2397,011000110000001100111110,16777216,3,0,0,1,hc4,273,1000,3.465555585116675
66,Gen20_Ind2479,010100000000111011001110,4194304,0,0,3,1,hc3,32,1000,3.4643825133705355
67,Gen20_Ind2415,011011100000001110110111,33554432,2,0,0,1,bt3,273,200,3.401153019927128
68,Gen20_Ind2434,011001000000001010011001,16777216,4,0,0,1,bt4,128,10,3.359699565985045
69,Gen20_Ind2390,110111000000101010011100,4194304,4,0,2,1,bt4,128,200,3.3115041946890384
70,Gen20_Ind2448,010011110000101100001010,2097152,2,0,2,1,hc4,32,50,3.29931163349751
71,Gen20_Ind2446,110111000001001011101100,2097152,4,0,4,1,hc3,16,200,3.297694256873386
72,Gen20_Ind2442,011011000000000010001111,33554432,4,0,0,0,bt4,32,500,3.2938811048148873
73,Gen20_Ind2496,011111010001000001001011,134217728,0,0,4,0,bt3,32,100,3.2930332531250217
74,Gen20_Ind2476,010100000000011011011100,4194304,0,0,1,1,hc3,128,200,3.2925111331706445
75,Gen20_Ind2489,011001110010010001110000,16777216,4,1,1,0,bt3,64,0,3.291127181769947
76,Gen19_Ind2358,110111000000111010001110,4194304,4,0,3,1,bt4,32,1000,3.1962888729764636
77,Gen19_Ind2271,011100100000001001001111,67108864,2,0,0,1,bt3,32,50,3.1719624771708452
78,Gen20_Ind2458,011111100000000011011101,134217728,2,0,0,0,hc3,128,500,3.107450504551044
79,Gen20_Ind2461,111001000000100010010010,33554432,4,0,2,0,bt4,64,50,3.064739834320438
80,Gen20_Ind2466,111001000001001001001011,8192,4,0,4,1,bt3,32,100,3.0633704124958845
81,Gen20_Ind2501,110110110000111001001111,65536,3,0,3,1,bt3,32,10,3.061040624319047
82,Gen20_Ind2473,001001100000001001001101,65536,0,0,0,1,bt3,32,500,3.0533891153650266
83,Gen20_Ind2492,111000010100011001000101,33554432,1,2,1,1,bt3,16,500,3.0433110460238604
84,Gen20_Ind2403,111011100000000101001111,1048576,2,0,0,0,hc4,32,0,3.0114137425179903
85,Gen20_Ind2509,010111000000000011110111,8388608,4,0,0,0,hc3,64,0,2.9440809344757444
86,Gen20_Ind2498,000110000100011110001110,32768,0,2,1,1,hc3,32,1000,2.909556516706771
87,Gen20_Ind2396,011111010000010001001111,134217728,1,0,1,0,bt3,32,100,2.9079326825506353
88,Gen20_Ind2445,110111110000001010001111,65536,3,0,0,1,bt4,32,100,2.629684772893699
89,Gen20_Ind2424,111001000000000010001011,33554432,4,0,0,0,bt4,32,100,2.6247856726763805
90,Gen20_Ind2389,011011010100001010001111,33554432,0,2,0,1,bt4,32,50,0
91,Gen20_Ind2420,011011000010111010001111,33554432,4,1,3,1,bt4,32,100,0
92,Gen20_Ind2425,001010011000011110110011,131072,1,4,1,1,hc3,32,100,0
93,Gen20_Ind2433,010111111010001001011000,8388608,0,2,0,1,bt3,128,0,0
94,Gen20_Ind2452,011011000100001000001111,33554432,4,2,0,1,bt2,32,500,0
95,Gen20_Ind2480,010111001010001010000000,8388608,4,1,0,1,bt4,16,0,0
96,Gen20_Ind2485,110101100010001010001101,65536,4,1,0,1,bt4,32,500,0
97,Gen20_Ind2491,110101100010101010010101,4096,0,1,2,1,bt4,64,500,0
98,Gen20_Ind2503,011001010010011001011000,16777216,3,1,1,1,bt3,128,0,0
99,Gen20_Ind2505,011111001000001101001100,134217728,4,4,0,1,hc4,32,200,0
100,Gen20_Ind2510,011011001000011110001011,33554432,4,4,1,1,hc4,32,100,0
