Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
76,Gen22_Ind2703,011001010010001001001111,16777216,0,1,0,1,bt3,32,1000,3.1649910540731576
77,Gen22_Ind2712,001011010000101010001111,131072,2,0,2,1,bt4,32,1000,3.140462262414083
78,Gen22_Ind2744,011111100000000101011000,134217728,2,0,0,0,hc3,128,0,2.9983254339433127
79,Gen22_Ind2670,001011100000000000010101,131072,0,0,0,0,bt2,64,500,2.965615142935201
80,Gen22_Ind2684,000111000000011100001101,32768,4,0,1,1,hc4,32,500,2.9236504037005373
81,Gen22_Ind2673,110100000000100010001100,16384,0,0,2,0,bt4,32,200,2.856602650749411
82,Gen22_Ind2757,111101000000001011001000,268435456,4,0,0,1,hc3,32,0,2.849053930721005
83,Gen22_Ind2688,010011100001001000001111,2097152,2,0,4,1,bt2,32,500,2.8358143451731843
84,Gen22_Ind2685,010110001010001011001000,8388608,0,1,0,1,hc3,32,0,2.8347035129750786
85,Gen22_Ind2748,111111000001001010001111,524288,4,0,4,1,bt4,32,500,2.6451172978301565
86,Gen20_Ind2502,111100000000001000010011,8192,0,0,0,1,bt2,64,100,2.629313208087288
87,Gen22_Ind2667,110111110000110000011100,32768,3,0,3,0,bt2,128,200,2.6241078868570695
88,Gen22_Ind2656,111000000000001100010111,33554432,0,0,0,1,hc4,64,1000,2.603826996045707
89,Gen22_Ind2677,111100010001001100010011,268435456,1,0,4,1,hc4,64,100,2.4974286775009933
90,Gen22_Ind2665,011101000101011110011111,67108864,4,2,2,1,hc3,128,1000,0
91,Gen22_Ind2666,010101111001010110011111,4194304,2,4,0,0,bt2,128,100,0
92,Gen22_Ind2694,011011001100011010000111,33554432,4,0,1,1,bt4,16,1000,0
93,Gen22_Ind2700,011001000011001001011100,16777216,4,1,4,1,bt3,128,200,0
94,Gen22_Ind2714,011011011101001010100011,33554432,0,0,4,1,bt4,273,100,0
95,Gen22_Ind2719,011111001000101001011101,134217728,4,4,2,1,bt3,128,500,0
96,Gen22_Ind2722,001111001000011001001010,524288,4,4,1,1,bt3,32,50,0
97,Gen22_Ind2726,011001000100000011001111,16777216,4,2,0,0,hc3,32,10,0
98,Gen22_Ind2731,100111100101001000010101,536870912,2,2,4,1,bt2,64,500,0
99,Gen22_Ind2734,001010101010001001011101,131072,2,3,0,1,bt3,128,500,0
100,Gen22_Ind2751,011111101000001101001010,134217728,1,4,0,1,bt4,32,50,0
