Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
50,Gen3_Ind241,011110010011001100011000,134217728,1,1,4,1,hc4,128,0,3.2575763948410037
51,Gen3_Ind320,111100011101000100000111,134217728,1,2,4,0,hc4,16,10,3.209433398066081
52,Gen3_Ind245,010000001000110000001000,1048576,0,4,3,0,bt2,32,0,3.1970590991545786
53,Gen3_Ind356,011100100010011100010000,67108864,2,1,1,1,hc4,64,0,3.184730304013656
54,Gen3_Ind340,110000100101001011001101,32768,2,2,4,1,hc3,32,500,3.1713587097259697
55,Gen3_Ind234,011001110010000011001110,16777216,4,1,0,0,hc3,32,1000,3.1639357565399417
56,Gen3_Ind265,100100000110001011100000,1073741824,0,3,0,1,hc3,273,0,3.144852936334964
57,Gen1_Ind9,001111000000100010000000,524288,4,0,2,0,bt4,16,0,3.141474406337082
58,Gen3_Ind324,001110110010000010000110,524288,3,1,0,0,bt4,16,1000,3.140710074087063
59,Gen3_Ind231,100010010111100101001100,536870912,1,3,0,0,bt4,32,200,3.1403314886855513
60,Gen3_Ind346,011100001001000100011100,67108864,0,4,4,0,hc4,128,200,3.1384193072874345
61,Gen3_Ind296,001111100000100010011000,524288,2,0,2,0,bt4,128,0,3.1380344014244135
62,Gen3_Ind277,001010100000101100011010,131072,2,0,2,1,hc4,128,50,3.123470804685899
63,Gen3_Ind309,100000000010111100001000,268435456,0,1,3,1,hc4,32,0,3.101450773276767
64,Gen3_Ind310,001101010000110010000000,262144,0,0,3,0,bt4,16,0,3.057526481332901
65,Gen3_Ind316,011100010011000100010010,67108864,1,1,4,0,hc4,64,50,3.0250893579108933
66,Gen3_Ind260,010110000100000100010010,8388608,0,2,0,0,hc4,64,50,3.025070198032344
67,Gen3_Ind311,001010010110110000101010,131072,1,3,3,0,bt2,32,50,2.963045546192421
68,Gen2_Ind227,001010000110010011001110,131072,0,3,1,0,hc3,32,1000,2.9558694293335313
69,Gen3_Ind268,010100100000100011100010,4194304,2,0,2,0,hc3,273,50,2.8605719128445313
70,Gen3_Ind328,001000010000010010100011,65536,1,0,1,0,bt4,273,100,2.856858950969895
71,Gen3_Ind292,110010001001000001010011,1048576,0,4,4,0,bt3,64,100,2.853030631871961
72,Gen3_Ind248,001100000001100011110010,262144,0,0,2,0,hc3,64,50,2.842931929381793
73,Gen3_Ind313,101010100011101000010001,134217728,2,1,2,1,bt2,64,10,2.8318630725568013
74,Gen1_Ind42,001000010110010001001001,65536,1,3,1,0,bt3,32,10,2.7860290686369824
75,Gen3_Ind353,000100010110001100001110,16384,1,3,0,1,hc4,32,1000,2.7662997521082384
76,Gen3_Ind274,010010000001101011000000,2097152,0,0,2,1,hc3,16,0,2.7576642160164746
77,Gen3_Ind275,000110001001010000100101,32768,0,4,3,0,bt2,273,500,2.734977572055736
78,Gen3_Ind348,100100010111000011011001,1073741824,1,3,4,0,hc3,128,10,2.6313750282355146
79,Gen3_Ind321,010100000100010000001001,4194304,0,2,1,0,bt2,32,10,2.627023407262907
80,Gen3_Ind280,101010010000110010000000,134217728,1,0,3,0,bt4,16,0,2.6171580043288856
81,Gen3_Ind349,000100010000110000000110,16384,1,0,3,0,bt2,16,1000,2.6171102019196524
82,Gen3_Ind295,000100000000100011000100,16384,0,0,2,0,hc3,16,200,2.61437403752819
83,Gen3_Ind331,011110001000100110000000,134217728,0,4,2,0,bt3,16,0,2.5950085844993644
84,Gen3_Ind256,101100001001010011000000,32768,0,4,3,0,hc3,16,0,2.594660849063437
85,Gen2_Ind103,101010100011001000010000,262144,2,1,4,1,bt2,64,0,2.508863770470849
86,Gen3_Ind332,000000100101011111000100,4096,2,2,1,1,hc4,16,200,2.5082313513437815
87,Gen3_Ind299,000010000010110010001000,8192,0,1,3,0,bt4,32,0,2.5000300976209795
88,Gen2_Ind174,000000010110101001010110,4096,1,3,2,1,bt3,64,1000,2.4959886806848726
89,Gen3_Ind317,000000000100001101010010,4096,0,2,0,1,hc4,64,50,2.4942594014215063
90,Gen3_Ind312,000000001001110011000000,4096,0,4,2,0,hc3,16,0,2.3487535427482054
91,Gen3_Ind237,010100110110110010010110,4194304,3,3,3,0,bt4,64,1000,0
92,Gen3_Ind253,011000100111110000001101,16777216,2,3,2,0,bt2,32,500,0
93,Gen3_Ind261,011100100110110111010100,67108864,2,3,3,0,hc4,64,200,0
94,Gen3_Ind264,010010011000011010011001,2097152,1,4,1,1,bt4,128,10,0
95,Gen3_Ind287,010100011001000010100000,4194304,1,4,4,0,bt4,273,0,0
96,Gen3_Ind291,011101001100001100010010,67108864,4,2,0,1,hc4,64,50,0
97,Gen3_Ind297,100010011010101001010010,536870912,1,0,2,1,bt3,64,50,0
98,Gen3_Ind306,100110100110000000011100,4194304,2,3,0,0,bt2,128,200,0
99,Gen3_Ind336,010100111000101000001011,4194304,3,4,2,1,bt2,32,100,0
100,Gen3_Ind345,011000110100110000001100,16777216,3,2,3,0,bt2,32,200,0
