Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
26,Gen40_Ind4975,011011000000011010001111,33554432,4,0,1,1,bt4,32,100,3.6019566414194104
27,Gen40_Ind4918,011001000000111010001110,16777216,4,0,3,1,bt4,32,1000,3.601793663920848
28,Gen40_Ind4948,011111000000111010001111,134217728,4,0,3,1,bt4,32,10,3.601793663920848
29,Gen40_Ind4987,011011000000111010001101,33554432,4,0,3,1,bt4,32,500,3.601793663920848
30,Gen40_Ind4981,011101000000111000001111,67108864,4,0,3,1,bt2,32,10,3.601522067528472
31,Gen40_Ind4942,100000100000001010001111,268435456,2,0,0,1,bt4,32,10,3.60137723286659
32,Gen40_Ind4904,011001000001001010001101,16777216,4,0,4,1,bt4,32,500,3.601232409853247
33,Gen40_Ind4957,011001000001001010001110,16777216,4,0,4,1,bt4,32,1000,3.601232409853247
34,Gen40_Ind4933,111111100001011010001101,1048576,2,0,2,1,bt4,32,500,3.601205256834941
35,Gen40_Ind4973,011111010010011001001111,134217728,3,1,1,1,bt3,32,1000,3.6006984756419342
36,Gen40_Ind4932,011011000000011010011111,33554432,4,0,1,1,bt4,128,10,3.6004994220524678
37,Gen40_Ind5004,011011000000011010011111,33554432,4,0,1,1,bt4,128,1000,3.6004994220524678
38,Gen40_Ind4974,011110100010011010101111,134217728,2,1,1,1,bt4,32,1000,3.6001646997339174
39,Gen40_Ind4982,010101000000111111001101,4194304,4,0,3,1,hc3,32,500,3.597091784092364
40,Gen40_Ind4917,011010000000011010001101,33554432,0,0,1,1,bt4,32,500,3.5968118674190697
41,Gen40_Ind4939,011010000000011010001010,33554432,0,0,1,1,bt4,32,50,3.5968118674190697
42,Gen40_Ind4984,011010000000011010001111,33554432,0,0,1,1,bt4,32,50,3.5968118674190697
43,Gen39_Ind4784,010101000000111000001101,4194304,4,0,3,1,bt2,32,500,3.596667411341821
44,Gen40_Ind4944,011011100000001010001101,33554432,0,0,0,1,bt4,32,500,3.5965681045193842
45,Gen40_Ind4953,010101000001001010001100,4194304,4,0,4,1,bt4,32,200,3.5964326949624756
46,Gen40_Ind4966,011011010001011010001101,33554432,3,0,0,1,bt4,32,500,3.596080677828279
47,Gen40_Ind4909,011001100100011010001101,16777216,3,2,1,1,bt4,32,500,3.5947454446470997
48,Gen40_Ind4915,011010000100011010001100,33554432,0,2,1,1,bt4,32,200,3.5947454446470997
49,Gen40_Ind4959,011011010000011010011100,33554432,1,0,1,1,bt4,128,200,3.594294576404689
50,Gen40_Ind4921,011010000000111010011100,33554432,0,0,3,1,bt4,128,200,3.5936094732433292
51,Gen40_Ind4972,011001100000111010011101,16777216,3,0,3,1,bt4,128,500,3.5936094732433292
52,Gen40_Ind4999,011000000000111010101100,16777216,0,0,3,1,bt4,64,200,3.5936094732433292
53,Gen39_Ind4855,010010000000011010001111,2097152,0,0,1,1,bt4,32,200,3.5511706667856293
54,Gen37_Ind4578,110111101010011010101101,134217728,0,2,1,1,bt4,128,500,3.549384925599035
55,Gen40_Ind4896,011011000000011010000100,33554432,4,0,1,1,bt4,16,200,3.50407484758297
56,Gen40_Ind4965,011001000000011010000100,16777216,4,0,1,1,bt4,16,200,3.50407484758297
57,Gen40_Ind4967,011001000001011010000101,16777216,4,0,0,1,bt4,16,500,3.5034665339794904
58,Gen40_Ind4995,011011100000011000000101,33554432,2,0,1,1,bt2,16,500,3.497488899900166
59,Gen40_Ind4968,011011100001011010000101,33554432,4,0,1,1,bt4,16,500,3.4973864576646414
60,Gen40_Ind4934,010001000000011010001110,1048576,4,0,1,1,bt4,32,1000,3.4908000906287002
61,Gen40_Ind4943,010001000001011001101101,1048576,4,0,4,1,bt3,128,500,3.490289896376843
62,Gen40_Ind4989,010000100100001010101101,1048576,2,2,0,1,bt4,64,500,3.487096071569377
63,Gen40_Ind4992,010000000000111010011111,1048576,0,0,3,1,bt4,128,50,3.4811233773964
64,Gen40_Ind4971,011011000000011011010110,33554432,4,0,1,1,hc3,64,1000,3.471575862712271
65,Gen40_Ind4947,011011100000111011001110,33554432,0,0,3,1,hc3,32,1000,3.4706004529435273
66,Gen40_Ind4901,011011000001011100101101,33554432,4,0,3,1,hc4,32,500,3.4441885145221036
67,Gen40_Ind4938,010000001000011010000111,1048576,0,4,1,1,bt4,16,200,3.419488886131171
68,Gen40_Ind4958,010111100000011011001101,8388608,1,0,1,1,hc3,32,500,3.407672559152776
69,Gen40_Ind4929,011011000000011010001111,33554432,4,0,1,1,bt4,32,1000,3.360361422048363
70,Gen40_Ind4935,011011000000011010111111,33554432,4,0,1,1,bt4,128,50,3.3598650055573533
71,Gen40_Ind4924,011011000000011010111111,33554432,4,0,1,1,bt4,16,10,3.3595892819879154
72,Gen40_Ind5000,011111100001001101001111,134217728,4,0,4,1,bt2,32,1000,3.3073307619865386
73,Gen40_Ind4906,011111111010110001001111,134217728,2,1,3,0,bt3,32,50,3.293252744272423
74,Gen40_Ind5008,011011100000010010000011,33554432,3,0,1,0,bt4,16,100,3.2893290282295737
75,Gen40_Ind4988,011001100011000010101111,16777216,2,1,4,0,bt4,273,500,3.28748003909584
76,Gen40_Ind4927,011111000000111011000100,134217728,4,0,3,1,hc3,16,200,3.2766843590494137
77,Gen40_Ind4897,011010001101110110001101,33554432,0,3,1,0,bt3,32,500,3.1018536157684524
78,Gen40_Ind4978,001000000000011010001111,65536,0,0,1,1,bt4,32,1000,3.053538777267264
79,Gen40_Ind4983,001111000000010010001111,524288,4,0,1,0,bt4,32,0,3.031053466603205
80,Gen40_Ind4977,011011000000010011000100,33554432,4,0,1,0,hc3,16,200,3.0200777543350834
81,Gen39_Ind4819,111111100000101110001111,1048576,0,0,2,1,bt4,32,10,2.836864264162001
82,Gen40_Ind4912,111111000000101110101111,16777216,4,0,2,1,bt2,128,0,2.7825177833144643
83,Gen40_Ind4960,111101000000011010001101,8388608,4,0,1,1,bt4,32,500,2.7821611991883732
84,Gen40_Ind4961,110111100000011010001101,1073741824,0,0,1,1,bt4,32,500,2.7684751169427373
85,Gen40_Ind4946,011011000001010110001111,33554432,4,0,0,0,bt4,32,200,2.6694116452545606
86,Gen40_Ind4902,011011000010011010011111,33554432,4,1,1,1,bt4,128,10,0
87,Gen40_Ind4916,011111000011011110001100,134217728,4,1,0,1,hc3,32,200,0
88,Gen40_Ind4925,011111000010001000001110,134217728,4,1,0,1,bt2,32,1000,0
89,Gen40_Ind4926,101011101010111010111011,16384,0,0,3,1,bt4,32,100,0
90,Gen39_Ind4830,000011000010011010011101,8192,4,1,1,1,bt4,128,500,0
91,Gen40_Ind4949,011011000110011011001100,33554432,4,3,1,1,hc3,32,200,0
92,Gen40_Ind4950,000001000100011010001110,4096,4,2,1,1,bt4,32,1000,0
93,Gen40_Ind4954,011001001000110010101110,16777216,4,4,3,0,bt4,32,1000,0
94,Gen40_Ind4962,010001001010011010101110,1048576,4,0,1,1,bt4,64,1000,0
95,Gen39_Ind4815,011011101010111010111011,33554432,0,0,3,1,bt4,32,100,0
96,Gen39_Ind4823,010111000010101010001111,8388608,4,1,2,1,bt4,32,1000,0
97,Gen40_Ind4991,011011000100001011101101,33554432,4,2,0,1,hc3,273,500,0
98,Gen40_Ind4996,111011000100011010001110,32768,4,2,1,1,bt4,32,1000,0
99,Gen40_Ind5003,001011000100011010001100,131072,4,2,1,1,bt4,32,200,0
100,Gen40_Ind5007,011011000110010010101110,33554432,4,3,1,0,bt4,128,1000,0
