Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
26,Gen31_Ind3830,011001000000111010010111,16777216,4,0,3,1,bt4,64,50,3.601096648856228
27,Gen31_Ind3773,011011000001011000001101,33554432,4,0,1,1,bt2,32,500,3.6008161085631714
28,Gen30_Ind3726,011011000000111010011111,33554432,4,0,3,1,bt4,128,0,3.60066228244317
29,Gen31_Ind3748,011101000000011010011111,67108864,4,0,1,1,bt4,128,10,3.6004994220524678
30,Gen31_Ind3817,011011000000011010011010,33554432,4,0,1,1,bt4,128,50,3.6004994220524678
31,Gen31_Ind3827,011011000000011010011000,33554432,4,0,1,1,bt4,128,0,3.6004994220524678
32,Gen31_Ind3749,011000100010001010001111,16777216,2,1,0,1,bt4,32,100,3.600128517265032
33,Gen31_Ind3770,011011000000111000011100,33554432,4,0,3,1,bt2,128,200,3.5999023933109897
34,Gen31_Ind3822,011111100010111001001110,134217728,1,1,3,1,bt3,32,1000,3.5998571719288197
35,Gen31_Ind3872,011001100000011110100110,16777216,2,0,1,1,bt3,273,1000,3.5997215145988153
36,Gen31_Ind3816,011011100001011010101110,33554432,1,0,2,1,bt4,64,1000,3.598229958489344
37,Gen31_Ind3824,011010000000011010001101,33554432,0,0,1,1,bt4,32,500,3.5968118674190697
38,Gen31_Ind3871,010111100000011110001111,8388608,2,0,1,1,bt3,32,50,3.5968118674190697
39,Gen30_Ind3639,011111100000111010001101,134217728,0,0,3,1,bt4,32,500,3.596080677828279
40,Gen31_Ind3846,011010010000111010001101,33554432,1,0,3,1,bt4,32,500,3.596080677828279
41,Gen31_Ind3814,010111100000011110001101,8388608,1,0,1,1,bt2,32,500,3.5955482700472765
42,Gen31_Ind3837,011011100000111010011110,33554432,1,0,3,1,bt4,128,1000,3.5936094732433292
43,Gen31_Ind3863,011011100000011110101011,33554432,0,0,1,1,bt4,64,100,3.5934021908683724
44,Gen31_Ind3755,010011000000011010001000,2097152,4,0,1,1,bt4,32,0,3.5571390801144953
45,Gen31_Ind3760,010011100001011010001110,2097152,3,0,2,1,bt4,32,1000,3.5551179783644304
46,Gen31_Ind3756,111011100001011100011110,134217728,0,0,0,1,hc4,128,1000,3.5117525740349054
47,Gen31_Ind3784,010111000000011010000101,8388608,4,0,1,1,bt4,16,500,3.50407484758297
48,Gen31_Ind3857,010111000000011000110100,8388608,4,0,1,1,bt2,16,200,3.503980587984995
49,Gen31_Ind3780,011011000000111010000100,33554432,4,0,3,1,bt4,16,200,3.5034665339794904
50,Gen31_Ind3879,011011000000111010101101,33554432,4,0,3,1,bt4,273,500,3.5034665339794904
51,Gen31_Ind3826,011001100010011010000111,16777216,3,1,1,1,bt4,16,1000,3.4971389137024618
52,Gen31_Ind3880,010001110000001010011110,1048576,3,0,0,1,bt4,128,1000,3.4893294353434525
53,Gen31_Ind3825,010001110001011001001111,1048576,0,0,0,1,bt3,32,1000,3.4892104769720422
54,Gen31_Ind3858,011011100101011100110100,33554432,4,2,4,1,hc4,273,200,3.4404587823431108
55,Gen31_Ind3797,111001000000011000101101,16777216,4,0,1,1,bt2,32,500,3.432028527287752
56,Gen31_Ind3798,010001110001001010110110,1048576,1,0,4,1,bt4,16,1000,3.4296462295199683
57,Gen31_Ind3853,011011000000011011101111,33554432,4,0,1,1,hc3,32,500,3.417034319278272
58,Gen31_Ind3865,001111000000011010001101,524288,4,0,1,1,bt4,32,500,3.41092547098396
59,Gen30_Ind3663,011011010011011011000110,33554432,2,1,0,1,hc3,16,1000,3.409326631372316
60,Gen31_Ind3829,011111100001011111101101,134217728,1,0,3,1,bt3,16,500,3.405712455522781
61,Gen31_Ind3764,011011100000011110001101,33554432,2,0,1,1,bt4,32,500,3.401459832354889
62,Gen31_Ind3809,011011100001011011110101,33554432,0,0,1,1,hc3,16,500,3.3992568561396848
63,Gen31_Ind3788,011011000000011010001111,33554432,4,0,1,1,bt4,32,100,3.360361422048363
64,Gen30_Ind3705,011001000000011010001111,16777216,4,0,1,1,bt4,32,0,3.360251094596084
65,Gen31_Ind3750,011011000000011010011001,33554432,4,0,1,1,bt4,128,10,3.3595892819879154
66,Gen31_Ind3878,011011000000011010011111,33554432,4,0,1,1,bt4,128,10,3.3595892819879154
67,Gen31_Ind3763,111001000000011110000011,131072,4,0,1,1,bt4,16,100,3.347987031952801
68,Gen31_Ind3785,101010100001011100001010,8388608,2,0,2,1,hc4,32,50,3.3061860558485967
69,Gen31_Ind3758,010001110000011010000111,1048576,2,0,1,1,bt4,16,10,3.3009077840669554
70,Gen31_Ind3799,010011000000011011001111,2097152,4,0,1,1,hc3,32,500,3.295274952221719
71,Gen31_Ind3804,111011000000010110001101,67108864,4,0,1,0,bt4,32,500,3.293699385558204
72,Gen31_Ind3766,011011000000010010001111,33554432,4,0,1,0,bt4,32,100,3.2936236751187824
73,Gen31_Ind3877,011011000000010010001111,33554432,4,0,1,0,bt4,32,200,3.2936236751187824
74,Gen31_Ind3842,011010010101010000101101,33554432,1,2,1,0,bt2,16,500,3.2877817728745424
75,Gen31_Ind3802,010111100000010010000111,8388608,0,0,1,0,bt4,16,50,3.2855577874237287
76,Gen31_Ind3868,111011000000011100001111,8192,4,0,1,1,hc4,32,1000,3.2826974228327535
77,Gen31_Ind3803,010011010001110010101111,2097152,1,0,0,0,bt4,32,10,3.2539736340100833
78,Gen31_Ind3776,010011010000000000000111,2097152,2,0,0,0,bt2,16,50,3.2076515729831496
79,Gen31_Ind3779,111111100000010010001111,65536,3,0,1,0,bt4,32,0,3.2011732495090515
80,Gen31_Ind3869,001011000000011010001111,131072,4,0,1,1,bt4,32,200,3.1970590991545786
81,Gen31_Ind3805,001010010000011001010111,131072,1,0,1,1,bt3,64,0,3.186189149403613
82,Gen31_Ind3808,011011000001010011010110,33554432,4,0,4,0,hc3,64,1000,3.165844192859889
83,Gen31_Ind3767,001001000000111010001111,65536,4,0,3,1,bt4,32,500,3.063874793921238
84,Gen31_Ind3783,001001000000011011001111,65536,4,0,1,1,hc3,32,50,3.063115009929945
85,Gen31_Ind3849,011001000000010011001100,16777216,4,0,1,0,hc3,32,200,3.0210647328205646
86,Gen31_Ind3875,000111100010111000001101,32768,3,1,3,1,bt2,32,500,2.9098401354949157
87,Gen31_Ind3862,011001000000001011001111,16777216,4,0,0,1,hc3,32,100,2.814397406484966
88,Gen31_Ind3854,110111100000011010101111,1073741824,1,0,1,1,bt4,128,100,2.782090973694634
89,Gen31_Ind3786,110110010100101000101111,1073741824,1,2,2,1,bt2,128,1000,2.62844502452608
90,Gen31_Ind3757,000010000000011010100001,8192,0,0,1,1,bt4,273,10,2.6261086032561183
91,Gen31_Ind3777,010011000100011011010011,2097152,4,2,1,1,hc3,64,100,0
92,Gen31_Ind3789,001011001000001010011111,131072,4,4,0,1,bt4,128,100,0
93,Gen31_Ind3792,011011000111011010111111,33554432,4,3,1,1,bt4,273,1000,0
94,Gen31_Ind3793,011011000010011010001111,33554432,4,1,1,1,bt4,32,1000,0
95,Gen31_Ind3796,011011001000101010000111,33554432,4,4,2,1,bt4,16,200,0
96,Gen31_Ind3813,010011000100011110001111,2097152,4,2,1,1,hc4,32,0,0
97,Gen31_Ind3823,011011000010011000001111,33554432,4,1,1,1,bt2,32,10,0
98,Gen31_Ind3831,011111101000011010001110,134217728,0,4,1,1,bt4,32,1000,0
99,Gen31_Ind3834,011011001000011010011111,33554432,4,4,1,1,bt4,128,200,0
100,Gen31_Ind3861,011011000010011010001111,33554432,4,1,1,1,bt4,32,1000,0
