Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
42,Gen5_Ind606,010110000110011001000000,8388608,0,3,1,1,bt3,16,0,3.4839419705597727
43,Gen5_Ind511,011101000001001100010100,67108864,4,0,4,1,hc4,64,200,3.4465164525905614
44,Gen4_Ind383,101010000100001000011000,2097152,0,2,0,1,bt2,128,0,3.40112880025066
45,Gen5_Ind610,011101110010001011000101,67108864,1,1,0,1,hc3,16,500,3.3640931758098827
46,Gen5_Ind530,011001100010001010110111,16777216,1,1,0,1,bt4,16,200,3.3579831076093094
47,Gen5_Ind506,011100000010111100101000,67108864,0,1,3,1,hc4,16,0,3.3412417014310734
48,Gen5_Ind553,011000010000001010000111,16777216,1,0,0,1,bt4,16,100,3.32081373978219
49,Gen4_Ind401,110110000111011100100000,16384,0,3,1,1,hc4,273,0,3.3098901365439213
50,Gen5_Ind552,010110000010101100010010,8388608,0,1,2,1,hc4,64,50,3.2999879087977892
51,Gen5_Ind541,100000110001000101010100,268435456,3,0,4,0,hc3,64,200,3.291709358315797
52,Gen5_Ind595,011010101101000000010101,33554432,2,1,4,0,bt2,64,500,3.290250525276416
53,Gen5_Ind542,110000000010000010011110,524288,0,1,0,0,bt4,128,1000,3.2882948474333555
54,Gen5_Ind493,011110000000100110001100,134217728,0,0,2,0,bt2,32,200,3.2882495697074012
55,Gen5_Ind545,011001110010000001001110,16777216,0,1,0,0,bt3,32,1000,3.2882495697074012
56,Gen5_Ind544,011010010000010001101111,33554432,1,0,1,0,bt3,16,10,3.2879552948789437
57,Gen5_Ind584,011010000010110010100011,33554432,0,1,3,0,bt4,273,100,3.2876912469253643
58,Gen5_Ind585,100010011111010000110000,536870912,1,3,3,0,bt2,16,0,3.287178360694851
59,Gen5_Ind609,011000010110000001001110,16777216,1,3,0,0,bt3,32,1000,3.2866731733947456
60,Gen5_Ind554,011100000100110000001000,67108864,0,2,3,0,bt2,32,0,3.285053098075539
61,Gen5_Ind495,011000000100110000000100,16777216,0,2,3,0,bt2,16,200,3.2842850626667524
62,Gen5_Ind526,011000001000110000001000,16777216,0,4,3,0,bt2,32,0,3.2824492577659674
63,Gen5_Ind580,011110100001000100100110,134217728,2,0,4,0,hc4,273,1000,3.2367731770127404
64,Gen5_Ind509,010001110010000001001010,1048576,1,1,0,0,bt3,32,50,3.201023068468179
65,Gen5_Ind520,101100000011000010010101,536870912,0,1,4,0,bt4,64,500,3.2001365723576654
66,Gen5_Ind560,011010000110010011000110,33554432,0,3,1,0,hc3,16,1000,3.156206771223402
67,Gen5_Ind590,010110000110100011000110,8388608,0,3,2,0,hc3,16,1000,3.1560399247583724
68,Gen5_Ind559,100010010111100100001100,536870912,1,3,0,0,hc4,32,200,3.1403314886855513
69,Gen5_Ind539,100010010110010100000100,536870912,1,3,1,0,hc4,16,200,3.1387080486560017
70,Gen5_Ind505,110001010100011011110100,67108864,3,2,1,1,hc3,64,200,3.136413334938546
71,Gen5_Ind510,001110000100011011110000,524288,0,2,1,1,hc3,64,0,3.1271587330340442
72,Gen5_Ind492,001110010001100101000000,524288,1,0,4,0,bt4,16,0,3.127022240554148
73,Gen3_Ind310,001101010000110010000000,262144,4,0,3,0,bt4,16,0,3.061642364776219
74,Gen5_Ind599,110100100000111001001011,16384,2,0,3,1,bt3,32,100,3.0611844972568325
75,Gen5_Ind546,010100010100011100000000,4194304,1,2,1,1,hc4,16,0,3.030040728890656
76,Gen5_Ind602,010100100100110100110010,4194304,2,2,3,0,hc4,32,50,3.0290734915460624
77,Gen5_Ind581,011100011111000110001111,67108864,1,3,4,0,bt2,32,10,2.872338858084459
78,Gen5_Ind611,101100001000010010001101,524288,0,4,1,0,bt4,32,500,2.853769329126933
79,Gen5_Ind562,100110010100001110000111,32768,1,2,0,1,hc4,16,100,2.800891274133991
80,Gen5_Ind571,100110100011001000010111,131072,2,1,4,1,bt2,64,500,2.776086328955985
81,Gen5_Ind605,110110000111101001000000,33554432,0,3,4,1,bt3,16,0,2.762678179956695
82,Gen5_Ind514,000110001001010010000101,32768,0,4,3,0,bt4,16,500,2.734977572055736
83,Gen5_Ind540,010010001111100011001111,2097152,0,4,3,0,hc3,32,200,2.6602775472465288
84,Gen5_Ind531,011001000001010000010111,16777216,4,0,0,0,bt2,64,200,2.6342001827397357
85,Gen5_Ind567,011000010111110011001001,16777216,1,3,3,0,hc3,32,10,2.631747176049224
86,Gen5_Ind613,110110001010011000100000,4194304,0,1,1,1,bt2,273,0,2.628261814619973
87,Gen5_Ind575,000100100000000100000100,16384,2,0,0,0,hc4,16,200,2.6218751143641352
88,Gen5_Ind548,011001110010010011000000,16777216,1,1,1,0,hc3,16,0,2.6031410725737736
89,Gen5_Ind572,000110001001010000100001,32768,0,4,4,0,bt2,273,10,2.5832748897534734
90,Gen5_Ind563,000000110001001101010101,4096,3,0,4,1,hc4,64,500,2.509799808724409
91,Gen5_Ind566,000010110001010000001110,8192,3,0,1,0,bt2,32,1000,2.505788117897653
92,Gen5_Ind489,011110110101110001000100,134217728,3,2,2,0,bt3,16,200,0
93,Gen5_Ind513,010111000010011001101011,8388608,4,1,1,1,bt3,128,100,0
94,Gen5_Ind521,101010011000001000001000,524288,1,4,0,1,bt2,32,0,0
95,Gen5_Ind524,010001010110001100000100,1048576,2,3,0,1,hc4,16,200,0
96,Gen5_Ind532,100000011001001001010101,268435456,1,4,4,1,bt3,64,500,0
97,Gen5_Ind537,111110110110011000011110,4194304,3,3,1,1,bt2,128,1000,0
98,Gen5_Ind570,011000110100111000001110,16777216,3,2,3,1,bt2,32,1000,0
99,Gen5_Ind591,010110110100000100110110,8388608,3,2,0,0,hc4,16,1000,0
100,Gen5_Ind598,011100110100001111011110,67108864,3,2,0,1,hc4,128,1000,0
