Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen4_Ind430,010111010000001010001000,8388608,3,0,0,1,bt4,32,0,3.601386284691677
2,Gen1_Ind11,011000110000011000001011,16777216,3,0,1,1,bt2,32,100,3.6011781042260953
3,Gen4_Ind456,111110110000011000001011,4096,3,0,1,1,bt2,32,100,3.6011781042260953
4,Gen3_Ind240,011100101110011001010110,67108864,2,1,1,1,bt3,64,1000,3.60101519717117
5,Gen3_Ind302,010111000000101001010111,8388608,4,0,2,1,bt3,64,200,3.6009156501153514
6,Gen4_Ind482,110000110000001001001010,131072,3,0,0,1,bt3,32,50,3.600888501873506
7,Gen2_Ind225,010111000001001001010011,8388608,4,0,4,1,bt3,64,100,3.5998209956410867
8,Gen2_Ind225,010111000001001001010011,8388608,4,0,4,1,bt3,64,100,3.5998209956410867
9,Gen4_Ind439,011110100001001000001101,134217728,2,0,4,1,bt2,32,500,3.5996582113437157
10,Gen3_Ind298,100000110001001101010101,268435456,3,0,4,1,bt3,64,500,3.598943943214813
11,Gen2_Ind147,100000110001001001010101,268435456,3,0,4,1,bt3,64,500,3.598916824695141
12,Gen2_Ind147,100000110001001001010101,268435456,3,0,4,1,bt3,64,500,3.598916824695141
13,Gen4_Ind483,011001100001001000010111,16777216,0,0,4,1,bt2,64,0,3.598844510640649
14,Gen4_Ind371,010111110010001000001000,8388608,2,1,0,1,bt2,32,0,3.5986366239206764
15,Gen4_Ind385,100010100011001000010111,536870912,2,1,4,1,bt2,64,200,3.5985191333545967
16,Gen1_Ind75,011000100100111000001110,16777216,2,2,3,1,bt2,32,1000,3.5981576720347346
17,Gen3_Ind233,011000100100111000001110,16777216,2,2,3,1,bt2,32,1000,3.5981576720347346
18,Gen2_Ind211,011110100100111111010100,134217728,2,2,3,1,bt2,64,200,3.5976246491144375
19,Gen3_Ind322,011001100000001001001010,16777216,4,0,0,1,bt3,32,50,3.596902158360068
20,Gen4_Ind416,010110000000101010010111,8388608,0,0,2,1,bt4,64,50,3.5955753378251214
21,Gen4_Ind448,010111100000101001010111,8388608,3,0,2,1,bt3,64,500,3.5954490250151183
22,Gen4_Ind426,100010000100001010011101,536870912,0,2,0,1,bt4,128,500,3.5948085752276775
23,Gen4_Ind455,111000000100011010001101,16384,0,2,1,1,bt4,32,500,3.5947454446470997
24,Gen4_Ind408,011100000000011010011101,67108864,0,0,1,1,bt4,128,500,3.594294576404689
25,Gen4_Ind470,100000000010111000001000,268435456,0,1,3,1,bt2,32,0,3.5935283599008856
26,Gen4_Ind475,011000001110011001010100,16777216,0,1,1,1,bt3,64,200,3.592942650019935
27,Gen4_Ind403,010110000110011010011101,8388608,0,3,1,1,bt4,128,500,3.5923030927524895
28,Gen4_Ind467,011000010110111010100000,16777216,1,3,3,1,bt4,273,0,3.5913396829375275
29,Gen4_Ind383,101010000100001000011000,8388608,0,2,0,1,bt2,128,0,3.548725623257035
30,Gen4_Ind434,110110000110011000100000,262144,0,3,1,1,bt2,273,0,3.5460645335326393
