Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
64,Gen36_Ind4500,011011000000011010101111,33554432,4,0,1,1,bt4,128,10,3.50407484758297
65,Gen36_Ind4504,011011010000011010000101,33554432,2,0,1,1,bt4,16,500,3.503089656892227
66,Gen36_Ind4424,011011100000011010000111,33554432,4,0,1,1,bt4,16,500,3.4975059741895484
67,Gen36_Ind4440,010111110000111010000000,8388608,0,0,3,1,bt4,16,0,3.497437678032254
68,Gen36_Ind4475,011111000000011101011011,134217728,4,0,1,1,bt3,128,100,3.3844350987089187
69,Gen36_Ind4416,011011000000011010001111,33554432,4,0,1,1,bt4,32,10,3.360361422048363
70,Gen35_Ind4290,011011000000011010001111,33554432,4,0,1,1,bt4,32,10,3.360361422048363
71,Gen36_Ind4483,011011000000011010001001,33554432,4,0,1,1,bt4,32,10,3.360361422048363
72,Gen36_Ind4481,011111000000011010001111,134217728,4,0,1,1,bt4,32,1000,3.360337779841558
73,Gen36_Ind4414,011111010001011101001001,134217728,0,0,3,1,hc3,32,10,3.359219095802543
74,Gen36_Ind4448,011000000000011010000111,16777216,0,0,1,1,bt4,16,50,3.3214834604418275
75,Gen36_Ind4401,010111100101011010101001,8388608,3,2,4,1,bt4,273,10,3.319598155849271
76,Gen36_Ind4468,011101010001110000011101,67108864,4,0,3,0,bt2,128,500,3.293979544451392
77,Gen36_Ind4495,011011000000010010001110,33554432,4,0,1,0,bt4,32,1000,3.2936236751187824
78,Gen36_Ind4404,011010000000010000001010,33554432,0,0,1,0,bt2,32,50,3.288521254768036
79,Gen36_Ind4423,010000000000111110100100,1048576,0,0,3,1,hc4,273,200,3.2741835419608702
80,Gen36_Ind4444,010011000001010010111111,2097152,4,0,4,0,bt4,273,0,3.2588136761234154
81,Gen36_Ind4465,010011000000010000000110,2097152,4,0,1,0,bt2,16,1000,3.256510271660943
82,Gen36_Ind4398,111011000000011010001101,8192,4,0,1,1,bt4,32,500,3.1970590991545786
83,Gen36_Ind4410,001011000000111000001101,131072,4,0,3,1,bt2,32,500,3.1951342293103564
84,Gen36_Ind4458,010011100100110101101110,2097152,4,2,3,0,bt3,128,1000,3.1521241046444097
85,Gen36_Ind4457,001001000000111010101100,65536,4,0,3,1,bt4,273,200,3.06198258360936
86,Gen36_Ind4450,111110000001011010011101,1073741824,0,0,3,1,bt4,128,500,2.9093320243734557
87,Gen36_Ind4430,111110000000011010001111,4096,0,0,1,1,bt4,32,10,2.895100560894198
88,Gen36_Ind4408,011011000000111000001111,33554432,4,0,3,1,bt2,32,0,2.8362241141097155
89,Gen36_Ind4486,111011100000011010000000,1048576,2,0,1,1,bt4,16,0,2.6391442448666846
90,Gen36_Ind4411,011011000010011010001111,33554432,4,1,1,1,bt4,32,0,0
91,Gen36_Ind4438,110011010100011000011101,1073741824,2,2,1,1,bt2,128,500,0
92,Gen36_Ind4439,011011001000011010001111,33554432,4,4,1,1,bt4,32,10,0
93,Gen36_Ind4443,011011001000010010001010,33554432,4,4,1,0,bt4,32,50,0
94,Gen36_Ind4453,010111000100111000011101,8388608,4,2,3,1,bt2,128,500,0
95,Gen36_Ind4461,111100111011111001001110,1073741824,3,1,2,1,bt3,32,1000,0
96,Gen36_Ind4480,111011001000011010001001,2097152,4,4,1,1,bt4,32,10,0
97,Gen36_Ind4503,011001000010101000001101,16777216,4,1,2,1,bt2,32,500,0
98,Gen36_Ind4506,011111000010001100111111,134217728,4,1,0,1,hc4,16,200,0
99,Gen36_Ind4510,011011000110001010001111,33554432,4,3,0,1,bt4,32,1000,0
100,Gen36_Ind4515,011001000110011110001111,16777216,4,3,1,1,bt4,32,0,0
