Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
91,Gen45_Ind5505,000001110000011010001111,4096,3,0,1,1,bt4,32,0,2.498164543389305
92,Gen45_Ind5552,000001100000010010110101,4096,2,0,1,0,bt4,16,500,2.3896644457601255
93,Gen45_Ind5484,011011001000011010001111,33554432,4,4,1,1,bt4,32,0,0
94,Gen45_Ind5494,011101000010001010011111,67108864,4,1,0,1,bt4,128,10,0
95,Gen45_Ind5495,011001000100011010001111,16777216,4,2,1,1,bt4,32,50,0
96,Gen45_Ind5517,011001000010011010001101,16777216,4,1,1,1,bt4,32,500,0
97,Gen45_Ind5521,111011000100011010011101,536870912,4,2,1,1,bt4,128,500,0
98,Gen45_Ind5535,110001100100111010001101,2097152,0,2,3,1,bt4,32,500,0
99,Gen45_Ind5573,011011000100001010001100,33554432,4,2,0,1,bt4,32,200,0
100,Gen45_Ind5574,011111110010011010000100,134217728,0,1,1,1,bt4,16,200,0
