Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen29_Ind3932,1000111100101011011101100111001000,21,28,28,10,10,6,8192,0,4.09236218694961
2,Gen33_Ind4515,1000111100111011011111100111001000,21,29,28,16,10,6,8192,0,4.09236218694961
3,Gen31_Ind4124,1000101100101011001101100111001000,19,28,28,19,10,6,8192,0,4.092338698520527
4,Gen31_Ind4235,1000111100101011001101100111000000,21,28,28,19,10,6,4096,0,4.092338698520527
5,Gen31_Ind4235,1000111100101011001101100111000000,21,28,28,19,10,6,4096,0,4.092338698520527
6,Gen36_Ind4797,1000110100101011001101100111000000,20,28,28,19,10,6,4096,0,4.092338698520527
7,Gen37_Ind5004,1000110100101111001101100111000000,20,28,9,19,10,6,4096,0,4.092338698520527
8,Gen38_Ind5080,1000101100101011001101100111001000,19,28,28,19,10,6,8192,0,4.092338698520527
9,Gen38_Ind5164,1000110100111011001101101111001000,20,29,28,19,5,6,8192,0,4.092338698520527
10,Gen38_Ind5172,1000101100101011101101100111001000,19,28,29,19,10,6,8192,0,4.092338698520527
11,Gen32_Ind4282,1000111100111011011101100111001000,21,29,28,8,10,6,8192,0,4.092334488358904
12,Gen32_Ind4293,1000101101101011011101100111001000,19,26,28,28,10,6,8192,0,4.092322744269636
13,Gen34_Ind4570,1000110100101011101100100111000000,20,28,29,18,10,6,4096,0,4.092322744269636
14,Gen38_Ind5075,1000110100101011101100100111000000,20,28,29,18,10,6,4096,0,4.092322744269636
15,Gen38_Ind5120,1000101100101011011101100011001000,19,28,28,18,9,6,8192,0,4.092299699460187
16,Gen38_Ind5065,1000111100111011010110100111001000,21,29,28,28,10,6,8192,0,4.092277541234321
17,Gen38_Ind5104,1000111100111011011110100111000000,21,29,28,8,10,6,4096,0,4.092277541234321
18,Gen38_Ind5121,1000111100111011010110100111010000,21,29,28,28,10,6,16384,0,4.092277541234321
19,Gen38_Ind5171,1100111100111011010110100111000000,-9,29,28,28,10,6,4096,0,4.092277541234321
20,Gen38_Ind5064,1000110100101011101110110111000000,20,28,29,20,1,6,4096,0,4.091750689313517
21,Gen38_Ind5069,1000111100101011010110110101000000,21,28,28,28,7,4,4096,0,4.089889184234052
22,Gen38_Ind5123,1000111100001011011111100111001000,21,26,28,14,10,6,8192,0,4.0869209707744245
23,Gen38_Ind5081,1010111100001011000111100110000000,21,26,28,13,10,5,4096,0,4.085547908757662
24,Gen38_Ind5168,1000111100101011100100010010000000,21,28,29,10,5,5,4096,0,4.083299759832182
25,Gen38_Ind5147,1000111100101111010111100111000000,21,28,15,29,10,6,4096,0,3.980536715159546
26,Gen38_Ind5054,1000101100101001000101100111000000,19,28,24,11,10,6,4096,0,3.974469817805178
27,Gen38_Ind5167,1000111110001111010001100101001000,21,30,30,23,10,4,8192,0,3.916759094430754
28,Gen38_Ind5160,1000011100001000001000100100000000,17,26,22,14,10,3,4096,0,3.707996261701868
29,Gen38_Ind5096,1000111101111010110101100011011000,21,29,27,27,9,6,32768,0,3.639491276951079
30,Gen38_Ind5074,1000110110111011101100100111010000,20,12,29,18,10,6,16384,0,3.6394504417322886
31,Gen38_Ind5058,1000111100110111010010001010001000,21,29,20,24,3,5,8192,0,3.5860115679122577
32,Gen38_Ind5156,0000111100101001110111100111000100,-43,28,25,29,10,6,4096,4,3.5321278912092375
33,Gen38_Ind5141,1000110010100110110010101101001000,20,20,19,24,10,4,8192,0,3.516006197943506
34,Gen38_Ind5107,1000110100111011011010001111001000,20,29,28,9,4,6,8192,0,3.512862265919366
35,Gen37_Ind4981,1011110100101011010001110111000100,0,28,28,23,6,6,4096,4,3.5017421751310067
36,Gen38_Ind5061,1000111011100011110001110111001111,21,24,13,23,3,6,8192,0,3.483575770788864
37,Gen38_Ind5084,1000101010001001101101100101000000,19,18,25,19,10,4,4096,0,3.463799558367495
38,Gen38_Ind5136,1000111101011011011101100101001000,21,25,28,16,10,4,8192,0,3.463698121432596
39,Gen38_Ind5134,1011110100101111110000110111000100,-41,28,30,22,3,6,4096,4,3.456678352302482
40,Gen38_Ind5097,1000101100111011110010000011001000,19,29,29,24,1,6,8192,0,3.453519798786782
41,Gen38_Ind5063,1000101110101110101111100111011000,19,15,18,21,10,6,32768,0,3.418169859386631
42,Gen38_Ind5146,1000110001111001011011100011011000,20,17,24,16,9,6,32768,0,3.327895232183158
43,Gen38_Ind5182,0100100101111100011001100101000100,-14,30,30,29,10,4,4096,4,3.3179078607927224
44,Gen38_Ind5099,1000110100111011011101100000001100,20,29,28,15,9,3,8192,4,3.317775755228386
45,Gen38_Ind5174,1000101100111111010010100011001000,19,29,16,24,9,6,8192,0,3.3150432254460447
46,Gen38_Ind5060,1100011101001010010000100100000000,-4,30,26,22,10,3,4096,0,3.3075259785113835
47,Gen38_Ind5178,1000111110001110011001100101011101,21,28,9,14,10,4,32768,5,3.2978971634331335
48,Gen38_Ind5089,1000111100100011001101100111110100,21,28,12,19,10,6,16384,4,3.294217729994464
49,Gen38_Ind5124,1000110100110010001101100111011000,20,29,10,19,10,6,32768,0,3.2888259317199258
50,Gen38_Ind5093,1100111101111011110001101011101011,8,15,29,23,1,6,131072,3,3.285465886321995
51,Gen38_Ind5122,1000101011101011010001001110001100,19,24,28,23,4,5,8192,4,3.2674476516194533
52,Gen38_Ind5047,1001100100000011101100100111010101,-21,26,13,18,10,6,16384,5,3.2651238803813927
53,Gen38_Ind5100,1000111101111011101100101111100000,21,12,29,18,7,6,65536,0,3.2560927793617
54,Gen38_Ind5155,1000001100101111010010101111001000,15,28,19,24,3,6,8192,0,3.2159280545900875
55,Gen38_Ind5050,1000111110000011011101100110011100,21,18,12,9,10,5,32768,4,3.2154411124661997
56,Gen38_Ind5072,1000111100100011101101000111001100,21,28,13,19,2,6,8192,4,3.1999876621261825
57,Gen38_Ind5115,1000111010100011001101000111100100,21,20,12,19,2,6,65536,4,3.195727653864199
58,Gen38_Ind5046,1010111100001011111011000111010011,5,26,29,24,2,6,16384,3,3.1934831511188966
59,Gen38_Ind5088,1000110100101011010001000111110010,20,28,28,23,2,6,32768,2,3.1166337271491247
60,Gen38_Ind5057,0000011100011010110010000001101010,-47,27,27,24,1,4,131072,2,3.105921947132025
61,Gen38_Ind5076,1100011100001010010111100100000010,-13,26,26,29,10,3,4096,2,3.1029124568978186
62,Gen38_Ind5092,0000011110110101111001101101000101,-47,25,17,21,7,4,4096,5,3.0771316069267654
63,Gen38_Ind5116,1001110100111011001110101000100100,-37,29,28,20,8,3,65536,4,3.064090577734609
64,Gen38_Ind5130,1110111101011001010110100101000110,-17,29,24,28,10,4,4096,5,3.0424182956414345
65,Gen38_Ind5109,1000101110101011101100001111000010,19,15,29,18,4,6,4096,2,3.0337052398412836
66,Gen38_Ind5154,1110010011101110101100101100100100,9,24,25,18,7,3,65536,4,3.0155720266030417
67,Gen38_Ind5175,1000100100111011101010000110100100,18,29,29,16,2,5,65536,4,2.9839648113557034
68,Gen38_Ind5049,1000101101101000010000100101000000,19,29,22,22,10,4,4096,0,2.8836622475758666
69,Gen38_Ind5125,1000111111001011000111100110000010,21,30,28,13,10,5,4096,2,2.7439214096087317
70,Gen38_Ind5119,1011111110101011001101001110011010,-29,10,28,19,4,5,32768,2,2.6700877240583267
71,Gen38_Ind5113,1000110101111010110001100000011100,20,28,27,23,9,3,32768,4,2.631443524115708
72,Gen38_Ind5091,1000110101111011101100100111010000,20,26,29,18,10,6,16384,0,2.623681712985182
73,Gen38_Ind5181,0000111110010101111101101101010101,-43,24,17,13,9,4,16384,5,2.605503481135238
74,Gen38_Ind5158,1100011110001010010000100100000010,-20,12,26,22,10,3,4096,2,2.508637893118304
75,Gen38_Ind5078,1000111000101010010000100111000100,21,12,26,22,10,6,4096,4,2.402643658012576
76,Gen38_Ind5163,1000110111110011000100100000001100,20,24,12,10,9,3,8192,4,2.313566990473029
