Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen4_Ind483,1000011100111000110001010100000000,17,29,23,23,6,3,4096,0,3.842993354651101
2,Gen4_Ind483,1000011100111000110001010100000000,17,29,23,23,6,3,4096,0,3.842993354651101
3,Gen6_Ind725,1000011100111000110001010100000000,17,29,23,23,6,3,4096,0,3.842993354651101
4,Gen7_Ind804,1000011100111000110001010100000000,17,29,23,23,6,3,4096,0,3.842993354651101
5,Gen5_Ind611,1000111011011000110110010111000000,21,23,23,28,6,6,4096,0,3.8249994660675557
6,Gen6_Ind666,1000111011011000110110111111001000,21,23,23,28,2,6,8192,0,3.824933455705501
7,Gen7_Ind818,1000011100011000011001010100000000,17,27,22,25,6,3,4096,0,3.7869931768516834
8,Gen7_Ind868,1000011011001000111011010100010000,17,22,23,11,6,3,16384,0,3.746644764664938
9,Gen5_Ind637,0001011101000001010110100011001101,-39,30,8,28,9,6,8192,5,3.581793811239663
10,Gen5_Ind637,0001011101000001010110100011001101,-39,30,8,28,9,6,8192,5,3.581793811239663
11,Gen7_Ind899,0101000100101001110110100011011101,-10,28,25,28,9,6,32768,5,3.581793811239663
12,Gen6_Ind658,0001001100010011111110010111011101,-41,27,13,12,6,6,32768,5,3.5811054473019355
13,Gen6_Ind748,0110100111000010010101010111101110,2,23,10,27,6,6,131072,1,3.5811054473019355
14,Gen6_Ind646,1000011100000000010101111111000110,17,26,6,27,2,6,4096,2,3.576402268087933
15,Gen4_Ind432,0001001100000011111011011111010101,-41,26,13,14,8,6,16384,5,3.574757195772879
16,Gen7_Ind877,0011100100000001010001010111000101,-22,26,8,23,6,6,4096,5,3.5476369238762
17,Gen6_Ind712,1011100100000011110011011111010100,-39,26,13,25,8,6,16384,4,3.5208545248730814
18,Gen7_Ind819,1011100100000010010011010111101100,-18,26,10,25,6,6,131072,4,3.5208545248730814
19,Gen6_Ind712,1011100100000011110011011111010100,-34,26,13,25,8,6,16384,4,3.5208545248730814
20,Gen6_Ind663,0101000101001001110111100010011101,-10,30,25,29,9,5,32768,5,3.5001634340168386
21,Gen7_Ind784,1100110101010000110110100010101101,15,19,7,28,9,5,131072,5,3.4998835122157503
22,Gen7_Ind786,1100110101000000110110100010100101,18,30,7,28,9,5,65536,5,3.4998835122157503
23,Gen7_Ind896,0111010101000011111110001111011101,8,30,13,29,4,6,32768,5,3.498435830346738
24,Gen7_Ind907,0000011100001001010001001111110101,-47,26,24,23,4,6,131072,5,3.478632712307146
25,Gen4_Ind475,0101001011010111110110010111010101,-9,23,21,28,6,6,16384,5,3.475160504331239
26,Gen7_Ind904,0100000011001100010110100111010101,-18,22,30,28,10,6,16384,5,3.4520938121917264
27,Gen7_Ind859,0101001101000110010100010010101101,-9,30,18,26,5,5,131072,5,3.4474155845062198
28,Gen7_Ind869,0111100100110011010001001011000101,10,29,12,23,3,6,4096,5,3.438950130235184
29,Gen7_Ind861,1000011100000000010001111111000110,17,26,6,23,6,6,4096,5,3.4343940483640174
30,Gen7_Ind849,1000011100111000110001010110000100,17,29,23,23,6,5,4096,4,3.429878974125503
31,Gen7_Ind908,0001001011000011110101010011110101,-41,22,13,27,5,6,8192,5,3.428388302057953
32,Gen7_Ind787,0001011101010001010110100011001101,-39,10,8,28,9,6,8192,5,3.4147890118233404
33,Gen7_Ind884,0101001100110001110000001111110100,-9,29,9,22,4,6,65536,4,3.4130866832062083
34,Gen7_Ind793,1101011011000110110110100111110100,7,22,19,28,10,6,32768,4,3.412859967852135
35,Gen7_Ind782,0111100011000101010100011111010100,10,22,16,26,8,6,16384,4,3.41238058950213
36,Gen7_Ind895,0101000011001100010110100110010101,-10,22,30,28,10,5,16384,5,3.404177959558053
37,Gen6_Ind696,0010100011000110110000101111000100,-30,22,19,22,9,6,4096,4,3.3994570467005416
38,Gen7_Ind873,0101011100111010110100001110010101,-7,29,27,26,4,5,16384,5,3.384162583725463
39,Gen7_Ind848,0011010011101000010100010010000101,-24,24,22,26,5,5,4096,5,3.3827377205495854
