Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen27_Ind3488,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
2,Gen27_Ind3488,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
3,Gen31_Ind4075,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
4,Gen32_Ind4243,1000111100111111100111011110100000,21,29,22,13,8,5,65536,0,3.68671376765997
5,Gen34_Ind4504,1000111100101010100111011110100000,21,28,27,13,8,5,65536,0,3.68671376765997
6,Gen34_Ind4506,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
7,Gen34_Ind4508,1000111100101110000111011110100000,21,28,24,13,8,5,65536,0,3.68671376765997
8,Gen36_Ind4703,1000111100111011000111011110010000,21,29,28,13,8,5,16384,0,3.68671376765997
9,Gen36_Ind4724,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
10,Gen31_Ind4075,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
11,Gen50_Ind6616,1000111100101010100111011110100000,21,28,27,13,8,5,65536,0,3.68671376765997
12,Gen50_Ind6682,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
13,Gen50_Ind6687,1000111100101010000111011010100000,21,28,26,13,7,5,65536,0,3.68671376765997
14,Gen50_Ind6658,1000110100001011000111011110010000,20,26,28,13,8,5,16384,0,3.686705207412306
15,Gen50_Ind6634,1000111100001010000111010110100000,21,26,26,13,6,5,65536,0,3.686601631566055
16,Gen50_Ind6686,1000111100111010101111011110100000,21,29,27,21,8,5,65536,0,3.686576808467462
17,Gen50_Ind6720,1000111100011010001111011110100000,21,27,26,21,8,5,65536,0,3.686576808467462
18,Gen50_Ind6660,1000100100111010001101011110100000,18,29,26,19,8,5,65536,0,3.6863748122316973
19,Gen49_Ind6582,1000100100111010101101011110100000,18,29,27,19,8,5,65536,0,3.6863748122316973
20,Gen50_Ind6653,1000111101101010001100011100100000,21,28,26,18,8,3,65536,0,3.6841551685532736
21,Gen50_Ind6663,1000111100101011001101110100000000,21,28,28,19,9,3,4096,0,3.6841551685532736
22,Gen50_Ind6731,1000111100001010001111011100100000,21,26,26,21,8,3,65536,0,3.6841551685532736
23,Gen50_Ind6617,1000101100101010000110011100110000,19,28,26,12,8,3,65536,0,3.6840286567269453
24,Gen50_Ind6672,1000110100001111100100111110110000,20,26,20,10,2,5,32768,0,3.67873833643296
25,Gen50_Ind6729,1000111011011010100111011010100000,21,23,27,13,7,5,65536,0,3.634676179152529
26,Gen49_Ind6552,1000111100011010001111001110100000,21,27,26,21,4,5,65536,0,3.6343417331298316
27,Gen50_Ind6683,1000111100011010001011001110010000,21,27,26,17,4,5,16384,0,3.6322715349987624
28,Gen50_Ind6631,1000111100001010100111001111101000,21,26,27,13,4,6,131072,0,3.612550677570407
29,Gen50_Ind6692,1000100100111000101101001110000000,18,29,23,19,4,5,4096,0,3.606079704279463
30,Gen50_Ind6689,1000011011011010101001011110010000,17,23,27,15,8,5,16384,0,3.570804527441695
31,Gen50_Ind6728,1000011100101000000001011110011000,17,28,22,7,8,5,32768,0,3.551658713494088
32,Gen50_Ind6688,1000111010111010000111011110010000,21,21,26,13,8,5,16384,0,3.5439137845949604
33,Gen50_Ind6670,1000111100100111011101111110110000,21,28,20,24,9,5,131072,0,3.4872560593265476
34,Gen49_Ind6530,1000111100111111100110011110100000,21,29,10,12,8,5,65536,0,3.471218530430085
35,Gen50_Ind6647,0111111100101101001111011110001000,13,28,16,21,8,5,8192,0,3.4368153709721514
36,Gen49_Ind6521,1000001110101010100101011110100000,15,17,27,11,8,5,65536,0,3.436659156791603
37,Gen49_Ind6504,1000111101101011000111011110000000,21,10,28,13,8,5,4096,0,3.3355166289059257
38,Gen50_Ind6709,1000111100101010000111101100100000,21,28,26,13,8,3,65536,0,3.264457827981232
39,Gen49_Ind6564,1101111100001110011100011110100100,-41,26,25,29,8,5,65536,4,3.245011853668506
40,Gen50_Ind6725,1000001100110110101101010110101000,15,29,19,19,6,5,131072,0,3.222293139439123
41,Gen50_Ind6703,1101101100101010110100111010101011,-34,28,27,26,4,5,131072,3,3.142771889668179
42,Gen49_Ind6540,1001011100101011001101111100110100,3,28,28,19,3,3,8192,4,3.090028574970521
43,Gen50_Ind6690,1000100100111110001011011110100000,18,29,8,17,8,5,65536,0,2.98921890022842
44,Gen50_Ind6695,1100111100001111110111010110100010,-33,26,27,29,6,5,65536,2,2.98859099095979
45,Gen50_Ind6713,0110110100101101001111011110000000,4,28,26,21,8,5,4096,0,2.964733365549002
46,Gen49_Ind6531,1000111100100011011111011100000010,21,28,12,7,8,3,4096,2,2.960653020826399
47,Gen50_Ind6704,1000011001011010101001001110011000,17,15,27,15,4,5,32768,0,2.9586217434202253
48,Gen50_Ind6711,1000111100100011011111011100000010,21,28,12,15,8,3,4096,2,2.9584839250328634
49,Gen50_Ind6613,1000001100110110111101010100101010,15,29,19,11,6,3,131072,2,2.957262313139143
50,Gen50_Ind6642,1000100100100000101001011010000101,18,28,7,15,7,5,4096,5,2.8876964509608714
51,Gen50_Ind6667,1001011111111110101010101100100111,8,28,8,16,1,3,65536,3,2.8136933129023416
52,Gen50_Ind6635,1000101100111111100111011110010000,19,29,10,13,8,5,16384,0,2.7757229354285777
53,Gen50_Ind6661,1000110100110010100111011100100000,20,29,11,13,8,3,65536,0,2.722972923146682
54,Gen50_Ind6717,1110001110001110000111001110100100,-49,19,30,13,4,5,65536,4,2.629492003552615
55,Gen50_Ind6625,1000011100101010000100011110100010,17,28,26,10,8,5,65536,2,2.6286879475833316
56,Gen50_Ind6676,1001111110101010100111011110011100,9,14,27,13,8,5,32768,4,2.6269005013958546
57,Gen50_Ind6707,0110110110111010000011011110101000,4,25,26,9,8,5,131072,0,2.6176642481856445
58,Gen50_Ind6694,1000111111101010000011011110100010,21,18,26,9,8,5,65536,2,2.607168355316653
59,Gen50_Ind6657,1010011000111010000110010100000000,-50,13,26,12,6,3,4096,0,2.5944883163535755
60,Gen48_Ind6362,1000110100101000000111011111100011,20,28,22,13,8,6,65536,3,2.5437352810184013
61,Gen50_Ind6638,1100111100001000000111011111100011,-41,26,22,13,8,6,65536,3,2.5437352810184013
62,Gen49_Ind6476,1000101100011010000110011110000101,19,27,26,12,8,5,4096,5,2.508304040798021
63,Gen50_Ind6706,1000111111101110101111011110100000,21,19,20,21,8,5,65536,0,2.472697816613336
64,Gen50_Ind6710,1000111111101000001111011110100000,21,12,22,21,8,5,65536,0,2.472697816613336
65,Gen50_Ind6699,1001011000101100101110001101100101,-49,12,17,20,4,4,65536,5,2.4576056511558506
66,Gen50_Ind6643,1000101100101110000011111001100110,19,28,9,9,2,4,65536,0,2.4492397070138603
67,Gen50_Ind6662,1000110110101100100101011110100101,20,25,19,11,8,5,65536,5,2.38417864548844
68,Gen50_Ind6654,1000110101101011000101111110000101,20,13,28,11,10,5,4096,5,2.384175065468611
69,Gen50_Ind6614,0110111110111110001111111111010000,5,14,11,21,6,6,16384,0,2.3448293328969902
70,Gen50_Ind6621,1000111110001010000110010100000000,21,14,26,12,6,3,4096,0,2.3252661898149465
71,Gen50_Ind6705,1000110100101110100110011100100010,20,28,13,12,8,3,65536,2,2.29272204448485
72,Gen50_Ind6671,1011011100101011000011011100110100,-14,28,28,9,8,3,65536,4,2.194886353582851
73,Gen50_Ind6673,0110111110111110000011111110111100,5,30,17,9,6,5,8192,4,2.170112507190841
74,Gen50_Ind6646,1101111100001010011100011110100100,-33,26,26,8,8,5,65536,4,2.1667480444762255
75,Gen50_Ind6702,1000110100100111000010001100100011,20,28,20,8,4,3,65536,3,2.1013784162295037
76,Gen50_Ind6733,1000111000001111100111110110100000,21,10,11,13,8,5,65536,0,2.1002585071032907
77,Gen49_Ind6538,1001111100101001100010001110110100,-44,28,25,8,4,5,65536,4,2.0800981971168646
78,Gen50_Ind6628,1100001100110001100010010110101100,5,29,9,8,6,5,131072,4,2.0762860239775613
79,Gen50_Ind6732,1000111111001100000110011111100000,21,27,30,12,8,6,65536,0,2.071779830179703
80,Gen50_Ind6680,1000011101101010101010011110001111,17,11,27,16,8,5,8192,0,1.9294161836091328
81,Gen49_Ind6604,1010110100110110101111111110100001,-32,29,19,21,2,5,65536,1,0.9999765716738311
82,Gen50_Ind6620,1100110010001110000110010110101000,2,18,20,12,6,5,131072,0,0.9999765716738311
83,Gen50_Ind6624,1101101100100111000011111100101000,-28,28,20,9,9,3,131072,0,0.9999765716738311
84,Gen50_Ind6629,1001111100100110100101001110110000,10,28,19,11,4,5,16384,0,0.9999765716738311
85,Gen50_Ind6630,1000111100101010000010001110000001,21,28,26,8,4,5,4096,1,0.9999765716738311
86,Gen50_Ind6639,0000110011101010101001011110100000,-44,24,27,15,8,5,65536,0,0.9999765716738311
87,Gen50_Ind6648,1100110101101010000111010110100000,-8,29,26,13,6,5,65536,0,0.9999765716738311
88,Gen50_Ind6649,0010011100101010000011011110100000,-31,28,26,9,8,5,65536,0,0.9999765716738311
89,Gen50_Ind6650,0000111100100111100111011110100000,-43,28,21,13,8,5,65536,0,0.9999765716738311
90,Gen50_Ind6666,1010110100101101101011001011100000,-3,28,16,17,3,6,65536,0,0.9999765716738311
91,Gen50_Ind6675,1100111100101010101111011110100000,21,28,27,21,8,5,65536,0,0.9999765716738311
92,Gen50_Ind6679,1001011011011101101101001001100000,-14,23,10,19,3,4,65536,0,0.9999765716738311
93,Gen50_Ind6693,1000110100011111100110111110110001,20,27,10,12,3,5,65536,1,0.9999765716738311
94,Gen50_Ind6698,0000111100101010001011001000100111,-43,28,26,17,3,3,65536,3,0.9999765716738311
95,Gen50_Ind6714,1110101100111010100101111100110000,-13,29,27,11,2,3,8192,0,0.9999765716738311
96,Gen50_Ind6718,1001111100101010100111011110100000,-40,28,27,13,8,5,65536,0,0.9999765716738311
97,Gen50_Ind6721,1000101100101110001001110001100110,19,28,9,15,10,4,65536,5,0.9999765716738311
98,Gen50_Ind6724,0000101100011010000110101111101000,-45,27,26,12,3,6,131072,0,0.9999765716738311
99,Gen50_Ind6734,1000110100100000001101011010000001,20,28,6,19,7,5,4096,1,0.9999765716738311
100,Gen50_Ind6691,1010110111111010101101101110100000,-46,27,27,19,1,5,65536,0,0.9985368944101254
