Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen1_Ind46,1000100100101010101110011111010000,18,28,27,20,8,6,16384,0,3.6816188988238085
2,Gen1_Ind85,1001000100000110110010011011010101,22,26,19,24,7,6,16384,5,3.335611226654902
3,Gen2_Ind148,0100100011110101011000011110001101,-14,25,16,30,8,5,8192,5,3.2898548682687894
4,Gen2_Ind107,0101001011111000001111011011000101,-9,25,22,21,7,6,4096,5,3.2810531462300374
5,Gen2_Ind106,1001000100000110110010010110010100,22,26,19,24,6,5,16384,4,3.241851495680687
6,Gen2_Ind171,0101110101010010010111001011010100,-4,21,10,29,3,6,16384,4,3.216717493520614
7,Gen1_Ind15,0111001011111000001111010110101100,7,25,22,21,6,5,131072,4,3.2127491028170816
8,Gen1_Ind61,0100100101001011011000011100000101,-14,30,28,30,8,3,4096,5,3.1977211329204196
9,Gen2_Ind196,1000110011101000010011010101000101,20,24,22,25,6,4,4096,5,3.1969452944055723
10,Gen1_Ind8,0100010101001000010001011100011101,-16,30,22,23,8,3,32768,5,3.195131109732448
11,Gen1_Ind5,0111100010111001110011011011101011,10,21,25,25,7,6,131072,3,3.161943154558377
12,Gen1_Ind2,0001001101000010010111001010010101,-41,30,10,29,3,5,16384,5,3.159188209135632
13,Gen1_Ind18,0111111010001011111000100111001000,13,18,29,30,10,6,8192,0,3.1524879745431797
14,Gen1_Ind32,0111010100100000111000100000000100,8,28,7,30,9,3,4096,4,3.1492297024605014
15,Gen2_Ind237,0111010100100000111000101000000100,8,28,7,30,5,3,4096,4,3.1492297024605014
16,Gen1_Ind45,0010100011101000010011010101000100,-30,24,22,25,6,4,4096,4,3.1483929315718444
17,Gen2_Ind199,0101111010111010101110100000000101,-3,21,27,20,9,3,4096,5,3.145485802878431
18,Gen2_Ind128,1001000100000110110010101011010101,22,26,19,24,1,6,16384,5,3.1424807912527415
19,Gen2_Ind195,0010100111001101101110010111101011,-30,14,30,20,6,6,131072,3,3.120401155727205
20,Gen2_Ind102,0000101101000100101100011110000100,-45,30,15,18,8,5,4096,4,3.099270752612193
21,Gen2_Ind175,0011111011110110101100001110000100,-19,25,19,18,4,5,4096,4,3.059696663475517
22,Gen2_Ind227,0101001011110100110001100100001011,-9,25,15,23,10,3,8192,3,3.0264799600938335
23,Gen2_Ind170,0001001100101001010110001000001101,-41,28,24,28,3,3,8192,5,3.0105307046641694
24,Gen2_Ind117,0100110100011000010001010010010010,-12,27,22,23,5,5,16384,2,2.983517770971878
25,Gen2_Ind219,0111111011101000010001010010100010,13,24,22,23,5,5,65536,2,2.983517770971878
26,Gen2_Ind229,1001000100000010110010011011010111,22,26,11,24,7,6,16384,0,2.982841820840235
27,Gen2_Ind221,0101010010011100101010010101000101,-8,19,7,16,6,4,4096,5,2.9736706373434396
28,Gen2_Ind210,0111010100100110111000100000001010,8,28,19,30,9,3,8192,2,2.9580165406885923
29,Gen2_Ind224,0101011011101010110001011001011010,-7,24,27,23,7,4,32768,2,2.9519682244752525
30,Gen2_Ind187,0100001011000111011010010010010010,-17,22,20,7,5,5,16384,2,2.93686383197377
31,Gen2_Ind103,1010010001110110111010001001011101,-42,17,19,26,3,4,32768,5,2.935226935142083
32,Gen2_Ind137,1101101011010000010111011001110010,-36,23,6,29,7,4,131072,2,2.9315407025317146
33,Gen2_Ind157,0100101001100001101010110011010101,-13,16,9,16,4,6,16384,5,2.9201694149046715
34,Gen2_Ind206,0010111101101101101011011000001011,-27,24,23,17,7,3,8192,3,2.894030906543458
35,Gen2_Ind110,0011101011000111001010000010000101,-21,22,20,16,1,5,4096,5,2.890247947062687
36,Gen2_Ind217,0111111010011100110110011110101010,13,19,6,28,8,5,131072,2,2.889957562087925
37,Gen2_Ind232,0100000101001010101001011101101101,-18,30,27,15,8,4,131072,5,2.8789200697417034
38,Gen2_Ind209,0100010011101000010001110101010100,-16,24,22,23,4,4,16384,4,2.868823129469255
39,Gen2_Ind153,0100000100000011101001111110001110,-18,26,13,15,5,5,8192,3,2.8652773958091973
40,Gen2_Ind149,0000011100000010001010000101010101,-47,26,10,16,2,4,16384,5,2.8516425393554985
41,Gen2_Ind172,0010101001101101101011011000001011,-29,16,29,17,7,3,8192,3,2.8404469839407076
42,Gen2_Ind101,0111000010001001101001000110101000,6,18,25,15,2,5,131072,0,2.8296354763308402
43,Gen2_Ind212,0100100101000001011000000000000101,-14,30,8,30,1,3,4096,5,2.817616363134325
44,Gen2_Ind180,0000001010011001111000001000011010,-49,19,25,30,3,3,32768,2,2.8167401312445706
45,Gen2_Ind139,0011111010010100110101011101100010,-19,19,15,27,8,4,65536,2,2.8141216851151376
46,Gen2_Ind154,0011000010000000101010111000101110,-26,18,7,16,9,3,131072,2,2.813436551576518
47,Gen2_Ind147,0100000101001011001000100000000101,-18,30,28,14,9,3,4096,5,2.76865302077016
48,Gen2_Ind123,0001001011100001011000000000001100,-41,24,8,30,1,3,8192,4,2.7684328924743142
49,Gen2_Ind159,0111010100000000111000000000000100,8,26,7,30,1,3,4096,4,2.7684328924743142
50,Gen2_Ind104,0101011001001011101011011100011101,-7,14,29,17,8,3,32768,5,2.745953707791872
51,Gen2_Ind158,0100000011000111000000000011010010,-18,22,20,6,1,6,16384,2,2.7320944779244134
52,Gen2_Ind188,0101100100101001101010001101000010,-6,28,25,16,4,4,4096,2,2.720079811267971
53,Gen2_Ind233,0001110001111001011000000100000011,-36,17,24,30,2,3,4096,3,2.714525917499343
54,Gen2_Ind245,0101111011000110101000100010011011,-3,22,19,14,9,5,32768,3,2.7092622946064364
55,Gen2_Ind236,0011010111001000101101100000101011,-24,12,23,19,9,3,131072,3,2.672905246777348
56,Gen2_Ind200,0011110001001000100111010111101011,-20,14,23,13,6,6,131072,3,2.645194421546669
57,Gen1_Ind60,0011111001100110100111010010000100,-19,16,19,13,5,5,4096,4,2.627067400712978
58,Gen2_Ind220,0100110001000101110000001001010011,-12,14,17,22,3,4,16384,3,2.6237889354265245
59,Gen2_Ind122,0001111011001010101000001100010010,-35,22,27,14,4,3,16384,2,2.601340396571531
60,Gen2_Ind183,0100010001110100000100010110000010,-16,17,14,10,6,5,4096,2,2.5523279010230953
