Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen27_Ind3488,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
2,Gen27_Ind3488,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
3,Gen31_Ind4075,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
4,Gen32_Ind4243,1000111100111111100111011110100000,21,29,13,13,8,5,65536,0,3.68671376765997
5,Gen31_Ind4093,1000111100001010000111011110111000,21,26,26,13,8,5,4096,0,3.686705207412306
6,Gen25_Ind3252,1000110101101010111110011110000000,20,13,27,25,8,5,4096,0,3.6866538467611085
7,Gen25_Ind3287,1000111100111110101000011110111000,21,29,23,14,8,5,4096,0,3.6866538467611085
8,Gen32_Ind4240,1000101100101111101000011110110000,19,28,6,14,8,5,65536,0,3.6866538467611085
9,Gen29_Ind3778,1000111100001011101000011110101000,21,26,29,14,8,5,131072,0,3.686648710774696
10,Gen31_Ind4086,1000111100001011101000011110101000,21,26,29,14,8,5,131072,0,3.686648710774696
11,Gen32_Ind4210,1000111100001010101000011110101000,21,26,27,14,8,5,131072,0,3.686648710774696
12,Gen26_Ind3390,1000111100001010101110010110001000,21,26,27,20,6,5,8192,0,3.686624743027316
13,Gen26_Ind3390,1000111100001010101110010110001000,21,26,27,20,6,5,8192,0,3.686624743027316
14,Gen32_Ind4177,1000111100111010101110110010001000,21,29,27,20,5,5,8192,0,3.686610191332735
15,Gen32_Ind4252,1000110100101010001110011110100000,20,28,26,20,8,5,65536,0,3.686576808467462
16,Gen32_Ind4133,1000101100001011111010011110110000,19,26,29,13,8,5,32768,0,3.68657424057979
17,Gen32_Ind4169,1000111100101100100111010010000000,21,28,22,13,5,5,4096,0,3.686445850757136
18,Gen32_Ind4201,1000100100111010101100011110111000,18,29,27,18,8,5,131072,0,3.6863748122316973
19,Gen32_Ind4131,1000111100101010110010010010111000,21,28,27,24,5,5,4096,0,3.68631661403433
20,Gen32_Ind4237,1000111100101011011110010010101000,21,28,28,24,5,5,131072,0,3.6860145264487736
21,Gen32_Ind4139,1000100100101010011010011100111000,18,28,26,24,8,3,65536,0,3.684053445521968
22,Gen32_Ind4148,1000111101001010100000011101110000,21,30,27,6,8,4,8192,0,3.682174716952341
23,Gen32_Ind4172,1000111110001010110110011111001000,21,20,27,28,8,6,8192,0,3.681074342764779
24,Gen32_Ind4236,1000111100101010101110111111001000,21,28,27,20,1,6,8192,0,3.681074342764779
25,Gen32_Ind4216,1000111100101011000110011111111000,21,28,28,12,8,6,16384,0,3.680729597457077
26,Gen31_Ind4058,1000111100001010100000011111110000,21,26,27,6,8,6,8192,0,3.679482568516499
27,Gen32_Ind4255,1101111100001000101110001110000000,2,26,23,20,4,5,4096,0,3.60128352846716
28,Gen32_Ind4251,1000111110101010010111011110000000,21,18,26,29,8,5,4096,0,3.335534146602776
29,Gen32_Ind4166,1000111100111010001110110010001000,21,29,26,20,4,5,8192,0,3.2822794434416194
30,Gen31_Ind4094,1100011100001010111100011110100100,-40,26,27,24,8,5,65536,4,3.245011853668506
31,Gen32_Ind4161,1000101100110010101110010110011101,19,29,11,20,6,5,32768,5,3.215150315534546
32,Gen32_Ind4206,1000111100101010101111010110111100,21,28,27,21,6,5,8192,4,3.2127491028170816
33,Gen32_Ind4200,0010110010111100001110100010001101,-28,21,30,20,9,5,8192,5,3.2074914797008707
34,Gen32_Ind4194,1000111100101110001110010010011101,21,28,29,20,5,5,32768,5,3.2061197147619667
35,Gen32_Ind4162,1000111100101110010110100111001000,21,28,10,28,10,6,8192,0,3.1995053795465394
36,Gen32_Ind4188,1000101110111010110110010100011101,19,13,27,28,6,3,32768,5,3.197618095338214
37,Gen32_Ind4263,0000110100111010111010001010110101,-44,29,27,28,3,5,131072,5,3.158967593502625
38,Gen32_Ind4171,1000111100111000101101001110001101,21,29,23,19,4,5,8192,5,3.140665753349872
39,Gen32_Ind4136,1000010010011100111010011110011100,16,19,7,16,8,5,32768,4,3.14002229164961
40,Gen31_Ind4091,1000001100101010001110110110001100,15,28,26,20,3,5,8192,4,3.130235280572635
41,Gen32_Ind4158,1000110010001010110110010010001101,20,18,27,28,5,5,8192,5,3.1175779097845164
42,Gen32_Ind4176,1000111110111010010110010111011100,21,17,26,28,6,6,32768,4,3.111713744590017
43,Gen32_Ind4187,1001110110011110101110111100011101,-9,24,29,20,10,3,32768,5,3.0913665754901154
44,Gen32_Ind4143,1000110110101011101010011011001000,20,20,29,16,7,6,8192,0,3.087796742476411
45,Gen32_Ind4222,1100111100101010001011010110111100,9,28,26,17,6,5,65536,4,3.041173661773632
46,Gen32_Ind4205,1100111100101010101011010010001100,-2,28,27,17,5,5,8192,4,3.031589906870959
47,Gen32_Ind4134,1000111110110010111111011110001000,21,23,11,13,8,5,8192,0,3.0244812443354703
48,Gen32_Ind4229,1000111100001010111100111110001100,21,26,27,9,7,5,8192,4,2.9638916106179227
49,Gen31_Ind4054,1000101100001011101010011110110100,19,26,29,16,8,5,16384,4,2.9633356836698397
50,Gen32_Ind4181,1000101100001010101110010110001010,19,26,27,20,6,5,8192,2,2.9506055788516163
51,Gen32_Ind4220,1000011010101110101010010100101100,17,20,25,16,6,3,131072,4,2.935570450689768
52,Gen32_Ind4130,1000111101101011001110111111001000,21,14,28,20,7,6,8192,0,2.932401547587541
53,Gen32_Ind4214,1000110110100010010110001110001010,20,27,10,28,4,5,8192,2,2.9253650524306583
54,Gen32_Ind4186,1000101010110010011111111110001010,19,21,10,12,3,5,8192,2,2.906934695115778
55,Gen32_Ind4197,1000100100100011110111101100110101,18,28,13,29,2,3,16384,5,2.817616363134325
56,Gen32_Ind4145,1000110110101010001000001110011101,20,27,26,14,4,5,32768,5,2.769104972753398
57,Gen32_Ind4156,1000111100101010001000001110011101,21,28,26,14,4,5,32768,5,2.769104972753398
58,Gen32_Ind4184,1000110100100010001000101110011101,20,28,10,14,7,5,32768,5,2.766533809701782
59,Gen32_Ind4233,1000110100001110101000011110001101,20,26,28,14,8,5,8192,5,2.766533809701782
60,Gen32_Ind4144,1001101100000001001000001010101101,-22,26,8,14,3,5,131072,5,2.7659819873179567
61,Gen32_Ind4199,1100101100111110101000011110111100,-1,29,18,14,8,5,8192,4,2.750395899482585
62,Gen32_Ind4248,1100010100101010001000011101111100,-50,28,26,14,8,4,32768,4,2.7418714398749207
63,Gen32_Ind4209,1100101100001011101000001110111010,-34,26,29,14,4,5,4096,2,2.73137116945403
64,Gen32_Ind4234,1000111101101010001000010110011100,21,12,26,14,6,5,32768,4,2.724563440074198
65,Gen32_Ind4140,1000000110010011011101011110110000,14,20,12,13,8,5,8192,0,2.7009487095349125
66,Gen32_Ind4247,1000111100101010000111010110101010,21,28,26,13,6,5,131072,2,2.6954519951685776
67,Gen32_Ind4198,1000101101101010111010011110101000,19,10,27,25,8,5,131072,0,2.6508215157079174
68,Gen32_Ind4147,1001110100111110111010001110000000,6,29,15,17,4,5,4096,0,2.6435340993964
69,Gen32_Ind4150,1000111100101100100111011110100101,21,28,24,13,8,5,65536,5,2.6375986949754227
70,Gen32_Ind4219,1000111100111010000111011110101011,21,29,26,13,8,5,131072,3,2.5967554464450284
71,Gen32_Ind4190,1011110110101000100100010010001011,-32,30,23,10,5,5,8192,3,2.550403493949197
72,Gen32_Ind4146,0100010000111010101000111100011011,-16,13,27,14,6,3,32768,3,2.548584661182399
73,Gen32_Ind4244,1000111000101100101000011110111000,21,12,30,14,8,5,32768,0,2.472697816613336
74,Gen32_Ind4256,1000101000100111100110010100001100,19,12,21,12,6,3,8192,4,2.4551169779403748
75,Gen32_Ind4165,0011110110101011001010011110100101,-20,21,28,16,8,5,65536,5,2.4350592805845426
76,Gen32_Ind4138,1000101000100111100110101110000111,19,12,21,12,4,5,4096,4,2.4313942065847978
77,Gen32_Ind4170,1010101000101010101110011110001100,-7,12,27,20,8,5,8192,4,2.431027152046038
78,Gen31_Ind4031,1000101000100111100110001110000101,19,12,21,12,4,5,4096,5,2.43012153023563
79,Gen32_Ind4260,1000100000100010110111111110101101,18,12,11,29,9,5,131072,5,2.4235464873568473
80,Gen32_Ind4202,0001110101111010111010011010000101,-36,24,27,26,7,5,4096,5,2.384176139473431
81,Gen32_Ind4154,1000101110110010101010001100111100,19,24,11,16,4,3,8192,4,2.2882105981601324
82,Gen32_Ind4225,1000011110110010100111011110111000,17,24,11,13,8,5,4096,0,2.280988267548002
83,Gen32_Ind4226,1000111100101001011101111111111000,21,28,24,10,10,6,65536,0,2.2740810347385856
84,Gen32_Ind4241,1000111101111100111110000110111000,21,17,24,29,2,5,4096,0,2.115145204861925
85,Gen32_Ind4137,1000110110001010010001011010110101,20,12,26,23,7,5,32768,5,2.102601422256146
86,Gen32_Ind4211,1000101000000111100110001110000101,19,10,21,12,4,5,4096,5,2.1024204556754724
87,Gen32_Ind4155,1000101000000010010110011111111101,19,10,10,28,8,6,131072,5,2.0640062760554447
88,Gen32_Ind4189,1000111110100010110110010010001010,21,16,11,28,5,5,8192,2,1.9281261350379248
89,Gen32_Ind4132,0000110101101010111110011110000000,-44,19,27,22,8,5,4096,0,0.9999765716738311
90,Gen32_Ind4151,1000110110111110101111011101010001,20,13,29,21,8,4,16384,1,0.9999765716738311
91,Gen32_Ind4180,1000100100101111101101111110101001,18,28,17,19,5,5,131072,1,0.9999765716738311
92,Gen32_Ind4193,1100110100111010101000011110001000,11,29,27,14,8,5,8192,0,0.9999765716738311
93,Gen32_Ind4218,1010101100001011111010111110100000,4,26,29,8,3,5,65536,0,0.9999765716738311
94,Gen32_Ind4221,0000110101101010101110011111000000,-44,13,27,20,8,6,4096,0,0.9999765716738311
95,Gen32_Ind4230,1110011100001010101110010110100000,-1,26,27,20,6,5,65536,0,0.9999765716738311
96,Gen32_Ind4259,0000010110111111101111011110001111,-48,16,14,21,8,5,8192,2,0.9999765716738311
97,Gen32_Ind4264,1010101100101011111010011010000000,10,28,29,19,7,5,4096,0,0.9999765716738311
98,Gen32_Ind4185,1000101101101010010111011110000001,19,25,26,29,8,5,4096,1,0.9998163815721905
99,Gen32_Ind4175,1100111000101000110101010110101000,-17,12,23,27,6,5,131072,0,0.9992676286448644
100,Gen32_Ind4215,1000110110001010100110110010001001,20,11,27,12,1,5,8192,1,0.9992676286448644
