Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen27_Ind3488,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
2,Gen27_Ind3488,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
3,Gen31_Ind4075,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
4,Gen32_Ind4243,1000111100111111100111011110100000,21,29,26,13,8,5,65536,0,3.68671376765997
5,Gen34_Ind4504,1000111100101010100111011110100000,21,28,27,13,8,5,65536,0,3.68671376765997
6,Gen34_Ind4506,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
7,Gen34_Ind4508,1000111100101110000111011110100000,21,28,17,13,8,5,65536,0,3.68671376765997
8,Gen36_Ind4703,1000111100111011000111011110010000,21,29,28,13,8,5,16384,0,3.68671376765997
9,Gen36_Ind4724,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
10,Gen31_Ind4075,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
11,Gen43_Ind5660,1000111100101011000111011110110000,21,28,28,13,8,5,131072,0,3.68671376765997
12,Gen43_Ind5671,1000111100101110000111011110011000,21,28,28,13,8,5,32768,0,3.68671376765997
13,Gen32_Ind4243,1000111100111111100111011110100000,21,29,29,13,8,5,65536,0,3.68671376765997
14,Gen43_Ind5697,1000111100101010000111011110010000,21,28,26,13,8,5,16384,0,3.68671376765997
15,Gen34_Ind4506,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
16,Gen43_Ind5714,1000111100101010000111011110000000,21,28,26,13,8,5,4096,0,3.68671376765997
17,Gen43_Ind5716,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
18,Gen43_Ind5722,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
19,Gen43_Ind5725,1000101100101010000111011110101000,19,28,26,13,8,5,131072,0,3.68671376765997
20,Gen36_Ind4724,1000111100101010000111011110100000,21,28,26,13,8,5,65536,0,3.68671376765997
21,Gen43_Ind5650,1000111101101101010111010110011000,21,28,14,29,6,5,32768,0,3.686624743027316
22,Gen43_Ind5735,1000111100101010110111011110010000,21,28,27,29,8,5,16384,0,3.686576808467462
23,Gen43_Ind5659,1000111100111010100101011110100000,21,29,27,11,8,5,65536,0,3.6863756681012516
24,Gen43_Ind5668,1000111110001010100101011010100000,21,27,27,11,7,5,65536,0,3.686368821155945
25,Gen43_Ind5719,1010111100101010000111011100100000,-1,28,26,13,8,3,65536,0,3.684126959082537
26,Gen43_Ind5681,1000111100101010100111011111000000,21,28,27,13,8,6,4096,0,3.6808524695662497
27,Gen43_Ind5728,1000111100111001010000010010001000,21,29,24,22,5,5,8192,0,3.6795260553018907
28,Gen43_Ind5751,1000011100101010100111011110100000,17,28,27,13,8,5,65536,0,3.6152379299996675
29,Gen43_Ind5701,1000111100101010100111001110001000,21,28,27,13,4,5,8192,0,3.599842428818069
30,Gen43_Ind5761,1000111100111010100111001110100000,21,29,27,13,4,5,65536,0,3.599842428818069
31,Gen42_Ind5596,1000101100101000000101011110110000,19,28,22,11,8,5,16384,0,3.594733181585402
32,Gen43_Ind5684,1000111100001000001111111110110000,21,26,22,21,10,5,131072,0,3.5932306377651413
33,Gen43_Ind5699,1000100101001001001001001100110000,18,30,24,15,4,3,65536,0,3.5705186658028496
34,Gen43_Ind5662,1010110100111001000111011110011000,-45,29,24,13,8,5,32768,0,3.4299286810586267
35,Gen43_Ind5640,1000111011010111010100001010100000,21,23,20,26,3,5,65536,0,3.3646811785782247
36,Gen43_Ind5693,1000000101001001001001001110110000,14,30,24,15,4,5,4096,0,3.340835031856917
37,Gen43_Ind5707,1000111100111011000111111110000000,21,29,28,13,4,5,4096,0,3.33694176918088
38,Gen43_Ind5672,1000101101000000101111011110100110,19,30,7,21,8,5,65536,3,3.257946426995876
39,Gen43_Ind5654,1000111100100111110010011110110100,21,28,21,24,8,5,4096,4,3.241851495680687
40,Gen43_Ind5698,1000111100111111000111011010101000,21,29,24,13,7,5,131072,0,3.2262982687176627
41,Gen43_Ind5679,1000111001110111001100001010100000,21,17,20,18,3,5,65536,0,3.2017279984384412
42,Gen42_Ind5574,1000111100111110101111011111110000,21,29,6,21,8,6,16384,0,3.1809169938334314
43,Gen43_Ind5740,1100010100111100101101011110010110,-30,29,11,19,8,5,16384,2,3.1773828856276936
44,Gen43_Ind5752,1011101110100110110011010000100101,-9,30,19,25,5,3,65536,5,3.1438982268222833
45,Gen43_Ind5760,1000111110101010000111011100100000,21,13,26,13,8,3,65536,0,3.1205931111606824
46,Gen43_Ind5669,1000111100101010000111101110100000,21,28,26,13,3,5,65536,0,3.095217375963464
47,Gen43_Ind5726,1000111101001101001111001110100000,21,30,19,21,4,5,65536,0,3.0711613971427356
48,Gen43_Ind5734,0000111100111100101110001110010110,-43,29,12,20,4,5,16384,4,3.019667399688445
49,Gen43_Ind5688,1000011100100111110011011100110110,17,28,21,25,8,3,8192,5,2.9570959830923504
50,Gen43_Ind5750,1000111011010111010100001010100010,21,23,20,26,3,5,65536,2,2.9463359988183364
51,Gen43_Ind5649,1000110101101010110011001000110111,20,28,27,25,3,3,16384,0,2.941135402855067
52,Gen43_Ind5644,1000110101111010110010001100110111,20,24,27,24,4,3,65536,1,2.911995714309818
53,Gen43_Ind5723,1000111011010011010100001000100000,21,23,12,26,3,3,65536,0,2.8270750576441994
54,Gen43_Ind5755,1010010110101010000111111011000010,-25,24,26,13,1,6,4096,2,2.8064522172835544
55,Gen43_Ind5655,1000101100000000101011011110011010,19,26,7,17,8,5,32768,2,2.791818614042997
56,Gen43_Ind5643,1000101100100010000111010110100000,19,28,10,13,6,5,65536,0,2.7165777898835133
57,Gen43_Ind5730,1000111100101010000111011110101010,21,28,26,13,8,5,131072,2,2.6954519951685776
58,Gen43_Ind5694,1000111101001010100111011010101010,21,30,27,13,7,5,131072,2,2.695036572099561
59,Gen43_Ind5718,1000111100101010100111011110100010,21,28,27,13,8,5,65536,2,2.695036572099561
60,Gen43_Ind5645,1000101101101101000111011110100010,19,18,16,13,8,5,65536,2,2.6852272986714945
61,Gen43_Ind5685,1000100100101110000111010100100000,18,28,8,13,6,3,65536,0,2.6542016470990215
62,Gen43_Ind5656,1000011001111101100111011010010000,17,17,11,13,7,5,16384,0,2.6424359979296996
63,Gen43_Ind5692,1010110100000110100111001110001101,21,26,19,13,4,5,8192,5,2.642216575039077
64,Gen43_Ind5653,1000101100100010000111110010100101,19,28,10,13,6,5,65536,5,2.6375986949754227
65,Gen43_Ind5756,1000000100110011100111010110111010,14,29,13,13,6,5,131072,2,2.630702279196851
66,Gen43_Ind5666,1000111100011000000100101110100010,21,27,22,10,5,5,65536,2,2.629533373278523
67,Gen42_Ind5562,1010110100000110100111001110001100,-16,26,19,13,4,5,8192,4,2.629492003552615
68,Gen43_Ind5663,1000110100000110100111001110101100,20,26,19,13,4,5,131072,4,2.629492003552615
69,Gen43_Ind5745,1000101111001100100111001010000100,19,10,25,13,3,5,4096,4,2.6278348019265243
70,Gen43_Ind5704,1011110111001001000111011110011100,-22,18,24,13,8,5,32768,4,2.6269005013958546
71,Gen43_Ind5689,1000011100101010000111110010100101,17,28,26,13,8,5,65536,5,2.616097777580061
72,Gen43_Ind5710,1010010110110110010010000010000000,-43,10,18,24,1,5,4096,0,2.6122731657269926
73,Gen43_Ind5738,1000000110101000100111111010100011,14,30,23,13,5,5,65536,3,2.5967503501918796
74,Gen43_Ind5720,1000111110101010000111011100100010,21,16,26,13,8,3,65536,2,2.562681736249377
75,Gen43_Ind5727,1100111100111110100101011110100000,-32,29,15,11,8,5,65536,0,2.505151483644014
76,Gen43_Ind5646,1000001000101011000111011110010000,15,12,28,13,8,5,16384,0,2.4349513595330636
77,Gen43_Ind5749,1000111110111010010110011110101100,21,24,26,28,8,5,131072,4,2.431027152046038
78,Gen43_Ind5729,1000011001110000100111010010010010,17,17,7,13,5,5,16384,2,2.3846573909715842
79,Gen43_Ind5667,1000101100101110100101011110110100,19,28,18,11,8,5,16384,4,2.3807299907921604
80,Gen43_Ind5762,1000111000011010000111111110100000,21,11,26,13,4,5,65536,0,2.295080647341139
81,Gen43_Ind5678,1100010110110100101101011110010110,4,26,15,19,8,5,16384,2,2.268905710159648
82,Gen43_Ind5642,1000111110111010011100001110101100,21,28,26,21,4,5,131072,4,2.264815589297207
83,Gen43_Ind5739,1000110101100011110011001110110111,20,18,13,25,4,5,4096,4,2.2012628203199722
84,Gen43_Ind5711,1000101101101100000111000110001100,19,15,30,13,2,5,8192,4,2.0992030670508854
85,Gen43_Ind5641,1100111100001010100110011110100000,-14,26,27,12,8,5,65536,0,0.9999765716738311
86,Gen43_Ind5675,1001111011010111000110101110001000,-27,23,20,12,6,5,8192,0,0.9999765716738311
87,Gen43_Ind5677,1010100110001111101111000010001000,-28,18,24,21,1,5,8192,0,0.9999765716738311
88,Gen43_Ind5695,1011101011011011000111001110111000,-6,23,28,13,4,5,65536,0,0.9999765716738311
89,Gen43_Ind5703,1010111100101011110011010010000000,11,28,29,25,5,5,4096,0,0.9999765716738311
90,Gen43_Ind5705,1001100100101010101111111110100001,-38,28,27,21,10,5,65536,1,0.9999765716738311
91,Gen43_Ind5706,1001111100101010000111011110100001,5,28,26,13,8,5,65536,1,0.9999765716738311
92,Gen43_Ind5715,1100111100101001101111011110100000,15,28,25,21,8,5,65536,0,0.9999765716738311
93,Gen43_Ind5742,1001110100101010000111011110100000,-47,28,26,13,8,5,65536,0,0.9999765716738311
94,Gen43_Ind5746,1100010100111010101111011110010110,2,29,27,21,8,5,16384,0,0.9999765716738311
95,Gen43_Ind5757,1100111001110111001100001010000000,7,17,20,18,3,5,4096,0,0.9999765716738311
96,Gen43_Ind5759,1001110100101110100111011110100000,-14,28,15,13,8,5,65536,0,0.9999765716738311
97,Gen43_Ind5764,1100111100001010010100010110011000,8,26,26,26,6,5,32768,0,0.9999765716738311
98,Gen43_Ind5731,1010001001011011000111101100111000,7,15,28,13,9,3,131072,0,0.9999079934485794
99,Gen43_Ind5676,1100011101101101010100010110010000,-36,17,25,26,6,5,16384,0,0.9998163815721905
100,Gen43_Ind5700,1010111000111011000110011110000000,-45,13,28,12,8,5,4096,0,0.9996333969752323
