Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen10_Ind1210,1000100100101010110100011110010000,18,28,27,26,8,5,16384,0,3.6863748122316973
2,Gen9_Ind1158,1000111100111010101110011101000000,21,29,27,20,8,4,4096,0,3.6840030134969304
3,Gen11_Ind1383,1000100110001010101110010100010000,18,25,27,20,6,3,16384,0,3.683874802701473
4,Gen11_Ind1356,1000100100101010111110011101011000,18,28,27,8,8,4,32768,0,3.6836987410850153
5,Gen1_Ind46,1000100100101010101110011111010000,18,28,27,20,8,6,16384,0,3.6816188988238085
6,Gen4_Ind431,1000100100101010101110011111010000,18,28,27,20,8,6,16384,0,3.6816188988238085
7,Gen7_Ind905,1000100100111010101110011111000000,18,29,27,20,8,6,4096,0,3.6816188988238085
8,Gen8_Ind980,1000100100101010101110011111111000,18,28,27,20,8,6,65536,0,3.6816188988238085
9,Gen10_Ind1264,1000100100101010100110011111111000,18,28,27,12,8,6,8192,0,3.68155914342502
10,Gen11_Ind1355,1000100100101010100110011111110000,18,28,27,12,8,6,65536,0,3.68155914342502
11,Gen10_Ind1206,1000110100111010101110011111000000,20,29,27,20,8,6,4096,0,3.681074342764779
12,Gen11_Ind1326,1000101110101010101110011111010000,19,22,27,20,8,6,16384,0,3.681074342764779
13,Gen7_Ind897,1000100100101010101011011111111000,18,28,27,17,8,6,32768,0,3.6808430832129595
14,Gen9_Ind1108,1000100101101010101011011111111000,18,18,27,17,8,6,65536,0,3.6808430832129595
15,Gen11_Ind1340,1000010100101010010000111110010000,16,28,26,22,2,5,16384,0,3.615207473475959
16,Gen11_Ind1401,1000000100101010101110011111010000,14,28,27,20,8,6,16384,0,3.4358277412400997
17,Gen11_Ind1409,1001010011101111110010101111010101,-35,24,25,24,4,6,16384,5,3.335611226654902
18,Gen10_Ind1208,0100101011100111111000011011011100,-13,24,21,30,7,6,32768,4,3.3033343035248746
19,Gen10_Ind1208,0100101011100111111000011011011100,-13,24,21,30,7,6,32768,4,3.3033343035248746
20,Gen10_Ind1208,0100101011100111111000011011011100,-13,24,21,30,7,6,32768,4,3.3033343035248746
21,Gen11_Ind1393,1001010011111010110010100111010100,1,25,27,24,10,6,16384,4,3.2987354653095418
22,Gen11_Ind1422,1000100011101010110010101111011100,18,24,27,24,10,6,32768,4,3.2987354653095418
23,Gen11_Ind1423,1001001100001010111000011110001101,5,26,27,30,8,5,8192,5,3.2898548682687894
24,Gen11_Ind1337,0001001101000111110111001111001101,-41,30,21,29,4,6,8192,5,3.2894588767996593
25,Gen11_Ind1392,1001001100000010110000011011010100,-49,26,11,22,7,6,16384,4,3.279851477734571
26,Gen11_Ind1342,1000000100000001110111100010101100,14,26,9,29,9,5,131072,4,3.24545360149164
27,Gen11_Ind1394,1100010100001001110011100010101100,-41,26,25,25,9,5,131072,4,3.2437695025449074
28,Gen11_Ind1384,1000010100000011110000001111011100,16,26,13,22,4,6,32768,4,3.2357892261296537
29,Gen11_Ind1324,0100101011101001011000001011011100,-13,24,24,30,3,6,32768,4,3.216717493520614
30,Gen11_Ind1380,0001010011100110110011010111011110,-40,24,19,25,6,6,32768,4,3.216193628195185
31,Gen11_Ind1435,0100111100101011101110011010001101,-11,28,29,20,7,5,8192,5,3.215150315534546
32,Gen11_Ind1306,1011001100110110110010111010010101,-7,29,19,24,6,5,16384,5,3.2070250256667547
33,Gen11_Ind1329,1000100101001000101110011011000100,18,30,23,20,7,6,4096,4,3.1988246952997685
34,Gen11_Ind1352,1000100100101011101110011111111100,18,28,29,20,8,6,131072,4,3.1988246952997685
35,Gen11_Ind1381,0101101011100110110111010101000101,-5,24,19,29,6,4,4096,5,3.1976927969233535
36,Gen10_Ind1170,0101101011100110110111010101001101,-5,24,19,29,6,4,8192,5,3.1976927969233535
37,Gen11_Ind1428,1000101100100110111010010100111101,19,28,19,11,6,3,8192,5,3.1696141628337005
38,Gen11_Ind1376,0101000100000000010010111010100101,-10,26,6,24,1,5,65536,5,3.1583781792459997
39,Gen11_Ind1338,1000100100000010110100010100011100,18,26,11,26,6,3,32768,4,3.1489342840387433
40,Gen11_Ind1341,0101001100011000110011010100100100,-9,27,23,25,6,3,65536,4,3.1483929315718444
41,Gen10_Ind1201,1000000100110000011100010100011100,14,29,6,13,6,3,32768,4,3.147697626139114
42,Gen11_Ind1325,1100011101000110111110011001011100,-16,30,19,28,7,4,32768,4,3.1214035091858006
43,Gen11_Ind1332,1001001101000110101011011110101100,-15,30,19,17,8,5,131072,4,3.041173661773632
44,Gen11_Ind1408,1000100111000001010001100100001011,18,30,8,23,10,3,8192,3,3.0264799600938335
45,Gen10_Ind1215,1000100101000001010001100001001011,18,30,8,23,9,4,8192,3,3.0264799600938335
46,Gen11_Ind1311,0101111101010011110001010001011101,-3,13,13,23,5,4,32768,5,3.018244994269688
47,Gen11_Ind1312,1000000100110010011100010100011100,14,29,10,26,6,3,32768,4,3.006237464814386
48,Gen11_Ind1364,1000100101011110110011010111111010,18,24,7,25,6,6,32768,2,2.9943058970757988
49,Gen11_Ind1420,0010101100110110110001010111001010,-29,29,19,23,6,6,8192,2,2.9911633777610325
50,Gen11_Ind1360,1000011110001111001010001010110101,17,27,20,16,3,5,8192,5,2.968682871869161
51,Gen11_Ind1432,1001100100001110101010011011000000,4,26,18,16,7,6,4096,0,2.9671106787328116
52,Gen11_Ind1387,1011100110101010001010110011111101,-49,13,26,16,2,6,32768,5,2.963581814649064
53,Gen10_Ind1250,1011100110100111101010110011111101,11,21,21,16,8,6,65536,5,2.963581814649064
54,Gen10_Ind1174,1000011001101111010001110111011101,17,16,30,23,1,6,32768,5,2.9564181889106225
55,Gen11_Ind1320,0101001100111010110010011001011010,-9,29,27,24,7,4,32768,2,2.9556664267188335
56,Gen11_Ind1316,1000010100100110101010011111111100,16,28,19,16,8,6,8192,4,2.94857765655026
57,Gen11_Ind1399,0000101100101010101101011111100010,-45,28,27,19,8,6,65536,2,2.946571111551961
58,Gen11_Ind1371,0010100100100110101010011111101110,-30,28,19,16,8,6,131072,3,2.9038118805815216
59,Gen11_Ind1344,1000011001101111010001110111011101,17,16,18,23,1,6,32768,5,2.8922622567154956
60,Gen11_Ind1359,1000000001100010110001110111011000,14,16,11,23,2,6,32768,0,2.8630758913751464
61,Gen11_Ind1310,0011001100111110011110001111011010,-25,29,18,26,4,6,32768,2,2.8045699858233397
62,Gen11_Ind1321,1001101100000010101000010000011101,5,26,11,14,5,3,32768,5,2.7681370295423706
63,Gen11_Ind1397,0101101010000110110111010100001010,-5,18,19,29,6,3,8192,2,2.7671080350445725
64,Gen11_Ind1372,1000100110001010110001001111000000,18,12,27,23,4,6,4096,0,2.759520640212338
