Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen1_Ind46,1000100100101010101110011111010000,18,28,27,20,8,6,16384,0,3.6816188988238085
2,Gen1_Ind85,1001000100000110110010011011010101,22,26,19,24,7,6,16384,5,3.335611226654902
3,Gen1_Ind15,0111001011111000001111010110101100,7,25,22,21,6,5,131072,4,3.2127491028170816
4,Gen1_Ind61,0100100101001011011000011100000101,-14,30,28,30,8,3,4096,5,3.1977211329204196
5,Gen1_Ind8,0100010101001000010001011100011101,-16,30,22,23,8,3,32768,5,3.195131109732448
6,Gen1_Ind5,0111100010111001110011011011101011,10,21,25,25,7,6,131072,3,3.161943154558377
7,Gen1_Ind2,0001001101000010010111001010010101,-41,30,10,29,3,5,16384,5,3.159188209135632
8,Gen1_Ind18,0111111010001011111000100111001000,13,18,29,30,10,6,8192,0,3.1524879745431797
9,Gen1_Ind32,0111010100100000111000100000000100,8,28,7,30,9,3,4096,4,3.1492297024605014
10,Gen1_Ind45,0010100011101000010011010101000100,-30,24,22,25,6,4,4096,4,3.1483929315718444
11,Gen1_Ind73,0100110010110100001101011101011101,-12,21,14,19,8,4,32768,5,3.1276455636160496
12,Gen1_Ind77,1000110101001001101110010111101011,20,30,25,20,6,6,131072,3,3.120401155727205
13,Gen1_Ind78,0001001010010011001011010111000101,-41,19,12,17,6,6,4096,5,3.0656372989688174
14,Gen1_Ind51,0111010100100111101101001100011000,8,28,21,19,4,3,32768,0,3.054888292878142
15,Gen1_Ind62,0101110100101001010111001000000101,-4,28,24,29,3,3,4096,5,3.0105307046641694
16,Gen1_Ind25,1001000100100111011000010111101010,22,28,20,30,6,6,131072,2,2.995314186625879
17,Gen1_Ind95,0101011011101010110011011011011010,-7,24,27,25,7,6,32768,2,2.9942607235214727
18,Gen1_Ind10,0111101011010100011000001000100101,11,23,14,30,3,3,65536,5,2.990717157634089
19,Gen1_Ind40,0100110011101000010001010010010010,-12,24,22,23,5,5,16384,2,2.983517770971878
20,Gen1_Ind54,0001010011011100001010010101100101,-40,23,30,16,6,4,65536,5,2.973548119593325
21,Gen1_Ind81,0001001011100001011000000010001100,-41,24,8,30,1,5,8192,4,2.9638916106179227
22,Gen1_Ind52,0011010011011000101101100000101011,-24,23,23,19,9,3,131072,3,2.963800324718354
23,Gen1_Ind97,0101001010000100110001100100001011,-9,18,15,23,10,3,8192,3,2.9608175428029586
24,Gen1_Ind17,0000010001110110111000001001011101,-48,17,19,30,3,4,32768,5,2.935226935142083
25,Gen1_Ind4,0010100100111000101111010100011010,-30,29,23,21,6,3,32768,2,2.9334883415871995
26,Gen1_Ind98,0101101011010000010111011001010010,-5,23,6,29,7,4,16384,2,2.9315407025317146
27,Gen1_Ind82,0011111010010100110110100110011010,-19,19,15,28,10,5,32768,2,2.8789571319805836
28,Gen1_Ind29,0000011100000011001010000100010101,-47,26,12,16,2,3,16384,5,2.8516425393554985
29,Gen1_Ind44,0010111001101001101011011000001011,-27,16,25,17,7,3,8192,3,2.8404469839407076
30,Gen1_Ind16,0111000010001001101001000110101100,6,18,25,15,2,5,131072,4,2.8296354763308402
31,Gen1_Ind47,0111110100100001101011001110000010,12,28,9,17,4,5,4096,2,2.796585412592896
32,Gen1_Ind84,0011000100000011101010011010101010,-26,26,13,16,7,5,131072,2,2.785006525834006
33,Gen1_Ind71,0101100010000111010111100100010010,-6,18,20,29,10,3,16384,2,2.76725994810857
34,Gen1_Ind7,0100000001110101001000100010001101,-18,17,16,14,9,5,8192,5,2.766522240859871
35,Gen1_Ind88,0001010010011000101000001000010101,-40,19,23,14,3,3,16384,5,2.7526173787604638
36,Gen1_Ind56,0101011001001001101011011100011101,-7,14,25,17,8,3,32768,5,2.745953707791872
37,Gen1_Ind14,0100000011000111001010010001010010,-18,22,20,16,5,4,16384,2,2.711978633264033
38,Gen1_Ind100,0111100011100010101000010011100100,10,24,11,14,5,6,65536,4,2.701143991213625
39,Gen1_Ind27,0000111011111000100111011110100010,-43,25,23,13,8,5,65536,2,2.6952909349024274
40,Gen1_Ind64,0101111011000000101000000110011011,-3,22,7,14,2,5,32768,3,2.686962703681842
41,Gen1_Ind72,0001000001000101100011100011101100,-42,14,17,9,9,6,131072,4,2.668579128069535
42,Gen1_Ind74,0000110011111010101001000101101011,-44,25,27,15,2,4,131072,3,2.6589535931144512
43,Gen1_Ind33,1000011100010111001110000001000011,17,27,20,20,1,4,4096,3,2.638837497324241
44,Gen1_Ind60,0011111001100110100111010010000100,-19,16,19,13,5,5,4096,4,2.627067400712978
45,Gen1_Ind23,0010101011110100000100010110000010,-29,25,14,10,6,5,4096,2,2.596779653920656
46,Gen1_Ind69,0000110011111010100111011110000011,-44,25,27,13,8,5,4096,3,2.5967554464450284
47,Gen1_Ind57,0101111010111010100111010011001101,-3,21,27,13,5,6,8192,5,2.571768319576229
48,Gen1_Ind42,1000100001110001110110000100101010,18,17,9,28,2,3,131072,2,2.5642180010594178
49,Gen1_Ind30,0111111001000001110000001001100011,13,14,9,22,3,4,65536,3,2.4930228271327977
50,Gen1_Ind68,0110010011000110100010100100000010,0,22,19,8,10,3,4096,2,2.437283312503089
51,Gen1_Ind55,1000010001000111010100011111001010,16,14,20,26,8,6,8192,2,2.3970886513382115
52,Gen1_Ind90,0001111100000010100000001100001010,-35,26,11,6,4,3,8192,2,2.3292449140600175
53,Gen1_Ind1,1000110000011010000011011110001000,20,11,26,9,8,5,8192,0,2.295079320361868
54,Gen1_Ind87,0110111100010010000010011010100010,5,27,10,8,7,5,65536,2,2.2923678612565213
55,Gen1_Ind22,0010111000010101110001100101101011,-27,11,17,23,10,4,131072,3,2.263654485182454
56,Gen1_Ind93,1000001000010001010000011001010000,15,11,8,22,7,4,16384,0,2.260892131396752
57,Gen1_Ind49,0110001000010011100111100111011101,-1,11,13,13,10,6,32768,5,2.21082171589198
58,Gen1_Ind66,0100001000010100100000100111011101,-17,11,15,6,10,6,32768,5,2.2031354543474126
59,Gen1_Ind91,0111011100011011100011001100010100,9,27,29,9,4,3,16384,4,2.197231499682756
60,Gen1_Ind38,0000001011110000100100100110101010,-49,25,7,10,10,5,131072,2,2.1590807321692203
