Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen12_Ind909,0110111100010100110101111011010101,5,27,15,27,2,6,16384,5,3.419241100470609
2,Gen14_Ind1100,0011101100010100110101111011010101,-21,27,15,27,4,6,16384,5,3.419241100470609
3,Gen14_Ind1108,0110111100010110110101111011000101,5,27,19,27,4,6,4096,5,3.419241100470609
4,Gen14_Ind1100,0011101100010100110101111011010101,-21,27,15,27,3,6,16384,5,3.419241100470609
5,Gen15_Ind1214,0011101100010110110101111011010101,-21,27,19,27,2,6,16384,5,3.419241100470609
6,Gen16_Ind1326,1101100100110110110101011011000101,7,29,19,27,7,6,4096,5,3.419241100470609
7,Gen16_Ind1291,0011101100010100110100111111010101,-21,27,15,26,5,6,16384,5,3.4171778484673294
8,Gen15_Ind1173,1111011100011100110011101111010101,-3,27,23,25,7,6,16384,5,3.4131789939679265
9,Gen13_Ind1026,0100111011110110010111011011010101,-11,25,18,29,7,6,16384,5,3.4074431955284754
10,Gen13_Ind1026,0100111011110110010111011011010101,-11,25,18,29,7,6,16384,5,3.4074431955284754
11,Gen16_Ind1298,0000000011110010011010011011010110,-50,25,10,11,7,6,16384,3,3.4074431955284754
12,Gen16_Ind1312,1001100011110100110101011011000101,-24,25,15,27,7,6,4096,5,3.4063589007473327
13,Gen16_Ind1325,0110011011110010010101111011000101,1,25,10,27,5,6,4096,5,3.4063589007473327
14,Gen16_Ind1276,1000101011110101010011011011000101,19,25,16,25,7,6,4096,5,3.4017207340635953
15,Gen16_Ind1295,0100011011110101110011011011000101,-15,25,17,25,7,6,4096,5,3.4017207340635953
16,Gen16_Ind1302,0100011011100110010101011011000101,-15,24,18,27,7,6,4096,5,3.3969689309002185
17,Gen16_Ind1259,1101100011110010010010011011010101,-36,25,10,24,7,6,16384,5,3.3953479229418693
18,Gen16_Ind1262,1111110100010111010101010011000101,-45,27,20,27,5,6,4096,5,3.3853093322692285
19,Gen16_Ind1277,0100111011110110010001011011010101,-11,25,18,23,7,6,16384,5,3.382022262186735
20,Gen16_Ind1268,1101110011110010010111010011010101,-39,25,10,29,5,6,16384,5,3.3748493908199824
21,Gen16_Ind1263,0111111111000110010000111011101101,13,15,18,22,1,6,131072,5,3.3587788111615535
22,Gen16_Ind1281,0100111011110110010001010011110101,-11,25,18,23,5,6,4096,5,3.3568864349009733
23,Gen16_Ind1279,1111110011000110010101011011101101,-37,22,18,27,7,6,131072,5,3.351035215053838
24,Gen16_Ind1284,0110111100010100110101111010000101,5,27,15,27,2,5,4096,5,3.341038456601081
25,Gen16_Ind1253,1101101100110010010100011010100101,-19,29,10,26,7,5,65536,5,3.3404866916737723
26,Gen16_Ind1305,1111010100011110110001101110010101,3,27,30,23,2,5,16384,5,3.329832186849628
27,Gen15_Ind1215,1111010011101100110001011010101101,-48,24,15,23,7,5,131072,5,3.320541703651251
28,Gen16_Ind1272,0000000010110010010111011011000101,-50,21,10,29,7,6,4096,5,3.3189501189913293
29,Gen16_Ind1300,1000010110110010011011001111101101,16,16,10,27,4,6,131072,5,3.3131286579953727
30,Gen16_Ind1289,0110111100010100110101001011010101,5,27,15,27,3,6,16384,5,3.3031227852799954
31,Gen16_Ind1290,0110111100010100110101111011010101,5,27,15,27,3,6,16384,5,3.3031227852799954
32,Gen16_Ind1247,1101100010110110010101010011100101,14,21,18,27,5,6,65536,5,3.3022730202629758
33,Gen16_Ind1278,1101100011110010010011001011010101,-14,25,10,25,3,6,16384,5,3.292368975193642
34,Gen16_Ind1296,0000101011110101010111010010010101,-45,25,16,29,5,5,16384,5,3.288708467234585
35,Gen16_Ind1318,0100011011111101110111011010010111,-15,25,15,29,7,5,16384,3,3.282780818848053
36,Gen16_Ind1322,1001000011110010110101011010000100,22,25,11,27,7,5,4096,4,3.2821574472810693
37,Gen16_Ind1287,0100110110010110010111011011010101,-12,15,18,29,7,6,16384,5,3.280226539454317
38,Gen16_Ind1303,0111111010100010110010011011110101,13,20,11,24,7,6,16384,5,3.279795962360058
39,Gen16_Ind1297,1101100010110000011110001111110101,-35,21,6,26,4,6,4096,5,3.2750494258962726
40,Gen16_Ind1252,0011111010100010010010011010110101,-19,20,10,24,7,5,8192,5,3.257374141112153
41,Gen16_Ind1283,0110111100010110110101111011010101,5,27,19,27,7,6,16384,5,3.2450945578535797
42,Gen16_Ind1317,0100000111100100010100011011100101,-18,11,14,26,7,6,65536,5,3.23466816284546
43,Gen16_Ind1258,1000101010110100010111011001000101,19,21,14,29,7,4,4096,5,3.2107233229049834
44,Gen16_Ind1246,0111101111111010010011011001010101,11,29,26,25,7,4,16384,5,3.210110997526666
45,Gen16_Ind1308,1101100011111010011010000111100101,-13,25,26,12,2,6,65536,5,3.1615884586234793
46,Gen16_Ind1265,1010100111110110010011001101000101,2,13,18,25,4,4,4096,5,3.1053421319071153
47,Gen16_Ind1255,1001100011000000010010000010011101,-15,22,6,24,1,5,32768,5,3.021296146628812
48,Gen16_Ind1254,0110111100010110110101111011000111,5,27,19,27,3,6,4096,0,3.009539542578868
49,Gen16_Ind1264,0100111001100110010111011110101101,-11,16,18,29,8,5,131072,5,3.000373468779693
50,Gen16_Ind1299,0111101010111010010010010001000111,11,21,26,24,5,4,4096,5,2.984553509445406
51,Gen16_Ind1273,0100111111100110010101011011010101,-11,18,18,27,7,6,16384,5,2.684727656470466
52,Gen16_Ind1269,1101101000110010010101011001000101,-26,13,10,27,7,4,4096,5,2.532009708372751
53,Gen16_Ind1301,0110111101010110100101111101000101,5,22,19,11,10,4,4096,5,2.414378062291596
54,Gen16_Ind1313,0011101110010010010101111011110101,-21,25,10,27,1,6,65536,5,2.364098664930603
55,Gen16_Ind1288,0110111011110110111100111011001101,5,25,19,15,9,6,8192,5,2.3157914303947806
56,Gen16_Ind1309,0000000010110010100101011011010100,-50,21,11,11,7,6,16384,4,2.3134554027918823
57,Gen15_Ind1209,1101100010110000011010001111110101,2,21,6,24,4,6,8192,5,2.210368896381359
58,Gen16_Ind1316,1001100100110010000011011010000101,-43,29,10,9,7,5,4096,5,2.1627393349939155
59,Gen16_Ind1321,1000101001010101000011011011010101,19,15,16,9,7,6,16384,5,2.1055034832916197
60,Gen16_Ind1249,1101000110001010000010010010000101,-17,12,26,8,5,5,4096,5,2.074173333003151
61,Gen16_Ind1248,1101100011111101010110001111101001,15,25,22,28,4,6,131072,1,0.99997704599254
62,Gen16_Ind1292,1101100011111101010010001111101111,-8,25,28,24,4,6,131072,1,0.99997704599254
