Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen4_Ind258,0101100011000100111000011010101101,-6,22,15,30,7,5,131072,5,3.3067945316147322
2,Gen3_Ind247,0100010011010101010000100010110101,-16,23,16,22,9,5,32768,5,3.3031175420154675
3,Gen3_Ind214,0110111011110100001110011011011101,5,25,14,20,7,6,32768,5,3.2833027560391472
4,Gen3_Ind214,0110111011110100001110011011011101,5,25,14,20,7,6,32768,5,3.2833027560391472
5,Gen5_Ind367,0110111011110100001110011011001101,5,25,14,20,7,6,8192,5,3.2833027560391472
6,Gen5_Ind357,0011101011000101010001011010101100,-21,22,16,23,7,5,131072,4,3.257453337483004
7,Gen3_Ind161,0110011011110110001110001111011101,1,25,18,20,4,6,32768,5,3.2568510159600645
8,Gen2_Ind155,1101000011101001010011011011001011,-9,24,24,25,7,6,8192,3,3.2536863777991476
9,Gen5_Ind368,0111010100000001101110010010011101,8,26,9,20,5,5,32768,5,3.2403786331120417
10,Gen5_Ind376,0110111011110110001110001011011101,5,25,18,20,3,6,32768,5,3.2352179798964413
11,Gen5_Ind360,0000100100110111110111011001001101,-46,29,21,29,7,4,8192,5,3.2344203073221776
12,Gen5_Ind387,1000100100101011110011011001011101,18,28,29,25,7,4,32768,5,3.233527713774883
13,Gen5_Ind383,0000101100011001110000011001001110,-45,27,25,22,7,4,8192,0,3.227528983859968
14,Gen5_Ind369,1000100011001100111001011001001101,18,22,17,8,7,4,8192,5,3.2178150902418268
15,Gen5_Ind352,0110111011110100001110001110011101,5,25,14,20,4,5,32768,5,3.20479810919843
16,Gen5_Ind336,0001000101000001010011011001110100,-42,30,8,25,7,4,4096,4,3.1800033601328925
17,Gen5_Ind408,1000101011111100101111001010001101,19,25,25,21,3,5,8192,5,3.17418801048393
18,Gen5_Ind356,1111000100000100111000111000100101,-10,26,15,30,7,3,65536,5,3.1731626852868837
19,Gen5_Ind365,1101000011111000010001001111001011,10,25,22,23,4,6,8192,3,3.1727214329454174
20,Gen5_Ind416,1000100011001100111001011001001101,18,22,12,10,7,4,8192,5,3.170835946802
21,Gen5_Ind398,0011000100000100101100010010001101,-26,26,15,18,5,5,8192,5,3.1607759642776356
22,Gen5_Ind386,0101101011000110101110001010000101,-5,22,19,20,3,5,4096,5,3.1587957780163056
