Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen12_Ind909,0110111100010100110101111011010101,5,27,15,27,1,6,16384,5,3.419241100470609
2,Gen11_Ind858,1101100011110010010101011011010101,-3,25,10,27,7,6,16384,5,3.4063589007473327
3,Gen10_Ind747,1101100011110010010100011011010101,-4,25,10,26,7,6,16384,5,3.4047719211160086
4,Gen9_Ind716,1000100011110110110011011011010101,18,25,19,25,7,6,16384,5,3.4017207340635953
5,Gen11_Ind876,1000100011110110110011011011010101,18,25,19,25,7,6,16384,5,3.4017207340635953
6,Gen12_Ind913,0100011011110110110011011011010101,-15,25,19,25,7,6,16384,5,3.4017207340635953
7,Gen8_Ind656,0001000011110100110010011011010101,-42,25,15,24,7,6,16384,5,3.3953479229418693
8,Gen10_Ind767,0000010011110110110010011011011101,-48,25,19,24,7,6,32768,5,3.3953479229418693
9,Gen10_Ind740,0111101100011010110011010011100101,11,27,27,25,5,6,65536,5,3.3812725515408295
10,Gen12_Ind938,0110101100010010110011010011111101,3,27,11,25,5,6,4096,5,3.3812725515408295
11,Gen12_Ind965,0111101100010010110011010011011101,11,27,11,25,5,6,32768,5,3.3812725515408295
12,Gen12_Ind980,0101100100010010110011010011101101,-6,27,11,25,5,6,131072,5,3.3812725515408295
13,Gen12_Ind950,1000110011010110110011111011010101,20,23,19,25,10,6,16384,5,3.3736422410178903
14,Gen12_Ind949,1000100011110100110011010011101101,18,25,15,25,5,6,131072,5,3.370578833392
15,Gen12_Ind994,0101100011001100110011011111101101,-6,22,30,25,8,6,131072,5,3.3500858712883805
16,Gen12_Ind955,1111000011000010010000011011000101,-1,22,10,22,7,6,4096,5,3.3389182080968984
17,Gen12_Ind945,0100100011010100110011011110101101,-14,23,15,25,8,5,131072,5,3.3175805412494728
18,Gen12_Ind966,0100110101011100010110100110100101,-12,21,30,28,10,5,65536,5,3.306659222545537
19,Gen12_Ind937,0110000011010001010000110010101101,-2,23,8,22,10,5,131072,5,3.3031175420154675
20,Gen12_Ind972,0111101100011100010011010010011101,11,27,30,25,5,5,32768,5,3.295309336639127
21,Gen12_Ind932,1110010011100001010010010010100101,-17,24,8,24,5,5,65536,5,3.2840767003872964
22,Gen12_Ind960,1010110011000100010000010011011100,-31,22,14,22,5,6,32768,4,3.279439710956076
23,Gen12_Ind963,0110111011010100010011010010010101,5,23,14,25,5,5,16384,5,3.277383591881323
24,Gen12_Ind946,0110010011000001010011010010101101,0,22,8,25,5,5,131072,5,3.2697372163608955
25,Gen12_Ind979,0111101011001100110011010010101101,11,22,22,25,5,5,131072,5,3.2697372163608955
26,Gen12_Ind962,1101100011000000110011001011010101,10,22,7,25,3,6,16384,5,3.266727782353455
27,Gen12_Ind921,1111010011000101010001010010101101,-37,22,16,23,5,5,131072,5,3.266682188621083
28,Gen12_Ind961,0101100011010100101110011110111101,-6,23,15,20,8,5,131072,5,3.2592235123653133
29,Gen12_Ind976,0100110101010001010010010010111101,-12,29,8,24,5,5,8192,5,3.2546987872012343
30,Gen12_Ind987,0100010011110110010010001110100101,-16,25,18,24,4,5,65536,5,3.234919985245946
