Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen11_Ind858,1101100011110010010101011011010101,-30,25,10,27,7,6,16384,5,3.4063589007473327
2,Gen10_Ind747,1101100011110010010100011011010101,-4,25,10,26,7,6,16384,5,3.4047719211160086
3,Gen9_Ind716,1000100011110110110011011011010101,18,25,19,25,7,6,16384,5,3.4017207340635953
4,Gen11_Ind876,1000100011110110110011011011010101,18,25,19,25,7,6,16384,5,3.4017207340635953
5,Gen8_Ind656,0001000011110100110010011011010101,-42,25,15,24,7,6,16384,5,3.3953479229418693
6,Gen10_Ind767,0000010011110110110010011011011101,-48,25,19,24,7,6,32768,5,3.3953479229418693
7,Gen11_Ind877,0100010011110110110010011011010101,-16,25,19,24,7,6,16384,5,3.3953479229418693
8,Gen9_Ind730,0111101100010010110011010011100101,11,27,11,25,5,6,65536,5,3.3812725515408295
9,Gen10_Ind740,0111101100011010110011010011100101,11,27,27,25,5,6,65536,5,3.3812725515408295
10,Gen11_Ind823,0111101101110110110010010011100101,11,15,19,24,5,6,65536,5,3.3758008434109117
11,Gen11_Ind854,0111100101010001010010010011100101,10,17,8,24,5,6,65536,5,3.3758008434109117
12,Gen11_Ind880,0111101111110000110010010011100101,11,23,7,24,5,6,65536,5,3.3758008434109117
13,Gen11_Ind881,0101101101010100110010010011100101,-5,30,15,24,5,6,65536,5,3.371808633634464
14,Gen11_Ind842,0111101011110100110010010011100101,11,25,15,24,5,6,65536,5,3.3660496937562923
15,Gen11_Ind901,0110101100010010110001010011100101,3,27,11,23,5,6,65536,5,3.364953913657706
16,Gen11_Ind887,1111100011100010010000011011000101,-47,24,10,22,7,6,4096,5,3.3587788111615535
17,Gen11_Ind886,1000100011010100110011111011101101,18,23,15,25,7,6,131072,5,3.3481765909245755
18,Gen11_Ind866,0100100011001100110011011110101101,-14,22,30,25,8,5,131072,5,3.305674624318437
19,Gen11_Ind884,0100110101010010010010011110111101,-12,26,10,24,8,5,32768,5,3.304394768579499
20,Gen11_Ind839,0101100011000010010001011110101101,-6,22,10,23,8,5,131072,5,3.3017959511786734
21,Gen11_Ind868,0101101011001010010000011010111101,-5,22,26,22,7,5,32768,5,3.29595345760761
22,Gen11_Ind883,0101100011000000010000011010111101,-6,22,6,22,7,5,65536,5,3.29595345760761
23,Gen11_Ind902,1000100011110101110011001011010101,18,25,17,25,3,6,16384,5,3.292368975193642
24,Gen10_Ind739,0100010100110101010011100010100100,-16,29,16,25,9,5,65536,4,3.2878639099589098
25,Gen10_Ind741,0110010011010001010001010010101101,0,23,8,23,5,5,131072,5,3.273388336862397
26,Gen11_Ind840,0101100011001100110011010010101101,-6,22,7,25,5,5,131072,5,3.2697372163608955
27,Gen11_Ind846,1101100011000100110011001011010101,19,22,15,25,3,6,16384,5,3.266727782353455
28,Gen11_Ind892,1110010011000001010001010010101101,-18,22,8,23,5,5,131072,5,3.266682188621083
29,Gen11_Ind832,0111000111011001010000011010101100,6,21,24,22,7,5,131072,4,3.2618788297156938
30,Gen11_Ind891,0100110100011100010110110110011101,-12,27,30,28,3,5,32768,5,3.2447382153502744
31,Gen11_Ind905,0001100101010101011011001011000101,-38,21,16,11,3,6,4096,5,3.2444852573054472
32,Gen11_Ind900,0110010011110110010000001110001101,0,25,18,22,4,5,8192,5,3.2287561619424006
33,Gen11_Ind895,0001000011111011010010010011011011,-42,25,28,24,5,6,32768,3,3.21666543685416
34,Gen11_Ind885,0110111011110001001110011110011100,5,25,8,20,8,5,32768,4,3.2160938694665764
35,Gen11_Ind890,0101111100111011010000010011110011,-3,29,28,22,5,6,65536,3,3.197908205479688
36,Gen11_Ind853,1110110011010100101110010010011100,-14,23,15,20,5,5,32768,4,3.1897947780234714
37,Gen11_Ind822,0100101101010000110110010001100101,-13,10,7,28,5,4,65536,5,3.1762236814251246
38,Gen11_Ind862,0111101100010010110011010001001101,11,27,11,25,5,4,8192,5,3.1757204635965244
39,Gen11_Ind869,0001101100111001111010000011010101,-37,29,25,16,1,6,16384,5,3.173542274088952
40,Gen11_Ind893,0101100011000100110011001010101101,-6,22,15,25,3,5,131072,5,3.1726247623830317
41,Gen11_Ind836,0101100011000100010010001010110101,-6,22,14,24,3,5,4096,5,3.1722657194799817
42,Gen11_Ind826,0101010010011101110000101011011101,-8,19,15,22,4,6,32768,5,3.149105364878607
