Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen14_Ind1164,1000110101001010111010100110100000,20,30,27,21,10,5,65536,0,4.0832508634194475
2,Gen13_Ind1072,1000110101001011101010100111100000,20,30,29,16,10,6,65536,0,4.082753687145889
3,Gen14_Ind1168,1000110101001011101110001111001000,20,30,29,20,4,6,8192,0,4.0073770428716635
4,Gen10_Ind832,1000110111001011101110001111001000,20,29,29,20,4,6,8192,0,4.006096603145648
5,Gen9_Ind684,1000110111001010110000000111100000,20,20,27,22,2,6,65536,0,3.6340551058984674
6,Gen4_Ind270,1000110101001011101110000111100000,20,30,29,20,2,6,65536,0,3.6257068419620317
7,Gen12_Ind979,1000110100001011101110000111100000,20,26,29,20,2,6,65536,0,3.621153704516056
8,Gen6_Ind428,1000110111001010101110000111100000,20,26,27,20,2,6,65536,0,3.590530106343195
9,Gen14_Ind1113,0101111100000101010100011011001100,-3,26,16,26,7,6,8192,4,3.5200409565910356
10,Gen14_Ind1131,0000001100110101010010101011001100,-49,29,16,24,7,6,8192,4,3.5073737818764386
11,Gen14_Ind1110,1000110100001100010010101111100100,20,26,30,24,10,6,65536,4,3.507302610039967
12,Gen14_Ind1143,1000110111001011101110001110001000,20,18,29,20,4,5,8192,0,3.4947626265298193
13,Gen14_Ind1146,1000010111101010101010000111101000,16,12,27,16,2,6,131072,0,3.420095450860008
14,Gen14_Ind1112,1000110111001000110000000111100000,20,22,23,22,2,6,65536,0,3.386109212950514
15,Gen6_Ind488,0100101101000100010010101011010101,-13,30,14,24,6,6,16384,5,3.3853988055223208
16,Gen14_Ind1167,1000110111001011101110100111100000,20,29,29,20,10,6,65536,0,3.3679057458325716
17,Gen14_Ind1165,1000110111001010110000001111100000,20,24,27,22,4,6,65536,0,3.3675073040097416
18,Gen14_Ind1147,1000110110000010110010000111100000,20,30,11,24,2,6,65536,0,3.362374427809806
19,Gen14_Ind1100,1000110100001011101110100111100100,20,26,29,20,10,6,65536,4,3.356333850588926
20,Gen14_Ind1126,0111110111001010001110101011111100,12,29,26,20,1,6,65536,4,3.356223257758078
21,Gen14_Ind1163,1001011101101000101110010111001100,-11,24,23,20,6,6,8192,4,3.3535284177371945
22,Gen14_Ind1132,0101111111001010101110001011111101,-3,17,27,20,3,6,4096,5,3.350570440260044
23,Gen14_Ind1173,1001100010100111101111110011001100,-28,20,21,21,10,6,8192,4,3.334715121132518
24,Gen14_Ind1104,1000110100001011110011110011000100,20,26,29,25,4,6,4096,4,3.3346255803814366
